,i,g,status
5693,517,6,TN
5694,517,7,TN
5695,517,8,TN
5696,517,9,TN
5697,517,10,TN
5698,518,0,FP
5699,518,1,FP
5700,518,2,FP
5701,518,3,FP
5702,518,4,FP
5703,518,5,TN
5704,518,6,TN
5705,518,7,TN
5706,518,8,TN
5707,518,9,TN
5708,518,10,TN
5709,519,0,FP
5710,519,1,FP
5711,519,2,FP
5712,519,3,FP
5713,519,4,FP
5714,519,5,TN
5715,519,6,TN
5716,519,7,TN
5717,519,8,TN
5718,519,9,TN
5719,519,10,TN
5720,520,0,FP
5721,520,1,FP
5722,520,2,FP
5723,520,3,FP
5724,520,4,TN
5725,520,5,TN
5726,520,6,TN
5727,520,7,TN
5728,520,8,TN
5729,520,9,TN
5730,520,10,TN
5731,521,0,TP
5732,521,1,TP
5733,521,2,TP
5734,521,3,TP
5735,521,4,TP
5736,521,5,FN
5737,521,6,FN
5738,521,7,FN
5739,521,8,FN
5740,521,9,FN
5741,521,10,FN
5742,522,0,FP
5743,522,1,FP
5744,522,2,FP
5745,522,3,FP
5746,522,4,FP
5747,522,5,FP
5748,522,6,FP
5749,522,7,TN
5750,522,8,TN
5751,522,9,TN
5752,522,10,TN
5753,523,0,FP
5754,523,1,FP
5755,523,2,FP
5756,523,3,FP
5757,523,4,FP
5758,523,5,TN
5759,523,6,TN
5760,523,7,TN
5761,523,8,TN
5762,523,9,TN
5763,523,10,TN
5764,524,0,FP
5765,524,1,FP
5766,524,2,FP
5767,524,3,FP
5768,524,4,FP
5769,524,5,FP
5770,524,6,TN
5771,524,7,TN
5772,524,8,TN
5773,524,9,TN
5774,524,10,TN
5775,525,0,FP
5776,525,1,FP
5777,525,2,FP
5778,525,3,TN
5779,525,4,TN
5780,525,5,TN
5781,525,6,TN
5782,525,7,TN
5783,525,8,TN
5784,525,9,TN
5785,525,10,TN
5786,526,0,FP
5787,526,1,FP
5788,526,2,TN
5789,526,3,TN
5790,526,4,TN
5791,526,5,TN
5792,526,6,TN
5793,526,7,TN
5794,526,8,TN
5795,526,9,TN
5796,526,10,TN
5797,527,0,TP
5798,527,1,TP
5799,527,2,TP
5800,527,3,TP
5801,527,4,TP
5802,527,5,FN
5803,527,6,FN
5804,527,7,FN
5805,527,8,FN
5806,527,9,FN
5807,527,10,FN
5808,528,0,FP
5809,528,1,FP
5810,528,2,FP
5811,528,3,FP
5812,528,4,TN
5813,528,5,TN
5814,528,6,TN
5815,528,7,TN
5816,528,8,TN
5817,528,9,TN
5818,528,10,TN
5819,529,0,FP
5820,529,1,FP
5821,529,2,FP
5822,529,3,FP
5823,529,4,TN
5824,529,5,TN
5825,529,6,TN
5826,529,7,TN
5827,529,8,TN
5828,529,9,TN
5829,529,10,TN
5830,530,0,TP
5831,530,1,TP
5832,530,2,TP
5833,530,3,TP
5834,530,4,TP
5835,530,5,TP
5836,530,6,TP
5837,530,7,TP
5838,530,8,FN
5839,530,9,FN
5840,530,10,FN
5841,531,0,FP
5842,531,1,FP
5843,531,2,FP
5844,531,3,FP
5845,531,4,FP
5846,531,5,FP
5847,531,6,FP
5848,531,7,FP
5849,531,8,TN
5850,531,9,TN
5851,531,10,TN
5852,532,0,TP
5853,532,1,TP
5854,532,2,TP
5855,532,3,TP
5856,532,4,TP
5857,532,5,TP
5858,532,6,TP
5859,532,7,TP
5860,532,8,TP
5861,532,9,TP
5862,532,10,FN
5863,533,0,FP
5864,533,1,FP
5865,533,2,FP
5866,533,3,FP
5867,533,4,FP
5868,533,5,FP
5869,533,6,FP
5870,533,7,FP
5871,533,8,TN
5872,533,9,TN
5873,533,10,TN
5874,534,0,FP
5875,534,1,FP
5876,534,2,FP
5877,534,3,FP
5878,534,4,FP
5879,534,5,TN
5880,534,6,TN
5881,534,7,TN
5882,534,8,TN
5883,534,9,TN
5884,534,10,TN
5885,535,0,TP
5886,535,1,TP
5887,535,2,TP
5888,535,3,TP
5889,535,4,TP
5890,535,5,TP
5891,535,6,TP
5892,535,7,TP
5893,535,8,TP
5894,535,9,TP
5895,535,10,FN
5896,536,0,FP
5897,536,1,FP
5898,536,2,FP
5899,536,3,FP
5900,536,4,TN
5901,536,5,TN
5902,536,6,TN
5903,536,7,TN
5904,536,8,TN
5905,536,9,TN
5906,536,10,TN
5907,537,0,FP
5908,537,1,FP
5909,537,2,FP
5910,537,3,FP
5911,537,4,TN
5912,537,5,TN
5913,537,6,TN
5914,537,7,TN
5915,537,8,TN
5916,537,9,TN
5917,537,10,TN
5918,538,0,FP
5919,538,1,FP
5920,538,2,FP
5921,538,3,FP
5922,538,4,TN
5923,538,5,TN
5924,538,6,TN
5925,538,7,TN
5926,538,8,TN
5927,538,9,TN
5928,538,10,TN
5929,539,0,TP
5930,539,1,TP
5931,539,2,TP
5932,539,3,TP
5933,539,4,TP
5934,539,5,TP
5935,539,6,TP
5936,539,7,TP
5937,539,8,TP
5938,539,9,FN
5939,539,10,FN
5940,540,0,TP
5941,540,1,TP
5942,540,2,TP
5943,540,3,TP
5944,540,4,TP
5945,540,5,TP
5946,540,6,TP
5947,540,7,TP
5948,540,8,TP
5949,540,9,TP
5950,540,10,FN
5951,541,0,FP
5952,541,1,FP
5953,541,2,FP
5954,541,3,FP
5955,541,4,FP
5956,541,5,FP
5957,541,6,FP
5958,541,7,TN
5959,541,8,TN
5960,541,9,TN
5961,541,10,TN
5962,542,0,FP
5963,542,1,FP
5964,542,2,FP
5965,542,3,FP
5966,542,4,FP
5967,542,5,FP
5968,542,6,FP
5969,542,7,TN
5970,542,8,TN
5971,542,9,TN
5972,542,10,TN
5973,543,0,FP
5974,543,1,FP
5975,543,2,FP
5976,543,3,FP
5977,543,4,FP
5978,543,5,FP
5979,543,6,FP
5980,543,7,TN
5981,543,8,TN
5982,543,9,TN
5983,543,10,TN
5984,544,0,TP
5985,544,1,TP
5986,544,2,TP
5987,544,3,TP
5988,544,4,TP
5989,544,5,TP
5990,544,6,TP
5991,544,7,TP
5992,544,8,FN
5993,544,9,FN
5994,544,10,FN
5995,545,0,FP
5996,545,1,FP
5997,545,2,FP
5998,545,3,FP
5999,545,4,TN
6000,545,5,TN
6001,545,6,TN
6002,545,7,TN
6003,545,8,TN
6004,545,9,TN
6005,545,10,TN
6006,546,0,FP
6007,546,1,FP
6008,546,2,FP
6009,546,3,FP
6010,546,4,FP
6011,546,5,FP
6012,546,6,TN
6013,546,7,TN
6014,546,8,TN
6015,546,9,TN
6016,546,10,TN
6017,547,0,TP
6018,547,1,TP
6019,547,2,TP
6020,547,3,TP
6021,547,4,FN
6022,547,5,FN
6023,547,6,FN
6024,547,7,FN
6025,547,8,FN
6026,547,9,FN
6027,547,10,FN
6028,548,0,TP
6029,548,1,TP
6030,548,2,TP
6031,548,3,TP
6032,548,4,TP
6033,548,5,TP
6034,548,6,TP
6035,548,7,TP
6036,548,8,TP
6037,548,9,TP
6038,548,10,FN
6039,549,0,TP
6040,549,1,TP
6041,549,2,FN
6042,549,3,FN
6043,549,4,FN
6044,549,5,FN
6045,549,6,FN
6046,549,7,FN
6047,549,8,FN
6048,549,9,FN
6049,549,10,FN
6050,550,0,FP
6051,550,1,FP
6052,550,2,FP
6053,550,3,FP
6054,550,4,FP
6055,550,5,FP
6056,550,6,TN
6057,550,7,TN
6058,550,8,TN
6059,550,9,TN
6060,550,10,TN
6061,551,0,FP
6062,551,1,FP
6063,551,2,FP
6064,551,3,FP
6065,551,4,FP
6066,551,5,TN
6067,551,6,TN
6068,551,7,TN
6069,551,8,TN
6070,551,9,TN
6071,551,10,TN
6072,552,0,FP
6073,552,1,FP
6074,552,2,FP
6075,552,3,FP
6076,552,4,TN
6077,552,5,TN
6078,552,6,TN
6079,552,7,TN
6080,552,8,TN
6081,552,9,TN
6082,552,10,TN
6083,553,0,FP
6084,553,1,FP
6085,553,2,FP
6086,553,3,FP
6087,553,4,FP
6088,553,5,FP
6089,553,6,TN
6090,553,7,TN
6091,553,8,TN
6092,553,9,TN
6093,553,10,TN
6094,554,0,TP
6095,554,1,TP
6096,554,2,TP
6097,554,3,TP
6098,554,4,TP
6099,554,5,TP
6100,554,6,FN
6101,554,7,FN
6102,554,8,FN
6103,554,9,FN
6104,554,10,FN
6105,555,0,TP
6106,555,1,TP
6107,555,2,TP
6108,555,3,TP
6109,555,4,TP
6110,555,5,TP
6111,555,6,TP
6112,555,7,TP
6113,555,8,TP
6114,555,9,TP
6115,555,10,FN
6116,556,0,FP
6117,556,1,FP
6118,556,2,FP
6119,556,3,FP
6120,556,4,FP
6121,556,5,FP
6122,556,6,TN
6123,556,7,TN
6124,556,8,TN
6125,556,9,TN
6126,556,10,TN
6127,557,0,FP
6128,557,1,FP
6129,557,2,FP
6130,557,3,FP
6131,557,4,FP
6132,557,5,TN
6133,557,6,TN
6134,557,7,TN
6135,557,8,TN
6136,557,9,TN
6137,557,10,TN
6138,558,0,FP
6139,558,1,FP
6140,558,2,FP
6141,558,3,FP
6142,558,4,FP
6143,558,5,FP
6144,558,6,FP
6145,558,7,TN
6146,558,8,TN
6147,558,9,TN
6148,558,10,TN
6149,559,0,FP
6150,559,1,FP
6151,559,2,FP
6152,559,3,FP
6153,559,4,FP
6154,559,5,FP
6155,559,6,FP
6156,559,7,FP
6157,559,8,TN
6158,559,9,TN
6159,559,10,TN
6160,560,0,FP
6161,560,1,FP
6162,560,2,FP
6163,560,3,FP
6164,560,4,FP
6165,560,5,FP
6166,560,6,FP
6167,560,7,FP
6168,560,8,TN
6169,560,9,TN
6170,560,10,TN
6171,561,0,TP
6172,561,1,TP
6173,561,2,TP
6174,561,3,TP
6175,561,4,TP
6176,561,5,TP
6177,561,6,TP
6178,561,7,FN
6179,561,8,FN
6180,561,9,FN
6181,561,10,FN
6182,562,0,FP
6183,562,1,FP
6184,562,2,FP
6185,562,3,FP
6186,562,4,FP
6187,562,5,TN
6188,562,6,TN
6189,562,7,TN
6190,562,8,TN
6191,562,9,TN
6192,562,10,TN
6193,563,0,FP
6194,563,1,FP
6195,563,2,FP
6196,563,3,FP
6197,563,4,FP
6198,563,5,TN
6199,563,6,TN
6200,563,7,TN
6201,563,8,TN
6202,563,9,TN
6203,563,10,TN
6204,564,0,FP
6205,564,1,FP
6206,564,2,FP
6207,564,3,TN
6208,564,4,TN
6209,564,5,TN
6210,564,6,TN
6211,564,7,TN
6212,564,8,TN
6213,564,9,TN
6214,564,10,TN
6215,565,0,TP
6216,565,1,TP
6217,565,2,TP
6218,565,3,TP
6219,565,4,TP
6220,565,5,TP
6221,565,6,TP
6222,565,7,TP
6223,565,8,TP
6224,565,9,TP
6225,565,10,FN
6226,566,0,FP
6227,566,1,FP
6228,566,2,FP
6229,566,3,FP
6230,566,4,FP
6231,566,5,FP
6232,566,6,TN
6233,566,7,TN
6234,566,8,TN
6235,566,9,TN
6236,566,10,TN
6237,567,0,FP
6238,567,1,FP
6239,567,2,FP
6240,567,3,FP
6241,567,4,TN
6242,567,5,TN
6243,567,6,TN
6244,567,7,TN
6245,567,8,TN
6246,567,9,TN
6247,567,10,TN
6248,568,0,FP
6249,568,1,FP
6250,568,2,FP
6251,568,3,FP
6252,568,4,FP
6253,568,5,FP
6254,568,6,FP
6255,568,7,TN
6256,568,8,TN
6257,568,9,TN
6258,568,10,TN
6259,569,0,FP
6260,569,1,FP
6261,569,2,FP
6262,569,3,FP
6263,569,4,FP
6264,569,5,FP
6265,569,6,FP
6266,569,7,FP
6267,569,8,TN
6268,569,9,TN
6269,569,10,TN
6270,570,0,FP
6271,570,1,FP
6272,570,2,FP
6273,570,3,FP
6274,570,4,TN
6275,570,5,TN
6276,570,6,TN
6277,570,7,TN
6278,570,8,TN
6279,570,9,TN
6280,570,10,TN
6281,571,0,FP
6282,571,1,FP
6283,571,2,FP
6284,571,3,TN
6285,571,4,TN
6286,571,5,TN
6287,571,6,TN
6288,571,7,TN
6289,571,8,TN
6290,571,9,TN
6291,571,10,TN
6292,572,0,TP
6293,572,1,TP
6294,572,2,TP
6295,572,3,TP
6296,572,4,TP
6297,572,5,TP
6298,572,6,TP
6299,572,7,TP
6300,572,8,FN
6301,572,9,FN
6302,572,10,FN
6303,573,0,FP
6304,573,1,FP
6305,573,2,FP
6306,573,3,FP
6307,573,4,TN
6308,573,5,TN
6309,573,6,TN
6310,573,7,TN
6311,573,8,TN
6312,573,9,TN
6313,573,10,TN
6314,574,0,TP
6315,574,1,TP
6316,574,2,TP
6317,574,3,TP
6318,574,4,TP
6319,574,5,TP
6320,574,6,TP
6321,574,7,TP
6322,574,8,FN
6323,574,9,FN
6324,574,10,FN
6325,575,0,FP
6326,575,1,FP
6327,575,2,FP
6328,575,3,FP
6329,575,4,FP
6330,575,5,FP
6331,575,6,FP
6332,575,7,FP
6333,575,8,TN
6334,575,9,TN
6335,575,10,TN
6336,576,0,FP
6337,576,1,FP
6338,576,2,FP
6339,576,3,FP
6340,576,4,TN
6341,576,5,TN
6342,576,6,TN
6343,576,7,TN
6344,576,8,TN
6345,576,9,TN
6346,576,10,TN
6347,577,0,FP
6348,577,1,FP
6349,577,2,FP
6350,577,3,FP
6351,577,4,FP
6352,577,5,FP
6353,577,6,FP
6354,577,7,TN
6355,577,8,TN
6356,577,9,TN
6357,577,10,TN
6358,578,0,FP
6359,578,1,FP
6360,578,2,FP
6361,578,3,FP
6362,578,4,TN
6363,578,5,TN
6364,578,6,TN
6365,578,7,TN
6366,578,8,TN
6367,578,9,TN
6368,578,10,TN
6369,579,0,FP
6370,579,1,FP
6371,579,2,FP
6372,579,3,FP
6373,579,4,TN
6374,579,5,TN
6375,579,6,TN
6376,579,7,TN
6377,579,8,TN
6378,579,9,TN
6379,579,10,TN
6380,580,0,TP
6381,580,1,TP
6382,580,2,TP
6383,580,3,TP
6384,580,4,TP
6385,580,5,TP
6386,580,6,FN
6387,580,7,FN
6388,580,8,FN
6389,580,9,FN
6390,580,10,FN
6391,581,0,FP
6392,581,1,FP
6393,581,2,TN
6394,581,3,TN
6395,581,4,TN
6396,581,5,TN
6397,581,6,TN
6398,581,7,TN
6399,581,8,TN
6400,581,9,TN
6401,581,10,TN
6402,582,0,FP
6403,582,1,FP
6404,582,2,FP
6405,582,3,FP
6406,582,4,FP
6407,582,5,FP
6408,582,6,TN
6409,582,7,TN
6410,582,8,TN
6411,582,9,TN
6412,582,10,TN
6413,583,0,FP
6414,583,1,FP
6415,583,2,FP
6416,583,3,FP
6417,583,4,FP
6418,583,5,TN
6419,583,6,TN
6420,583,7,TN
6421,583,8,TN
6422,583,9,TN
6423,583,10,TN
6424,584,0,TP
6425,584,1,TP
6426,584,2,TP
6427,584,3,TP
6428,584,4,TP
6429,584,5,TP
6430,584,6,TP
6431,584,7,FN
6432,584,8,FN
6433,584,9,FN
6434,584,10,FN
6435,585,0,TP
6436,585,1,TP
6437,585,2,TP
6438,585,3,TP
6439,585,4,TP
6440,585,5,TP
6441,585,6,TP
6442,585,7,TP
6443,585,8,TP
6444,585,9,FN
6445,585,10,FN
6446,586,0,FP
6447,586,1,FP
6448,586,2,FP
6449,586,3,TN
6450,586,4,TN
6451,586,5,TN
6452,586,6,TN
6453,586,7,TN
6454,586,8,TN
6455,586,9,TN
6456,586,10,TN
6457,587,0,TP
6458,587,1,TP
6459,587,2,TP
6460,587,3,TP
6461,587,4,TP
6462,587,5,FN
6463,587,6,FN
6464,587,7,FN
6465,587,8,FN
6466,587,9,FN
6467,587,10,FN
6468,588,0,TP
6469,588,1,TP
6470,588,2,TP
6471,588,3,TP
6472,588,4,TP
6473,588,5,TP
6474,588,6,TP
6475,588,7,TP
6476,588,8,TP
6477,588,9,FN
6478,588,10,FN
6479,589,0,FP
6480,589,1,FP
6481,589,2,FP
6482,589,3,FP
6483,589,4,FP
6484,589,5,FP
6485,589,6,TN
6486,589,7,TN
6487,589,8,TN
6488,589,9,TN
6489,589,10,TN
6490,590,0,FP
6491,590,1,FP
6492,590,2,FP
6493,590,3,TN
6494,590,4,TN
6495,590,5,TN
6496,590,6,TN
6497,590,7,TN
6498,590,8,TN
6499,590,9,TN
6500,590,10,TN
6501,591,0,FP
6502,591,1,FP
6503,591,2,FP
6504,591,3,FP
6505,591,4,FP
6506,591,5,FP
6507,591,6,FP
6508,591,7,FP
6509,591,8,TN
6510,591,9,TN
6511,591,10,TN
6512,592,0,TP
6513,592,1,TP
6514,592,2,TP
6515,592,3,TP
6516,592,4,FN
6517,592,5,FN
6518,592,6,FN
6519,592,7,FN
6520,592,8,FN
6521,592,9,FN
6522,592,10,FN
6523,593,0,FP
6524,593,1,FP
6525,593,2,FP
6526,593,3,FP
6527,593,4,FP
6528,593,5,FP
6529,593,6,FP
6530,593,7,TN
6531,593,8,TN
6532,593,9,TN
6533,593,10,TN
6534,594,0,FP
6535,594,1,FP
6536,594,2,FP
6537,594,3,FP
6538,594,4,FP
6539,594,5,FP
6540,594,6,FP
6541,594,7,FP
6542,594,8,TN
6543,594,9,TN
6544,594,10,TN
6545,595,0,FP
6546,595,1,FP
6547,595,2,FP
6548,595,3,TN
6549,595,4,TN
6550,595,5,TN
6551,595,6,TN
6552,595,7,TN
6553,595,8,TN
6554,595,9,TN
6555,595,10,TN
6556,596,0,FP
6557,596,1,FP
6558,596,2,FP
6559,596,3,FP
6560,596,4,FP
6561,596,5,FP
6562,596,6,FP
6563,596,7,FP
6564,596,8,TN
6565,596,9,TN
6566,596,10,TN
6567,597,0,TP
6568,597,1,TP
6569,597,2,TP
6570,597,3,TP
6571,597,4,TP
6572,597,5,TP
6573,597,6,TP
6574,597,7,TP
6575,597,8,TP
6576,597,9,FN
6577,597,10,FN
6578,598,0,FP
6579,598,1,FP
6580,598,2,FP
6581,598,3,FP
6582,598,4,TN
6583,598,5,TN
6584,598,6,TN
6585,598,7,TN
6586,598,8,TN
6587,598,9,TN
6588,598,10,TN
6589,599,0,TP
6590,599,1,TP
6591,599,2,TP
6592,599,3,TP
6593,599,4,TP
6594,599,5,TP
6595,599,6,TP
6596,599,7,TP
6597,599,8,TP
6598,599,9,TP
6599,599,10,FN
6600,600,0,FP
6601,600,1,FP
6602,600,2,FP
6603,600,3,FP
6604,600,4,FP
6605,600,5,FP
6606,600,6,TN
6607,600,7,TN
6608,600,8,TN
6609,600,9,TN
6610,600,10,TN
6611,601,0,FP
6612,601,1,FP
6613,601,2,FP
6614,601,3,FP
6615,601,4,FP
6616,601,5,FP
6617,601,6,FP
6618,601,7,TN
6619,601,8,TN
6620,601,9,TN
6621,601,10,TN
6622,602,0,TP
6623,602,1,TP
6624,602,2,TP
6625,602,3,TP
6626,602,4,TP
6627,602,5,TP
6628,602,6,TP
6629,602,7,TP
6630,602,8,TP
6631,602,9,TP
6632,602,10,FN
6633,603,0,FP
6634,603,1,FP
6635,603,2,FP
6636,603,3,FP
6637,603,4,FP
6638,603,5,TN
6639,603,6,TN
6640,603,7,TN
6641,603,8,TN
6642,603,9,TN
6643,603,10,TN
6644,604,0,TP
6645,604,1,TP
6646,604,2,TP
6647,604,3,TP
6648,604,4,TP
6649,604,5,TP
6650,604,6,TP
6651,604,7,TP
6652,604,8,FN
6653,604,9,FN
6654,604,10,FN
6655,605,0,TP
6656,605,1,TP
6657,605,2,TP
6658,605,3,TP
6659,605,4,TP
6660,605,5,TP
6661,605,6,TP
6662,605,7,TP
6663,605,8,TP
6664,605,9,FN
6665,605,10,FN
6666,606,0,TP
6667,606,1,TP
6668,606,2,TP
6669,606,3,TP
6670,606,4,TP
6671,606,5,TP
6672,606,6,TP
6673,606,7,TP
6674,606,8,TP
6675,606,9,TP
6676,606,10,FN
6677,607,0,TP
6678,607,1,TP
6679,607,2,TP
6680,607,3,TP
6681,607,4,TP
6682,607,5,FN
6683,607,6,FN
6684,607,7,FN
6685,607,8,FN
6686,607,9,FN
6687,607,10,FN
6688,608,0,FP
6689,608,1,FP
6690,608,2,FP
6691,608,3,FP
6692,608,4,FP
6693,608,5,FP
6694,608,6,TN
6695,608,7,TN
6696,608,8,TN
6697,608,9,TN
6698,608,10,TN
6699,609,0,FP
6700,609,1,FP
6701,609,2,FP
6702,609,3,FP
6703,609,4,TN
6704,609,5,TN
6705,609,6,TN
6706,609,7,TN
6707,609,8,TN
6708,609,9,TN
6709,609,10,TN
6710,610,0,TP
6711,610,1,TP
6712,610,2,TP
6713,610,3,TP
6714,610,4,TP
6715,610,5,FN
6716,610,6,FN
6717,610,7,FN
6718,610,8,FN
6719,610,9,FN
6720,610,10,FN
6721,611,0,TP
6722,611,1,TP
6723,611,2,TP
6724,611,3,TP
6725,611,4,TP
6726,611,5,TP
6727,611,6,TP
6728,611,7,TP
6729,611,8,FN
6730,611,9,FN
6731,611,10,FN
6732,612,0,FP
6733,612,1,FP
6734,612,2,FP
6735,612,3,FP
6736,612,4,TN
6737,612,5,TN
6738,612,6,TN
6739,612,7,TN
6740,612,8,TN
6741,612,9,TN
6742,612,10,TN
6743,613,0,FP
6744,613,1,FP
6745,613,2,FP
6746,613,3,FP
6747,613,4,FP
6748,613,5,FP
6749,613,6,FP
6750,613,7,FP
6751,613,8,TN
6752,613,9,TN
6753,613,10,TN
6754,614,0,FP
6755,614,1,FP
6756,614,2,FP
6757,614,3,FP
6758,614,4,TN
6759,614,5,TN
6760,614,6,TN
6761,614,7,TN
6762,614,8,TN
6763,614,9,TN
6764,614,10,TN
6765,615,0,FP
6766,615,1,FP
6767,615,2,FP
6768,615,3,FP
6769,615,4,FP
6770,615,5,FP
6771,615,6,FP
6772,615,7,FP
6773,615,8,TN
6774,615,9,TN
6775,615,10,TN
6776,616,0,FP
6777,616,1,FP
6778,616,2,FP
6779,616,3,FP
6780,616,4,FP
6781,616,5,TN
6782,616,6,TN
6783,616,7,TN
6784,616,8,TN
6785,616,9,TN
6786,616,10,TN
6787,617,0,TP
6788,617,1,TP
6789,617,2,TP
6790,617,3,TP
6791,617,4,TP
6792,617,5,TP
6793,617,6,TP
6794,617,7,FN
6795,617,8,FN
6796,617,9,FN
6797,617,10,FN
6798,618,0,FP
6799,618,1,FP
6800,618,2,FP
6801,618,3,FP
6802,618,4,TN
6803,618,5,TN
6804,618,6,TN
6805,618,7,TN
6806,618,8,TN
6807,618,9,TN
6808,618,10,TN
6809,619,0,TP
6810,619,1,TP
6811,619,2,TP
6812,619,3,TP
6813,619,4,TP
6814,619,5,TP
6815,619,6,TP
6816,619,7,TP
6817,619,8,TP
6818,619,9,TP
6819,619,10,FN
6820,620,0,TP
6821,620,1,TP
6822,620,2,TP
6823,620,3,TP
6824,620,4,TP
6825,620,5,TP
6826,620,6,TP
6827,620,7,TP
6828,620,8,TP
6829,620,9,FN
6830,620,10,FN
6831,621,0,TP
6832,621,1,TP
6833,621,2,TP
6834,621,3,TP
6835,621,4,TP
6836,621,5,FN
6837,621,6,FN
6838,621,7,FN
6839,621,8,FN
6840,621,9,FN
6841,621,10,FN
6842,622,0,TP
6843,622,1,TP
6844,622,2,TP
6845,622,3,TP
6846,622,4,TP
6847,622,5,TP
6848,622,6,TP
6849,622,7,TP
6850,622,8,TP
6851,622,9,FN
6852,622,10,FN
6853,623,0,FP
6854,623,1,FP
6855,623,2,FP
6856,623,3,FP
6857,623,4,FP
6858,623,5,FP
6859,623,6,TN
6860,623,7,TN
6861,623,8,TN
6862,623,9,TN
6863,623,10,TN
6864,624,0,FP
6865,624,1,FP
6866,624,2,FP
6867,624,3,FP
6868,624,4,FP
6869,624,5,TN
6870,624,6,TN
6871,624,7,TN
6872,624,8,TN
6873,624,9,TN
6874,624,10,TN
6875,625,0,TP
6876,625,1,TP
6877,625,2,TP
6878,625,3,TP
6879,625,4,TP
6880,625,5,TP
6881,625,6,FN
6882,625,7,FN
6883,625,8,FN
6884,625,9,FN
6885,625,10,FN
6886,626,0,FP
6887,626,1,FP
6888,626,2,FP
6889,626,3,TN
6890,626,4,TN
6891,626,5,TN
6892,626,6,TN
6893,626,7,TN
6894,626,8,TN
6895,626,9,TN
6896,626,10,TN
6897,627,0,FP
6898,627,1,FP
6899,627,2,FP
6900,627,3,FP
6901,627,4,FP
6902,627,5,FP
6903,627,6,FP
6904,627,7,FP
6905,627,8,TN
6906,627,9,TN
6907,627,10,TN
6908,628,0,FP
6909,628,1,FP
6910,628,2,FP
6911,628,3,FP
6912,628,4,FP
6913,628,5,FP
6914,628,6,TN
6915,628,7,TN
6916,628,8,TN
6917,628,9,TN
6918,628,10,TN
6919,629,0,FP
6920,629,1,FP
6921,629,2,FP
6922,629,3,TN
6923,629,4,TN
6924,629,5,TN
6925,629,6,TN
6926,629,7,TN
6927,629,8,TN
6928,629,9,TN
6929,629,10,TN
6930,630,0,TP
6931,630,1,TP
6932,630,2,TP
6933,630,3,TP
6934,630,4,TP
6935,630,5,TP
6936,630,6,TP
6937,630,7,TP
6938,630,8,TP
6939,630,9,FN
6940,630,10,FN
6941,631,0,FP
6942,631,1,FP
6943,631,2,FP
6944,631,3,FP
6945,631,4,FP
6946,631,5,FP
6947,631,6,FP
6948,631,7,TN
6949,631,8,TN
6950,631,9,TN
6951,631,10,TN
6952,632,0,TP
6953,632,1,TP
6954,632,2,TP
6955,632,3,TP
6956,632,4,TP
6957,632,5,TP
6958,632,6,TP
6959,632,7,FN
6960,632,8,FN
6961,632,9,FN
6962,632,10,FN
6963,633,0,FP
6964,633,1,FP
6965,633,2,FP
6966,633,3,FP
6967,633,4,FP
6968,633,5,FP
6969,633,6,FP
6970,633,7,TN
6971,633,8,TN
6972,633,9,TN
6973,633,10,TN
6974,634,0,TP
6975,634,1,TP
6976,634,2,TP
6977,634,3,TP
6978,634,4,TP
6979,634,5,TP
6980,634,6,TP
6981,634,7,FN
6982,634,8,FN
6983,634,9,FN
6984,634,10,FN
6985,635,0,FP
6986,635,1,FP
6987,635,2,FP
6988,635,3,FP
6989,635,4,FP
6990,635,5,FP
6991,635,6,TN
6992,635,7,TN
6993,635,8,TN
6994,635,9,TN
6995,635,10,TN
6996,636,0,FP
6997,636,1,FP
6998,636,2,FP
6999,636,3,FP
7000,636,4,FP
7001,636,5,FP
7002,636,6,FP
7003,636,7,TN
7004,636,8,TN
7005,636,9,TN
7006,636,10,TN
7007,637,0,FP
7008,637,1,FP
7009,637,2,FP
7010,637,3,FP
7011,637,4,FP
7012,637,5,FP
7013,637,6,FP
7014,637,7,TN
7015,637,8,TN
7016,637,9,TN
7017,637,10,TN
7018,638,0,FP
7019,638,1,FP
7020,638,2,FP
7021,638,3,FP
7022,638,4,FP
7023,638,5,FP
7024,638,6,FP
7025,638,7,FP
7026,638,8,TN
7027,638,9,TN
7028,638,10,TN
7029,639,0,FP
7030,639,1,FP
7031,639,2,FP
7032,639,3,FP
7033,639,4,FP
7034,639,5,FP
7035,639,6,TN
7036,639,7,TN
7037,639,8,TN
7038,639,9,TN
7039,639,10,TN
7040,640,0,TP
7041,640,1,TP
7042,640,2,TP
7043,640,3,TP
7044,640,4,TP
7045,640,5,TP
7046,640,6,TP
7047,640,7,TP
7048,640,8,TP
7049,640,9,TP
7050,640,10,FN
7051,641,0,TP
7052,641,1,TP
7053,641,2,TP
7054,641,3,TP
7055,641,4,TP
7056,641,5,TP
7057,641,6,TP
7058,641,7,TP
7059,641,8,TP
7060,641,9,TP
7061,641,10,FN
7062,642,0,TP
7063,642,1,TP
7064,642,2,TP
7065,642,3,TP
7066,642,4,TP
7067,642,5,TP
7068,642,6,TP
7069,642,7,TP
7070,642,8,TP
7071,642,9,FN
7072,642,10,FN
7073,643,0,FP
7074,643,1,FP
7075,643,2,FP
7076,643,3,FP
7077,643,4,TN
7078,643,5,TN
7079,643,6,TN
7080,643,7,TN
7081,643,8,TN
7082,643,9,TN
7083,643,10,TN
7084,644,0,FP
7085,644,1,FP
7086,644,2,FP
7087,644,3,FP
7088,644,4,FP
7089,644,5,FP
7090,644,6,FP
7091,644,7,FP
