,i,g,status
1498,36,22,TP
1499,36,23,TP
1500,36,24,TP
1501,36,25,TP
1502,36,26,TP
1503,36,27,TP
1504,36,28,TP
1505,36,29,TP
1506,36,30,TP
1507,36,31,TP
1508,36,32,FN
1509,36,33,FN
1510,36,34,FN
1511,36,35,FN
1512,36,36,FN
1513,36,37,FN
1514,36,38,FN
1515,36,39,FN
1516,36,40,FN
1517,37,0,FP
1518,37,1,FP
1519,37,2,FP
1520,37,3,FP
1521,37,4,FP
1522,37,5,FP
1523,37,6,FP
1524,37,7,FP
1525,37,8,FP
1526,37,9,FP
1527,37,10,FP
1528,37,11,FP
1529,37,12,FP
1530,37,13,FP
1531,37,14,FP
1532,37,15,FP
1533,37,16,FP
1534,37,17,FP
1535,37,18,FP
1536,37,19,FP
1537,37,20,FP
1538,37,21,FP
1539,37,22,FP
1540,37,23,FP
1541,37,24,FP
1542,37,25,FP
1543,37,26,FP
1544,37,27,FP
1545,37,28,FP
1546,37,29,FP
1547,37,30,TN
1548,37,31,TN
1549,37,32,TN
1550,37,33,TN
1551,37,34,TN
1552,37,35,TN
1553,37,36,TN
1554,37,37,TN
1555,37,38,TN
1556,37,39,TN
1557,37,40,TN
1558,38,0,FP
1559,38,1,FP
1560,38,2,FP
1561,38,3,FP
1562,38,4,FP
1563,38,5,FP
1564,38,6,FP
1565,38,7,FP
1566,38,8,FP
1567,38,9,FP
1568,38,10,FP
1569,38,11,FP
1570,38,12,FP
1571,38,13,FP
1572,38,14,FP
1573,38,15,FP
1574,38,16,FP
1575,38,17,FP
1576,38,18,FP
1577,38,19,FP
1578,38,20,FP
1579,38,21,FP
1580,38,22,FP
1581,38,23,TN
1582,38,24,TN
1583,38,25,TN
1584,38,26,TN
1585,38,27,TN
1586,38,28,TN
1587,38,29,TN
1588,38,30,TN
1589,38,31,TN
1590,38,32,TN
1591,38,33,TN
1592,38,34,TN
1593,38,35,TN
1594,38,36,TN
1595,38,37,TN
1596,38,38,TN
1597,38,39,TN
1598,38,40,TN
1599,39,0,FP
1600,39,1,FP
1601,39,2,FP
1602,39,3,FP
1603,39,4,FP
1604,39,5,FP
1605,39,6,FP
1606,39,7,FP
1607,39,8,FP
1608,39,9,FP
1609,39,10,FP
1610,39,11,FP
1611,39,12,FP
1612,39,13,FP
1613,39,14,FP
1614,39,15,FP
1615,39,16,FP
1616,39,17,FP
1617,39,18,FP
1618,39,19,FP
1619,39,20,FP
1620,39,21,FP
1621,39,22,FP
1622,39,23,FP
1623,39,24,FP
1624,39,25,FP
1625,39,26,TN
1626,39,27,TN
1627,39,28,TN
1628,39,29,TN
1629,39,30,TN
1630,39,31,TN
1631,39,32,TN
1632,39,33,TN
1633,39,34,TN
1634,39,35,TN
1635,39,36,TN
1636,39,37,TN
1637,39,38,TN
1638,39,39,TN
1639,39,40,TN
1640,40,0,TP
1641,40,1,TP
1642,40,2,TP
1643,40,3,TP
1644,40,4,TP
1645,40,5,TP
1646,40,6,TP
1647,40,7,TP
1648,40,8,TP
1649,40,9,TP
1650,40,10,TP
1651,40,11,TP
1652,40,12,TP
1653,40,13,TP
1654,40,14,TP
1655,40,15,TP
1656,40,16,TP
1657,40,17,TP
1658,40,18,TP
1659,40,19,TP
1660,40,20,TP
1661,40,21,TP
1662,40,22,TP
1663,40,23,TP
1664,40,24,TP
1665,40,25,TP
1666,40,26,FN
1667,40,27,FN
1668,40,28,FN
1669,40,29,FN
1670,40,30,FN
1671,40,31,FN
1672,40,32,FN
1673,40,33,FN
1674,40,34,FN
1675,40,35,FN
1676,40,36,FN
1677,40,37,FN
1678,40,38,FN
1679,40,39,FN
1680,40,40,FN
1681,41,0,FP
1682,41,1,FP
1683,41,2,FP
1684,41,3,FP
1685,41,4,FP
1686,41,5,FP
1687,41,6,FP
1688,41,7,FP
1689,41,8,FP
1690,41,9,FP
1691,41,10,FP
1692,41,11,FP
1693,41,12,FP
1694,41,13,FP
1695,41,14,TN
1696,41,15,TN
1697,41,16,TN
1698,41,17,TN
1699,41,18,TN
1700,41,19,TN
1701,41,20,TN
1702,41,21,TN
1703,41,22,TN
1704,41,23,TN
1705,41,24,TN
1706,41,25,TN
1707,41,26,TN
1708,41,27,TN
1709,41,28,TN
1710,41,29,TN
1711,41,30,TN
1712,41,31,TN
1713,41,32,TN
1714,41,33,TN
1715,41,34,TN
1716,41,35,TN
1717,41,36,TN
1718,41,37,TN
1719,41,38,TN
1720,41,39,TN
1721,41,40,TN
1722,42,0,FP
1723,42,1,FP
1724,42,2,FP
1725,42,3,FP
1726,42,4,FP
1727,42,5,FP
1728,42,6,FP
1729,42,7,FP
1730,42,8,FP
1731,42,9,FP
1732,42,10,FP
1733,42,11,FP
1734,42,12,FP
1735,42,13,FP
1736,42,14,FP
1737,42,15,FP
1738,42,16,FP
1739,42,17,FP
1740,42,18,FP
1741,42,19,FP
1742,42,20,FP
1743,42,21,FP
1744,42,22,FP
1745,42,23,FP
1746,42,24,FP
1747,42,25,FP
1748,42,26,FP
1749,42,27,TN
1750,42,28,TN
1751,42,29,TN
1752,42,30,TN
1753,42,31,TN
1754,42,32,TN
1755,42,33,TN
1756,42,34,TN
1757,42,35,TN
1758,42,36,TN
1759,42,37,TN
1760,42,38,TN
1761,42,39,TN
1762,42,40,TN
1763,43,0,FP
1764,43,1,FP
1765,43,2,FP
1766,43,3,FP
1767,43,4,FP
1768,43,5,FP
1769,43,6,FP
1770,43,7,TN
1771,43,8,TN
1772,43,9,TN
1773,43,10,TN
1774,43,11,TN
1775,43,12,TN
1776,43,13,TN
1777,43,14,TN
1778,43,15,TN
1779,43,16,TN
1780,43,17,TN
1781,43,18,TN
1782,43,19,TN
1783,43,20,TN
1784,43,21,TN
1785,43,22,TN
1786,43,23,TN
1787,43,24,TN
1788,43,25,TN
1789,43,26,TN
1790,43,27,TN
1791,43,28,TN
1792,43,29,TN
1793,43,30,TN
1794,43,31,TN
1795,43,32,TN
1796,43,33,TN
1797,43,34,TN
1798,43,35,TN
1799,43,36,TN
1800,43,37,TN
1801,43,38,TN
1802,43,39,TN
1803,43,40,TN
1804,44,0,FP
1805,44,1,FP
1806,44,2,FP
1807,44,3,FP
1808,44,4,FP
1809,44,5,FP
1810,44,6,FP
1811,44,7,FP
1812,44,8,FP
1813,44,9,FP
1814,44,10,FP
1815,44,11,FP
1816,44,12,FP
1817,44,13,FP
1818,44,14,FP
1819,44,15,FP
1820,44,16,FP
1821,44,17,FP
1822,44,18,FP
1823,44,19,FP
1824,44,20,FP
1825,44,21,FP
1826,44,22,FP
1827,44,23,FP
1828,44,24,FP
1829,44,25,FP
1830,44,26,FP
1831,44,27,FP
1832,44,28,FP
1833,44,29,FP
1834,44,30,FP
1835,44,31,FP
1836,44,32,FP
1837,44,33,FP
1838,44,34,FP
1839,44,35,TN
1840,44,36,TN
1841,44,37,TN
1842,44,38,TN
1843,44,39,TN
1844,44,40,TN
1845,45,0,FP
1846,45,1,FP
1847,45,2,FP
1848,45,3,FP
1849,45,4,FP
1850,45,5,FP
1851,45,6,FP
1852,45,7,FP
1853,45,8,FP
1854,45,9,FP
1855,45,10,FP
1856,45,11,FP
1857,45,12,FP
1858,45,13,FP
1859,45,14,FP
1860,45,15,FP
1861,45,16,FP
1862,45,17,FP
1863,45,18,FP
1864,45,19,FP
1865,45,20,FP
1866,45,21,TN
1867,45,22,TN
1868,45,23,TN
1869,45,24,TN
1870,45,25,TN
1871,45,26,TN
1872,45,27,TN
1873,45,28,TN
1874,45,29,TN
1875,45,30,TN
1876,45,31,TN
1877,45,32,TN
1878,45,33,TN
1879,45,34,TN
1880,45,35,TN
1881,45,36,TN
1882,45,37,TN
1883,45,38,TN
1884,45,39,TN
1885,45,40,TN
1886,46,0,FP
1887,46,1,FP
1888,46,2,FP
1889,46,3,FP
1890,46,4,FP
1891,46,5,FP
1892,46,6,FP
1893,46,7,FP
1894,46,8,FP
1895,46,9,FP
1896,46,10,FP
1897,46,11,FP
1898,46,12,FP
1899,46,13,FP
1900,46,14,FP
1901,46,15,FP
1902,46,16,FP
1903,46,17,FP
1904,46,18,FP
1905,46,19,FP
1906,46,20,FP
1907,46,21,FP
1908,46,22,TN
1909,46,23,TN
1910,46,24,TN
1911,46,25,TN
1912,46,26,TN
1913,46,27,TN
1914,46,28,TN
1915,46,29,TN
1916,46,30,TN
1917,46,31,TN
1918,46,32,TN
1919,46,33,TN
1920,46,34,TN
1921,46,35,TN
1922,46,36,TN
1923,46,37,TN
1924,46,38,TN
1925,46,39,TN
1926,46,40,TN
1927,47,0,FP
1928,47,1,FP
1929,47,2,FP
1930,47,3,FP
1931,47,4,FP
1932,47,5,FP
1933,47,6,TN
1934,47,7,TN
1935,47,8,TN
1936,47,9,TN
1937,47,10,TN
1938,47,11,TN
1939,47,12,TN
1940,47,13,TN
1941,47,14,TN
1942,47,15,TN
1943,47,16,TN
1944,47,17,TN
1945,47,18,TN
1946,47,19,TN
1947,47,20,TN
1948,47,21,TN
1949,47,22,TN
1950,47,23,TN
1951,47,24,TN
1952,47,25,TN
1953,47,26,TN
1954,47,27,TN
1955,47,28,TN
1956,47,29,TN
1957,47,30,TN
1958,47,31,TN
1959,47,32,TN
1960,47,33,TN
1961,47,34,TN
1962,47,35,TN
1963,47,36,TN
1964,47,37,TN
1965,47,38,TN
1966,47,39,TN
1967,47,40,TN
1968,48,0,FP
1969,48,1,FP
1970,48,2,FP
1971,48,3,FP
1972,48,4,FP
1973,48,5,FP
1974,48,6,FP
1975,48,7,FP
1976,48,8,FP
1977,48,9,FP
1978,48,10,FP
1979,48,11,FP
1980,48,12,FP
1981,48,13,FP
1982,48,14,FP
1983,48,15,FP
1984,48,16,FP
1985,48,17,FP
1986,48,18,FP
1987,48,19,FP
1988,48,20,TN
1989,48,21,TN
1990,48,22,TN
1991,48,23,TN
1992,48,24,TN
1993,48,25,TN
1994,48,26,TN
1995,48,27,TN
1996,48,28,TN
1997,48,29,TN
1998,48,30,TN
1999,48,31,TN
2000,48,32,TN
2001,48,33,TN
2002,48,34,TN
2003,48,35,TN
2004,48,36,TN
2005,48,37,TN
2006,48,38,TN
2007,48,39,TN
2008,48,40,TN
2009,49,0,FP
2010,49,1,FP
2011,49,2,FP
2012,49,3,FP
2013,49,4,FP
2014,49,5,FP
2015,49,6,FP
2016,49,7,FP
2017,49,8,FP
2018,49,9,FP
2019,49,10,FP
2020,49,11,FP
2021,49,12,FP
2022,49,13,FP
2023,49,14,FP
2024,49,15,FP
2025,49,16,FP
2026,49,17,FP
2027,49,18,FP
2028,49,19,FP
2029,49,20,FP
2030,49,21,FP
2031,49,22,FP
2032,49,23,FP
2033,49,24,FP
2034,49,25,FP
2035,49,26,FP
2036,49,27,FP
2037,49,28,FP
2038,49,29,FP
2039,49,30,FP
2040,49,31,TN
2041,49,32,TN
2042,49,33,TN
2043,49,34,TN
2044,49,35,TN
2045,49,36,TN
2046,49,37,TN
2047,49,38,TN
2048,49,39,TN
2049,49,40,TN
2050,50,0,TP
2051,50,1,TP
2052,50,2,TP
2053,50,3,TP
2054,50,4,TP
2055,50,5,TP
2056,50,6,TP
2057,50,7,TP
2058,50,8,TP
2059,50,9,TP
2060,50,10,TP
2061,50,11,TP
2062,50,12,TP
2063,50,13,TP
2064,50,14,TP
2065,50,15,TP
2066,50,16,TP
2067,50,17,TP
2068,50,18,TP
2069,50,19,TP
2070,50,20,TP
2071,50,21,TP
2072,50,22,TP
2073,50,23,TP
2074,50,24,TP
2075,50,25,TP
2076,50,26,TP
2077,50,27,TP
2078,50,28,TP
2079,50,29,TP
2080,50,30,TP
2081,50,31,TP
2082,50,32,TP
2083,50,33,TP
2084,50,34,FN
2085,50,35,FN
2086,50,36,FN
2087,50,37,FN
2088,50,38,FN
2089,50,39,FN
2090,50,40,FN
2091,51,0,FP
2092,51,1,FP
2093,51,2,FP
2094,51,3,FP
2095,51,4,FP
2096,51,5,FP
2097,51,6,FP
2098,51,7,FP
2099,51,8,FP
2100,51,9,FP
2101,51,10,FP
2102,51,11,FP
2103,51,12,FP
2104,51,13,FP
2105,51,14,FP
2106,51,15,FP
2107,51,16,TN
2108,51,17,TN
2109,51,18,TN
2110,51,19,TN
2111,51,20,TN
2112,51,21,TN
2113,51,22,TN
2114,51,23,TN
2115,51,24,TN
2116,51,25,TN
2117,51,26,TN
2118,51,27,TN
2119,51,28,TN
2120,51,29,TN
2121,51,30,TN
2122,51,31,TN
2123,51,32,TN
2124,51,33,TN
2125,51,34,TN
2126,51,35,TN
2127,51,36,TN
2128,51,37,TN
2129,51,38,TN
2130,51,39,TN
2131,51,40,TN
2132,52,0,TP
2133,52,1,TP
2134,52,2,TP
2135,52,3,TP
2136,52,4,TP
2137,52,5,TP
2138,52,6,TP
2139,52,7,TP
2140,52,8,TP
2141,52,9,TP
2142,52,10,TP
2143,52,11,TP
2144,52,12,TP
2145,52,13,TP
2146,52,14,TP
2147,52,15,TP
2148,52,16,TP
2149,52,17,TP
2150,52,18,TP
2151,52,19,TP
2152,52,20,TP
2153,52,21,TP
2154,52,22,TP
2155,52,23,TP
2156,52,24,TP
2157,52,25,TP
2158,52,26,TP
2159,52,27,TP
2160,52,28,TP
2161,52,29,TP
2162,52,30,TP
2163,52,31,TP
2164,52,32,TP
2165,52,33,TP
2166,52,34,FN
2167,52,35,FN
2168,52,36,FN
2169,52,37,FN
2170,52,38,FN
2171,52,39,FN
2172,52,40,FN
2173,53,0,FP
2174,53,1,FP
2175,53,2,FP
2176,53,3,FP
2177,53,4,FP
2178,53,5,FP
2179,53,6,FP
2180,53,7,FP
2181,53,8,FP
2182,53,9,FP
2183,53,10,FP
2184,53,11,FP
2185,53,12,FP
2186,53,13,FP
2187,53,14,FP
2188,53,15,FP
2189,53,16,FP
2190,53,17,FP
2191,53,18,FP
2192,53,19,FP
2193,53,20,FP
2194,53,21,FP
2195,53,22,FP
2196,53,23,TN
2197,53,24,TN
2198,53,25,TN
2199,53,26,TN
2200,53,27,TN
2201,53,28,TN
2202,53,29,TN
2203,53,30,TN
2204,53,31,TN
2205,53,32,TN
2206,53,33,TN
2207,53,34,TN
2208,53,35,TN
2209,53,36,TN
2210,53,37,TN
2211,53,38,TN
2212,53,39,TN
2213,53,40,TN
2214,54,0,TP
2215,54,1,TP
2216,54,2,TP
2217,54,3,TP
2218,54,4,TP
2219,54,5,TP
2220,54,6,TP
2221,54,7,TP
2222,54,8,TP
2223,54,9,TP
2224,54,10,TP
2225,54,11,TP
2226,54,12,TP
2227,54,13,TP
2228,54,14,TP
2229,54,15,TP
2230,54,16,TP
2231,54,17,TP
2232,54,18,TP
2233,54,19,TP
2234,54,20,TP
2235,54,21,TP
2236,54,22,TP
2237,54,23,TP
2238,54,24,TP
2239,54,25,TP
2240,54,26,TP
2241,54,27,TP
2242,54,28,TP
2243,54,29,TP
2244,54,30,TP
2245,54,31,TP
2246,54,32,TP
2247,54,33,FN
2248,54,34,FN
2249,54,35,FN
2250,54,36,FN
2251,54,37,FN
2252,54,38,FN
2253,54,39,FN
2254,54,40,FN
2255,55,0,TP
2256,55,1,TP
2257,55,2,TP
2258,55,3,TP
2259,55,4,TP
2260,55,5,TP
2261,55,6,TP
2262,55,7,TP
2263,55,8,TP
2264,55,9,TP
2265,55,10,TP
2266,55,11,TP
2267,55,12,TP
2268,55,13,TP
2269,55,14,TP
2270,55,15,TP
2271,55,16,TP
2272,55,17,TP
2273,55,18,TP
2274,55,19,TP
2275,55,20,TP
2276,55,21,TP
2277,55,22,TP
2278,55,23,TP
2279,55,24,TP
2280,55,25,FN
2281,55,26,FN
2282,55,27,FN
2283,55,28,FN
2284,55,29,FN
2285,55,30,FN
2286,55,31,FN
2287,55,32,FN
2288,55,33,FN
2289,55,34,FN
2290,55,35,FN
2291,55,36,FN
2292,55,37,FN
2293,55,38,FN
2294,55,39,FN
2295,55,40,FN
2296,56,0,FP
2297,56,1,FP
2298,56,2,FP
2299,56,3,FP
2300,56,4,FP
2301,56,5,FP
2302,56,6,FP
2303,56,7,FP
2304,56,8,FP
2305,56,9,FP
2306,56,10,FP
2307,56,11,FP
2308,56,12,FP
2309,56,13,FP
2310,56,14,FP
2311,56,15,FP
2312,56,16,FP
2313,56,17,FP
2314,56,18,FP
2315,56,19,FP
2316,56,20,FP
2317,56,21,TN
2318,56,22,TN
2319,56,23,TN
2320,56,24,TN
2321,56,25,TN
2322,56,26,TN
2323,56,27,TN
2324,56,28,TN
2325,56,29,TN
2326,56,30,TN
2327,56,31,TN
2328,56,32,TN
2329,56,33,TN
2330,56,34,TN
2331,56,35,TN
2332,56,36,TN
2333,56,37,TN
2334,56,38,TN
2335,56,39,TN
2336,56,40,TN
2337,57,0,TP
2338,57,1,TP
2339,57,2,TP
2340,57,3,TP
2341,57,4,TP
2342,57,5,TP
2343,57,6,TP
2344,57,7,TP
2345,57,8,TP
2346,57,9,TP
2347,57,10,TP
2348,57,11,TP
2349,57,12,TP
2350,57,13,TP
2351,57,14,TP
2352,57,15,TP
2353,57,16,TP
2354,57,17,TP
2355,57,18,TP
2356,57,19,TP
2357,57,20,TP
2358,57,21,TP
2359,57,22,TP
2360,57,23,TP
2361,57,24,TP
2362,57,25,TP
2363,57,26,TP
2364,57,27,FN
2365,57,28,FN
2366,57,29,FN
2367,57,30,FN
2368,57,31,FN
2369,57,32,FN
2370,57,33,FN
2371,57,34,FN
2372,57,35,FN
2373,57,36,FN
2374,57,37,FN
2375,57,38,FN
2376,57,39,FN
2377,57,40,FN
2378,58,0,FP
2379,58,1,FP
2380,58,2,FP
2381,58,3,FP
2382,58,4,FP
2383,58,5,FP
2384,58,6,FP
2385,58,7,FP
2386,58,8,FP
2387,58,9,FP
2388,58,10,TN
2389,58,11,TN
2390,58,12,TN
2391,58,13,TN
2392,58,14,TN
2393,58,15,TN
2394,58,16,TN
2395,58,17,TN
2396,58,18,TN
2397,58,19,TN
2398,58,20,TN
2399,58,21,TN
2400,58,22,TN
2401,58,23,TN
2402,58,24,TN
2403,58,25,TN
2404,58,26,TN
2405,58,27,TN
2406,58,28,TN
2407,58,29,TN
2408,58,30,TN
2409,58,31,TN
2410,58,32,TN
2411,58,33,TN
2412,58,34,TN
2413,58,35,TN
2414,58,36,TN
2415,58,37,TN
2416,58,38,TN
2417,58,39,TN
2418,58,40,TN
2419,59,0,FP
2420,59,1,FP
2421,59,2,FP
2422,59,3,FP
2423,59,4,FP
2424,59,5,FP
2425,59,6,FP
2426,59,7,FP
2427,59,8,TN
2428,59,9,TN
2429,59,10,TN
2430,59,11,TN
2431,59,12,TN
2432,59,13,TN
2433,59,14,TN
2434,59,15,TN
2435,59,16,TN
2436,59,17,TN
2437,59,18,TN
2438,59,19,TN
2439,59,20,TN
2440,59,21,TN
2441,59,22,TN
2442,59,23,TN
2443,59,24,TN
2444,59,25,TN
2445,59,26,TN
2446,59,27,TN
2447,59,28,TN
2448,59,29,TN
2449,59,30,TN
2450,59,31,TN
2451,59,32,TN
2452,59,33,TN
2453,59,34,TN
2454,59,35,TN
2455,59,36,TN
2456,59,37,TN
2457,59,38,TN
2458,59,39,TN
2459,59,40,TN
2460,60,0,FP
2461,60,1,FP
2462,60,2,FP
2463,60,3,FP
2464,60,4,FP
2465,60,5,FP
2466,60,6,FP
2467,60,7,FP
2468,60,8,FP
2469,60,9,FP
2470,60,10,FP
2471,60,11,FP
2472,60,12,FP
2473,60,13,FP
2474,60,14,FP
2475,60,15,FP
2476,60,16,FP
2477,60,17,FP
2478,60,18,FP
2479,60,19,FP
2480,60,20,FP
2481,60,21,FP
2482,60,22,FP
2483,60,23,FP
2484,60,24,FP
2485,60,25,FP
2486,60,26,FP
2487,60,27,TN
2488,60,28,TN
2489,60,29,TN
2490,60,30,TN
2491,60,31,TN
2492,60,32,TN
2493,60,33,TN
2494,60,34,TN
2495,60,35,TN
2496,60,36,TN
2497,60,37,TN
2498,60,38,TN
2499,60,39,TN
2500,60,40,TN
2501,61,0,TP
2502,61,1,TP
2503,61,2,TP
2504,61,3,TP
2505,61,4,TP
2506,61,5,TP
2507,61,6,TP
2508,61,7,TP
2509,61,8,TP
2510,61,9,TP
2511,61,10,TP
2512,61,11,TP
2513,61,12,TP
2514,61,13,TP
2515,61,14,TP
2516,61,15,TP
2517,61,16,TP
2518,61,17,TP
2519,61,18,TP
2520,61,19,TP
2521,61,20,TP
2522,61,21,TP
2523,61,22,TP
2524,61,23,TP
2525,61,24,TP
2526,61,25,TP
2527,61,26,TP
2528,61,27,TP
2529,61,28,TP
2530,61,29,TP
2531,61,30,TP
2532,61,31,TP
2533,61,32,TP
2534,61,33,TP
2535,61,34,TP
2536,61,35,TP
2537,61,36,TP
2538,61,37,TP
2539,61,38,FN
2540,61,39,FN
2541,61,40,FN
2542,62,0,FP
2543,62,1,FP
2544,62,2,FP
2545,62,3,FP
2546,62,4,FP
2547,62,5,FP
2548,62,6,FP
2549,62,7,FP
2550,62,8,FP
2551,62,9,FP
2552,62,10,FP
2553,62,11,FP
2554,62,12,FP
2555,62,13,FP
2556,62,14,FP
2557,62,15,FP
2558,62,16,FP
2559,62,17,FP
2560,62,18,FP
2561,62,19,FP
2562,62,20,FP
2563,62,21,FP
2564,62,22,TN
2565,62,23,TN
2566,62,24,TN
2567,62,25,TN
2568,62,26,TN
2569,62,27,TN
2570,62,28,TN
2571,62,29,TN
2572,62,30,TN
2573,62,31,TN
2574,62,32,TN
2575,62,33,TN
2576,62,34,TN
2577,62,35,TN
2578,62,36,TN
2579,62,37,TN
2580,62,38,TN
2581,62,39,TN
2582,62,40,TN
2583,63,0,FP
2584,63,1,FP
2585,63,2,FP
2586,63,3,FP
2587,63,4,FP
2588,63,5,FP
2589,63,6,FP
2590,63,7,FP
2591,63,8,FP
2592,63,9,FP
2593,63,10,FP
2594,63,11,FP
2595,63,12,FP
2596,63,13,FP
2597,63,14,FP
2598,63,15,FP
2599,63,16,FP
2600,63,17,FP
2601,63,18,TN
2602,63,19,TN
2603,63,20,TN
2604,63,21,TN
2605,63,22,TN
2606,63,23,TN
2607,63,24,TN
2608,63,25,TN
2609,63,26,TN
2610,63,27,TN
2611,63,28,TN
2612,63,29,TN
2613,63,30,TN
2614,63,31,TN
2615,63,32,TN
2616,63,33,TN
2617,63,34,TN
2618,63,35,TN
2619,63,36,TN
2620,63,37,TN
2621,63,38,TN
2622,63,39,TN
2623,63,40,TN
2624,64,0,FP
2625,64,1,FP
2626,64,2,FP
2627,64,3,FP
2628,64,4,FP
2629,64,5,FP
2630,64,6,FP
2631,64,7,FP
2632,64,8,FP
2633,64,9,FP
2634,64,10,FP
2635,64,11,FP
2636,64,12,FP
2637,64,13,FP
2638,64,14,FP
2639,64,15,FP
2640,64,16,TN
2641,64,17,TN
2642,64,18,TN
2643,64,19,TN
2644,64,20,TN
2645,64,21,TN
2646,64,22,TN
2647,64,23,TN
2648,64,24,TN
2649,64,25,TN
2650,64,26,TN
2651,64,27,TN
2652,64,28,TN
2653,64,29,TN
2654,64,30,TN
2655,64,31,TN
2656,64,32,TN
2657,64,33,TN
2658,64,34,TN
2659,64,35,TN
2660,64,36,TN
2661,64,37,TN
2662,64,38,TN
2663,64,39,TN
2664,64,40,TN
2665,65,0,FP
2666,65,1,FP
2667,65,2,FP
2668,65,3,FP
2669,65,4,FP
2670,65,5,FP
2671,65,6,FP
2672,65,7,FP
2673,65,8,FP
2674,65,9,FP
2675,65,10,FP
2676,65,11,FP
2677,65,12,FP
2678,65,13,FP
2679,65,14,FP
2680,65,15,FP
2681,65,16,FP
2682,65,17,FP
2683,65,18,TN
2684,65,19,TN
2685,65,20,TN
2686,65,21,TN
2687,65,22,TN
2688,65,23,TN
2689,65,24,TN
2690,65,25,TN
2691,65,26,TN
2692,65,27,TN
2693,65,28,TN
2694,65,29,TN
2695,65,30,TN
2696,65,31,TN
2697,65,32,TN
2698,65,33,TN
2699,65,34,TN
2700,65,35,TN
2701,65,36,TN
2702,65,37,TN
2703,65,38,TN
2704,65,39,TN
2705,65,40,TN
2706,66,0,TP
2707,66,1,TP
2708,66,2,TP
2709,66,3,TP
2710,66,4,TP
2711,66,5,TP
2712,66,6,TP
2713,66,7,TP
2714,66,8,TP
2715,66,9,TP
2716,66,10,TP
2717,66,11,TP
2718,66,12,TP
2719,66,13,TP
2720,66,14,TP
2721,66,15,TP
2722,66,16,TP
2723,66,17,TP
2724,66,18,TP
2725,66,19,TP
2726,66,20,TP
2727,66,21,TP
2728,66,22,TP
2729,66,23,TP
2730,66,24,TP
2731,66,25,TP
2732,66,26,TP
2733,66,27,TP
2734,66,28,TP
2735,66,29,TP
2736,66,30,TP
2737,66,31,FN
2738,66,32,FN
2739,66,33,FN
2740,66,34,FN
2741,66,35,FN
2742,66,36,FN
2743,66,37,FN
2744,66,38,FN
2745,66,39,FN
2746,66,40,FN
2747,67,0,FP
2748,67,1,FP
2749,67,2,FP
2750,67,3,FP
2751,67,4,FP
2752,67,5,FP
2753,67,6,FP
2754,67,7,FP
2755,67,8,FP
2756,67,9,FP
2757,67,10,FP
2758,67,11,FP
2759,67,12,FP
2760,67,13,FP
2761,67,14,FP
2762,67,15,FP
2763,67,16,FP
2764,67,17,FP
2765,67,18,FP
2766,67,19,FP
2767,67,20,FP
2768,67,21,FP
2769,67,22,FP
2770,67,23,FP
2771,67,24,FP
2772,67,25,FP
2773,67,26,FP
2774,67,27,FP
2775,67,28,FP
2776,67,29,FP
2777,67,30,FP
2778,67,31,FP
2779,67,32,FP
2780,67,33,FP
2781,67,34,FP
2782,67,35,TN
2783,67,36,TN
2784,67,37,TN
2785,67,38,TN
2786,67,39,TN
2787,67,40,TN
2788,68,0,FP
2789,68,1,FP
2790,68,2,FP
2791,68,3,FP
2792,68,4,FP
2793,68,5,FP
2794,68,6,FP
2795,68,7,FP
2796,68,8,FP
2797,68,9,FP
2798,68,10,FP
2799,68,11,FP
2800,68,12,FP
2801,68,13,FP
2802,68,14,FP
2803,68,15,TN
2804,68,16,TN
2805,68,17,TN
2806,68,18,TN
2807,68,19,TN
2808,68,20,TN
2809,68,21,TN
2810,68,22,TN
2811,68,23,TN
2812,68,24,TN
2813,68,25,TN
2814,68,26,TN
2815,68,27,TN
2816,68,28,TN
2817,68,29,TN
2818,68,30,TN
2819,68,31,TN
2820,68,32,TN
2821,68,33,TN
2822,68,34,TN
2823,68,35,TN
2824,68,36,TN
2825,68,37,TN
2826,68,38,TN
2827,68,39,TN
2828,68,40,TN
2829,69,0,FP
2830,69,1,FP
2831,69,2,FP
2832,69,3,FP
2833,69,4,FP
2834,69,5,FP
2835,69,6,FP
2836,69,7,FP
2837,69,8,FP
2838,69,9,FP
2839,69,10,FP
2840,69,11,FP
2841,69,12,FP
2842,69,13,FP
2843,69,14,FP
2844,69,15,FP
2845,69,16,TN
2846,69,17,TN
2847,69,18,TN
2848,69,19,TN
2849,69,20,TN
2850,69,21,TN
2851,69,22,TN
2852,69,23,TN
2853,69,24,TN
2854,69,25,TN
2855,69,26,TN
2856,69,27,TN
2857,69,28,TN
2858,69,29,TN
2859,69,30,TN
2860,69,31,TN
2861,69,32,TN
2862,69,33,TN
2863,69,34,TN
2864,69,35,TN
2865,69,36,TN
2866,69,37,TN
2867,69,38,TN
2868,69,39,TN
2869,69,40,TN
2870,70,0,FP
2871,70,1,FP
2872,70,2,FP
2873,70,3,FP
2874,70,4,FP
2875,70,5,FP
2876,70,6,FP
2877,70,7,FP
2878,70,8,FP
2879,70,9,FP
2880,70,10,FP
2881,70,11,FP
2882,70,12,FP
2883,70,13,FP
2884,70,14,FP
2885,70,15,FP
2886,70,16,FP
2887,70,17,FP
2888,70,18,FP
2889,70,19,FP
2890,70,20,FP
2891,70,21,FP
2892,70,22,TN
2893,70,23,TN
2894,70,24,TN
2895,70,25,TN
2896,70,26,TN
