,i,g,status
1498,62,10,TP
1499,62,11,TP
1500,62,12,TP
1501,62,13,TP
1502,62,14,TP
1503,62,15,FN
1504,62,16,FN
1505,62,17,FN
1506,62,18,FN
1507,62,19,FN
1508,62,20,FN
1509,62,21,FN
1510,62,22,FN
1511,62,23,FN
1512,63,0,TP
1513,63,1,TP
1514,63,2,TP
1515,63,3,TP
1516,63,4,TP
1517,63,5,TP
1518,63,6,TP
1519,63,7,TP
1520,63,8,TP
1521,63,9,TP
1522,63,10,TP
1523,63,11,TP
1524,63,12,TP
1525,63,13,TP
1526,63,14,TP
1527,63,15,TP
1528,63,16,TP
1529,63,17,FN
1530,63,18,FN
1531,63,19,FN
1532,63,20,FN
1533,63,21,FN
1534,63,22,FN
1535,63,23,FN
1536,64,0,FP
1537,64,1,FP
1538,64,2,FP
1539,64,3,TN
1540,64,4,TN
1541,64,5,TN
1542,64,6,TN
1543,64,7,TN
1544,64,8,TN
1545,64,9,TN
1546,64,10,TN
1547,64,11,TN
1548,64,12,TN
1549,64,13,TN
1550,64,14,TN
1551,64,15,TN
1552,64,16,TN
1553,64,17,TN
1554,64,18,TN
1555,64,19,TN
1556,64,20,TN
1557,64,21,TN
1558,64,22,TN
1559,64,23,TN
1560,65,0,FP
1561,65,1,FP
1562,65,2,TN
1563,65,3,TN
1564,65,4,TN
1565,65,5,TN
1566,65,6,TN
1567,65,7,TN
1568,65,8,TN
1569,65,9,TN
1570,65,10,TN
1571,65,11,TN
1572,65,12,TN
1573,65,13,TN
1574,65,14,TN
1575,65,15,TN
1576,65,16,TN
1577,65,17,TN
1578,65,18,TN
1579,65,19,TN
1580,65,20,TN
1581,65,21,TN
1582,65,22,TN
1583,65,23,TN
1584,66,0,FP
1585,66,1,FP
1586,66,2,FP
1587,66,3,TN
1588,66,4,TN
1589,66,5,TN
1590,66,6,TN
1591,66,7,TN
1592,66,8,TN
1593,66,9,TN
1594,66,10,TN
1595,66,11,TN
1596,66,12,TN
1597,66,13,TN
1598,66,14,TN
1599,66,15,TN
1600,66,16,TN
1601,66,17,TN
1602,66,18,TN
1603,66,19,TN
1604,66,20,TN
1605,66,21,TN
1606,66,22,TN
1607,66,23,TN
1608,67,0,TP
1609,67,1,TP
1610,67,2,TP
1611,67,3,TP
1612,67,4,TP
1613,67,5,TP
1614,67,6,TP
1615,67,7,TP
1616,67,8,TP
1617,67,9,TP
1618,67,10,TP
1619,67,11,TP
1620,67,12,TP
1621,67,13,TP
1622,67,14,TP
1623,67,15,TP
1624,67,16,FN
1625,67,17,FN
1626,67,18,FN
1627,67,19,FN
1628,67,20,FN
1629,67,21,FN
1630,67,22,FN
1631,67,23,FN
1632,68,0,TP
1633,68,1,TP
1634,68,2,TP
1635,68,3,TP
1636,68,4,TP
1637,68,5,TP
1638,68,6,TP
1639,68,7,TP
1640,68,8,TP
1641,68,9,TP
1642,68,10,TP
1643,68,11,TP
1644,68,12,TP
1645,68,13,TP
1646,68,14,TP
1647,68,15,FN
1648,68,16,FN
1649,68,17,FN
1650,68,18,FN
1651,68,19,FN
1652,68,20,FN
1653,68,21,FN
1654,68,22,FN
1655,68,23,FN
1656,69,0,FP
1657,69,1,FP
1658,69,2,TN
1659,69,3,TN
1660,69,4,TN
1661,69,5,TN
1662,69,6,TN
1663,69,7,TN
1664,69,8,TN
1665,69,9,TN
1666,69,10,TN
1667,69,11,TN
1668,69,12,TN
1669,69,13,TN
1670,69,14,TN
1671,69,15,TN
1672,69,16,TN
1673,69,17,TN
1674,69,18,TN
1675,69,19,TN
1676,69,20,TN
1677,69,21,TN
1678,69,22,TN
1679,69,23,TN
1680,70,0,FP
1681,70,1,FP
1682,70,2,FP
1683,70,3,TN
1684,70,4,TN
1685,70,5,TN
1686,70,6,TN
1687,70,7,TN
1688,70,8,TN
1689,70,9,TN
1690,70,10,TN
1691,70,11,TN
1692,70,12,TN
1693,70,13,TN
1694,70,14,TN
1695,70,15,TN
1696,70,16,TN
1697,70,17,TN
1698,70,18,TN
1699,70,19,TN
1700,70,20,TN
1701,70,21,TN
1702,70,22,TN
1703,70,23,TN
1704,71,0,TP
1705,71,1,TP
1706,71,2,TP
1707,71,3,TP
1708,71,4,TP
1709,71,5,TP
1710,71,6,FN
1711,71,7,FN
1712,71,8,FN
1713,71,9,FN
1714,71,10,FN
1715,71,11,FN
1716,71,12,FN
1717,71,13,FN
1718,71,14,FN
1719,71,15,FN
1720,71,16,FN
1721,71,17,FN
1722,71,18,FN
1723,71,19,FN
1724,71,20,FN
1725,71,21,FN
1726,71,22,FN
1727,71,23,FN
1728,72,0,TP
1729,72,1,TP
1730,72,2,TP
1731,72,3,TP
1732,72,4,TP
1733,72,5,TP
1734,72,6,TP
1735,72,7,TP
1736,72,8,TP
1737,72,9,TP
1738,72,10,TP
1739,72,11,TP
1740,72,12,TP
1741,72,13,TP
1742,72,14,TP
1743,72,15,TP
1744,72,16,TP
1745,72,17,TP
1746,72,18,TP
1747,72,19,FN
1748,72,20,FN
1749,72,21,FN
1750,72,22,FN
1751,72,23,FN
1752,73,0,FP
1753,73,1,FP
1754,73,2,FP
1755,73,3,TN
1756,73,4,TN
1757,73,5,TN
1758,73,6,TN
1759,73,7,TN
1760,73,8,TN
1761,73,9,TN
1762,73,10,TN
1763,73,11,TN
1764,73,12,TN
1765,73,13,TN
1766,73,14,TN
1767,73,15,TN
1768,73,16,TN
1769,73,17,TN
1770,73,18,TN
1771,73,19,TN
1772,73,20,TN
1773,73,21,TN
1774,73,22,TN
1775,73,23,TN
1776,74,0,FP
1777,74,1,FP
1778,74,2,FP
1779,74,3,TN
1780,74,4,TN
1781,74,5,TN
1782,74,6,TN
1783,74,7,TN
1784,74,8,TN
1785,74,9,TN
1786,74,10,TN
1787,74,11,TN
1788,74,12,TN
1789,74,13,TN
1790,74,14,TN
1791,74,15,TN
1792,74,16,TN
1793,74,17,TN
1794,74,18,TN
1795,74,19,TN
1796,74,20,TN
1797,74,21,TN
1798,74,22,TN
1799,74,23,TN
1800,75,0,FP
1801,75,1,FP
1802,75,2,FP
1803,75,3,TN
1804,75,4,TN
1805,75,5,TN
1806,75,6,TN
1807,75,7,TN
1808,75,8,TN
1809,75,9,TN
1810,75,10,TN
1811,75,11,TN
1812,75,12,TN
1813,75,13,TN
1814,75,14,TN
1815,75,15,TN
1816,75,16,TN
1817,75,17,TN
1818,75,18,TN
1819,75,19,TN
1820,75,20,TN
1821,75,21,TN
1822,75,22,TN
1823,75,23,TN
1824,76,0,TP
1825,76,1,TP
1826,76,2,TP
1827,76,3,TP
1828,76,4,TP
1829,76,5,TP
1830,76,6,FN
1831,76,7,FN
1832,76,8,FN
1833,76,9,FN
1834,76,10,FN
1835,76,11,FN
1836,76,12,FN
1837,76,13,FN
1838,76,14,FN
1839,76,15,FN
1840,76,16,FN
1841,76,17,FN
1842,76,18,FN
1843,76,19,FN
1844,76,20,FN
1845,76,21,FN
1846,76,22,FN
1847,76,23,FN
1848,77,0,TP
1849,77,1,TP
1850,77,2,TP
1851,77,3,TP
1852,77,4,TP
1853,77,5,TP
1854,77,6,TP
1855,77,7,TP
1856,77,8,TP
1857,77,9,TP
1858,77,10,TP
1859,77,11,TP
1860,77,12,TP
1861,77,13,FN
1862,77,14,FN
1863,77,15,FN
1864,77,16,FN
1865,77,17,FN
1866,77,18,FN
1867,77,19,FN
1868,77,20,FN
1869,77,21,FN
1870,77,22,FN
1871,77,23,FN
1872,78,0,FP
1873,78,1,FP
1874,78,2,TN
1875,78,3,TN
1876,78,4,TN
1877,78,5,TN
1878,78,6,TN
1879,78,7,TN
1880,78,8,TN
1881,78,9,TN
1882,78,10,TN
1883,78,11,TN
1884,78,12,TN
1885,78,13,TN
1886,78,14,TN
1887,78,15,TN
1888,78,16,TN
1889,78,17,TN
1890,78,18,TN
1891,78,19,TN
1892,78,20,TN
1893,78,21,TN
1894,78,22,TN
1895,78,23,TN
1896,79,0,FP
1897,79,1,FP
1898,79,2,TN
1899,79,3,TN
1900,79,4,TN
1901,79,5,TN
1902,79,6,TN
1903,79,7,TN
1904,79,8,TN
1905,79,9,TN
1906,79,10,TN
1907,79,11,TN
1908,79,12,TN
1909,79,13,TN
1910,79,14,TN
1911,79,15,TN
1912,79,16,TN
1913,79,17,TN
1914,79,18,TN
1915,79,19,TN
1916,79,20,TN
1917,79,21,TN
1918,79,22,TN
1919,79,23,TN
1920,80,0,FP
1921,80,1,FP
1922,80,2,TN
1923,80,3,TN
1924,80,4,TN
1925,80,5,TN
1926,80,6,TN
1927,80,7,TN
1928,80,8,TN
1929,80,9,TN
1930,80,10,TN
1931,80,11,TN
1932,80,12,TN
1933,80,13,TN
1934,80,14,TN
1935,80,15,TN
1936,80,16,TN
1937,80,17,TN
1938,80,18,TN
1939,80,19,TN
1940,80,20,TN
1941,80,21,TN
1942,80,22,TN
1943,80,23,TN
1944,81,0,FP
1945,81,1,FP
1946,81,2,FP
1947,81,3,TN
1948,81,4,TN
1949,81,5,TN
1950,81,6,TN
1951,81,7,TN
1952,81,8,TN
1953,81,9,TN
1954,81,10,TN
1955,81,11,TN
1956,81,12,TN
1957,81,13,TN
1958,81,14,TN
1959,81,15,TN
1960,81,16,TN
1961,81,17,TN
1962,81,18,TN
1963,81,19,TN
1964,81,20,TN
1965,81,21,TN
1966,81,22,TN
1967,81,23,TN
1968,82,0,FP
1969,82,1,FP
1970,82,2,FP
1971,82,3,TN
1972,82,4,TN
1973,82,5,TN
1974,82,6,TN
1975,82,7,TN
1976,82,8,TN
1977,82,9,TN
1978,82,10,TN
1979,82,11,TN
1980,82,12,TN
1981,82,13,TN
1982,82,14,TN
1983,82,15,TN
1984,82,16,TN
1985,82,17,TN
1986,82,18,TN
1987,82,19,TN
1988,82,20,TN
1989,82,21,TN
1990,82,22,TN
1991,82,23,TN
1992,83,0,FP
1993,83,1,FP
1994,83,2,FP
1995,83,3,TN
1996,83,4,TN
1997,83,5,TN
1998,83,6,TN
1999,83,7,TN
2000,83,8,TN
2001,83,9,TN
2002,83,10,TN
2003,83,11,TN
2004,83,12,TN
2005,83,13,TN
2006,83,14,TN
2007,83,15,TN
2008,83,16,TN
2009,83,17,TN
2010,83,18,TN
2011,83,19,TN
2012,83,20,TN
2013,83,21,TN
2014,83,22,TN
2015,83,23,TN
2016,84,0,FP
2017,84,1,FP
2018,84,2,FP
2019,84,3,TN
2020,84,4,TN
2021,84,5,TN
2022,84,6,TN
2023,84,7,TN
2024,84,8,TN
2025,84,9,TN
2026,84,10,TN
2027,84,11,TN
2028,84,12,TN
2029,84,13,TN
2030,84,14,TN
2031,84,15,TN
2032,84,16,TN
2033,84,17,TN
2034,84,18,TN
2035,84,19,TN
2036,84,20,TN
2037,84,21,TN
2038,84,22,TN
2039,84,23,TN
2040,85,0,TP
2041,85,1,TP
2042,85,2,TP
2043,85,3,TP
2044,85,4,TP
2045,85,5,FN
2046,85,6,FN
2047,85,7,FN
2048,85,8,FN
2049,85,9,FN
2050,85,10,FN
2051,85,11,FN
2052,85,12,FN
2053,85,13,FN
2054,85,14,FN
2055,85,15,FN
2056,85,16,FN
2057,85,17,FN
2058,85,18,FN
2059,85,19,FN
2060,85,20,FN
2061,85,21,FN
2062,85,22,FN
2063,85,23,FN
2064,86,0,FP
2065,86,1,FP
2066,86,2,TN
2067,86,3,TN
2068,86,4,TN
2069,86,5,TN
2070,86,6,TN
2071,86,7,TN
2072,86,8,TN
2073,86,9,TN
2074,86,10,TN
2075,86,11,TN
2076,86,12,TN
2077,86,13,TN
2078,86,14,TN
2079,86,15,TN
2080,86,16,TN
2081,86,17,TN
2082,86,18,TN
2083,86,19,TN
2084,86,20,TN
2085,86,21,TN
2086,86,22,TN
2087,86,23,TN
2088,87,0,FP
2089,87,1,FP
2090,87,2,TN
2091,87,3,TN
2092,87,4,TN
2093,87,5,TN
2094,87,6,TN
2095,87,7,TN
2096,87,8,TN
2097,87,9,TN
2098,87,10,TN
2099,87,11,TN
2100,87,12,TN
2101,87,13,TN
2102,87,14,TN
2103,87,15,TN
2104,87,16,TN
2105,87,17,TN
2106,87,18,TN
2107,87,19,TN
2108,87,20,TN
2109,87,21,TN
2110,87,22,TN
2111,87,23,TN
2112,88,0,FP
2113,88,1,FP
2114,88,2,FP
2115,88,3,TN
2116,88,4,TN
2117,88,5,TN
2118,88,6,TN
2119,88,7,TN
2120,88,8,TN
2121,88,9,TN
2122,88,10,TN
2123,88,11,TN
2124,88,12,TN
2125,88,13,TN
2126,88,14,TN
2127,88,15,TN
2128,88,16,TN
2129,88,17,TN
2130,88,18,TN
2131,88,19,TN
2132,88,20,TN
2133,88,21,TN
2134,88,22,TN
2135,88,23,TN
2136,89,0,FP
2137,89,1,FP
2138,89,2,TN
2139,89,3,TN
2140,89,4,TN
2141,89,5,TN
2142,89,6,TN
2143,89,7,TN
2144,89,8,TN
2145,89,9,TN
2146,89,10,TN
2147,89,11,TN
2148,89,12,TN
2149,89,13,TN
2150,89,14,TN
2151,89,15,TN
2152,89,16,TN
2153,89,17,TN
2154,89,18,TN
2155,89,19,TN
2156,89,20,TN
2157,89,21,TN
2158,89,22,TN
2159,89,23,TN
2160,90,0,FP
2161,90,1,FP
2162,90,2,TN
2163,90,3,TN
2164,90,4,TN
2165,90,5,TN
2166,90,6,TN
2167,90,7,TN
2168,90,8,TN
2169,90,9,TN
2170,90,10,TN
2171,90,11,TN
2172,90,12,TN
2173,90,13,TN
2174,90,14,TN
2175,90,15,TN
2176,90,16,TN
2177,90,17,TN
2178,90,18,TN
2179,90,19,TN
2180,90,20,TN
2181,90,21,TN
2182,90,22,TN
2183,90,23,TN
2184,91,0,FP
2185,91,1,FP
2186,91,2,FP
2187,91,3,TN
2188,91,4,TN
2189,91,5,TN
2190,91,6,TN
2191,91,7,TN
2192,91,8,TN
2193,91,9,TN
2194,91,10,TN
2195,91,11,TN
2196,91,12,TN
2197,91,13,TN
2198,91,14,TN
2199,91,15,TN
2200,91,16,TN
2201,91,17,TN
2202,91,18,TN
2203,91,19,TN
2204,91,20,TN
2205,91,21,TN
2206,91,22,TN
2207,91,23,TN
2208,92,0,FP
2209,92,1,FP
2210,92,2,TN
2211,92,3,TN
2212,92,4,TN
2213,92,5,TN
2214,92,6,TN
2215,92,7,TN
2216,92,8,TN
2217,92,9,TN
2218,92,10,TN
2219,92,11,TN
2220,92,12,TN
2221,92,13,TN
2222,92,14,TN
2223,92,15,TN
2224,92,16,TN
2225,92,17,TN
2226,92,18,TN
2227,92,19,TN
2228,92,20,TN
2229,92,21,TN
2230,92,22,TN
2231,92,23,TN
2232,93,0,TP
2233,93,1,TP
2234,93,2,TP
2235,93,3,TP
2236,93,4,TP
2237,93,5,TP
2238,93,6,TP
2239,93,7,TP
2240,93,8,FN
2241,93,9,FN
2242,93,10,FN
2243,93,11,FN
2244,93,12,FN
2245,93,13,FN
2246,93,14,FN
2247,93,15,FN
2248,93,16,FN
2249,93,17,FN
2250,93,18,FN
2251,93,19,FN
2252,93,20,FN
2253,93,21,FN
2254,93,22,FN
2255,93,23,FN
2256,94,0,FP
2257,94,1,FP
2258,94,2,TN
2259,94,3,TN
2260,94,4,TN
2261,94,5,TN
2262,94,6,TN
2263,94,7,TN
2264,94,8,TN
2265,94,9,TN
2266,94,10,TN
2267,94,11,TN
2268,94,12,TN
2269,94,13,TN
2270,94,14,TN
2271,94,15,TN
2272,94,16,TN
2273,94,17,TN
2274,94,18,TN
2275,94,19,TN
2276,94,20,TN
2277,94,21,TN
2278,94,22,TN
2279,94,23,TN
2280,95,0,FP
2281,95,1,FP
2282,95,2,TN
2283,95,3,TN
2284,95,4,TN
2285,95,5,TN
2286,95,6,TN
2287,95,7,TN
2288,95,8,TN
2289,95,9,TN
2290,95,10,TN
2291,95,11,TN
2292,95,12,TN
2293,95,13,TN
2294,95,14,TN
2295,95,15,TN
2296,95,16,TN
2297,95,17,TN
2298,95,18,TN
2299,95,19,TN
2300,95,20,TN
2301,95,21,TN
2302,95,22,TN
2303,95,23,TN
2304,96,0,FP
2305,96,1,FP
2306,96,2,FP
2307,96,3,TN
2308,96,4,TN
2309,96,5,TN
2310,96,6,TN
2311,96,7,TN
2312,96,8,TN
2313,96,9,TN
2314,96,10,TN
2315,96,11,TN
2316,96,12,TN
2317,96,13,TN
2318,96,14,TN
2319,96,15,TN
2320,96,16,TN
2321,96,17,TN
2322,96,18,TN
2323,96,19,TN
2324,96,20,TN
2325,96,21,TN
2326,96,22,TN
2327,96,23,TN
2328,97,0,FP
2329,97,1,FP
2330,97,2,FP
2331,97,3,TN
2332,97,4,TN
2333,97,5,TN
2334,97,6,TN
2335,97,7,TN
2336,97,8,TN
2337,97,9,TN
2338,97,10,TN
2339,97,11,TN
2340,97,12,TN
2341,97,13,TN
2342,97,14,TN
2343,97,15,TN
2344,97,16,TN
2345,97,17,TN
2346,97,18,TN
2347,97,19,TN
2348,97,20,TN
2349,97,21,TN
2350,97,22,TN
2351,97,23,TN
2352,98,0,FP
2353,98,1,FP
2354,98,2,FP
2355,98,3,TN
2356,98,4,TN
2357,98,5,TN
2358,98,6,TN
2359,98,7,TN
2360,98,8,TN
2361,98,9,TN
2362,98,10,TN
2363,98,11,TN
2364,98,12,TN
2365,98,13,TN
2366,98,14,TN
2367,98,15,TN
2368,98,16,TN
2369,98,17,TN
2370,98,18,TN
2371,98,19,TN
2372,98,20,TN
2373,98,21,TN
2374,98,22,TN
2375,98,23,TN
2376,99,0,FP
2377,99,1,FP
2378,99,2,TN
2379,99,3,TN
2380,99,4,TN
2381,99,5,TN
2382,99,6,TN
2383,99,7,TN
2384,99,8,TN
2385,99,9,TN
2386,99,10,TN
2387,99,11,TN
2388,99,12,TN
2389,99,13,TN
2390,99,14,TN
2391,99,15,TN
2392,99,16,TN
2393,99,17,TN
2394,99,18,TN
2395,99,19,TN
2396,99,20,TN
2397,99,21,TN
2398,99,22,TN
2399,99,23,TN
2400,100,0,TP
2401,100,1,TP
2402,100,2,TP
2403,100,3,TP
2404,100,4,TP
2405,100,5,TP
2406,100,6,TP
2407,100,7,TP
2408,100,8,TP
2409,100,9,TP
2410,100,10,TP
2411,100,11,FN
2412,100,12,FN
2413,100,13,FN
2414,100,14,FN
2415,100,15,FN
2416,100,16,FN
2417,100,17,FN
2418,100,18,FN
2419,100,19,FN
2420,100,20,FN
2421,100,21,FN
2422,100,22,FN
2423,100,23,FN
2424,101,0,FP
2425,101,1,FP
2426,101,2,TN
2427,101,3,TN
2428,101,4,TN
2429,101,5,TN
2430,101,6,TN
2431,101,7,TN
2432,101,8,TN
2433,101,9,TN
2434,101,10,TN
2435,101,11,TN
2436,101,12,TN
2437,101,13,TN
2438,101,14,TN
2439,101,15,TN
2440,101,16,TN
2441,101,17,TN
2442,101,18,TN
2443,101,19,TN
2444,101,20,TN
2445,101,21,TN
2446,101,22,TN
2447,101,23,TN
2448,102,0,FP
2449,102,1,FP
2450,102,2,FP
2451,102,3,TN
2452,102,4,TN
2453,102,5,TN
2454,102,6,TN
2455,102,7,TN
2456,102,8,TN
2457,102,9,TN
2458,102,10,TN
2459,102,11,TN
2460,102,12,TN
2461,102,13,TN
2462,102,14,TN
2463,102,15,TN
2464,102,16,TN
2465,102,17,TN
2466,102,18,TN
2467,102,19,TN
2468,102,20,TN
2469,102,21,TN
2470,102,22,TN
2471,102,23,TN
2472,103,0,FP
2473,103,1,FP
2474,103,2,FP
2475,103,3,TN
2476,103,4,TN
2477,103,5,TN
2478,103,6,TN
2479,103,7,TN
2480,103,8,TN
2481,103,9,TN
2482,103,10,TN
2483,103,11,TN
2484,103,12,TN
2485,103,13,TN
2486,103,14,TN
2487,103,15,TN
2488,103,16,TN
2489,103,17,TN
2490,103,18,TN
2491,103,19,TN
2492,103,20,TN
2493,103,21,TN
2494,103,22,TN
2495,103,23,TN
2496,104,0,FP
2497,104,1,FP
2498,104,2,FP
2499,104,3,TN
2500,104,4,TN
2501,104,5,TN
2502,104,6,TN
2503,104,7,TN
2504,104,8,TN
2505,104,9,TN
2506,104,10,TN
2507,104,11,TN
2508,104,12,TN
2509,104,13,TN
2510,104,14,TN
2511,104,15,TN
2512,104,16,TN
2513,104,17,TN
2514,104,18,TN
2515,104,19,TN
2516,104,20,TN
2517,104,21,TN
2518,104,22,TN
2519,104,23,TN
2520,105,0,FP
2521,105,1,FP
2522,105,2,FP
2523,105,3,TN
2524,105,4,TN
2525,105,5,TN
2526,105,6,TN
2527,105,7,TN
2528,105,8,TN
2529,105,9,TN
2530,105,10,TN
2531,105,11,TN
2532,105,12,TN
2533,105,13,TN
2534,105,14,TN
2535,105,15,TN
2536,105,16,TN
2537,105,17,TN
2538,105,18,TN
2539,105,19,TN
2540,105,20,TN
2541,105,21,TN
2542,105,22,TN
2543,105,23,TN
2544,106,0,FP
2545,106,1,FP
2546,106,2,TN
2547,106,3,TN
2548,106,4,TN
2549,106,5,TN
2550,106,6,TN
2551,106,7,TN
2552,106,8,TN
2553,106,9,TN
2554,106,10,TN
2555,106,11,TN
2556,106,12,TN
2557,106,13,TN
2558,106,14,TN
2559,106,15,TN
2560,106,16,TN
2561,106,17,TN
2562,106,18,TN
2563,106,19,TN
2564,106,20,TN
2565,106,21,TN
2566,106,22,TN
2567,106,23,TN
2568,107,0,TP
2569,107,1,TP
2570,107,2,TP
2571,107,3,TP
2572,107,4,TP
2573,107,5,TP
2574,107,6,TP
2575,107,7,TP
2576,107,8,TP
2577,107,9,TP
2578,107,10,TP
2579,107,11,TP
2580,107,12,TP
2581,107,13,TP
2582,107,14,TP
2583,107,15,TP
2584,107,16,TP
2585,107,17,TP
2586,107,18,TP
2587,107,19,TP
2588,107,20,TP
2589,107,21,TP
2590,107,22,FN
2591,107,23,FN
2592,108,0,FP
2593,108,1,FP
2594,108,2,TN
2595,108,3,TN
2596,108,4,TN
2597,108,5,TN
2598,108,6,TN
2599,108,7,TN
2600,108,8,TN
2601,108,9,TN
2602,108,10,TN
2603,108,11,TN
2604,108,12,TN
2605,108,13,TN
2606,108,14,TN
2607,108,15,TN
2608,108,16,TN
2609,108,17,TN
2610,108,18,TN
2611,108,19,TN
2612,108,20,TN
2613,108,21,TN
2614,108,22,TN
2615,108,23,TN
2616,109,0,FP
2617,109,1,FP
2618,109,2,TN
2619,109,3,TN
2620,109,4,TN
2621,109,5,TN
2622,109,6,TN
2623,109,7,TN
2624,109,8,TN
2625,109,9,TN
2626,109,10,TN
2627,109,11,TN
2628,109,12,TN
2629,109,13,TN
2630,109,14,TN
2631,109,15,TN
2632,109,16,TN
2633,109,17,TN
2634,109,18,TN
2635,109,19,TN
2636,109,20,TN
2637,109,21,TN
2638,109,22,TN
2639,109,23,TN
2640,110,0,FP
2641,110,1,FP
2642,110,2,TN
2643,110,3,TN
2644,110,4,TN
2645,110,5,TN
2646,110,6,TN
2647,110,7,TN
2648,110,8,TN
2649,110,9,TN
2650,110,10,TN
2651,110,11,TN
2652,110,12,TN
2653,110,13,TN
2654,110,14,TN
2655,110,15,TN
2656,110,16,TN
2657,110,17,TN
2658,110,18,TN
2659,110,19,TN
2660,110,20,TN
2661,110,21,TN
2662,110,22,TN
2663,110,23,TN
2664,111,0,TP
2665,111,1,TP
2666,111,2,TP
2667,111,3,TP
2668,111,4,TP
2669,111,5,TP
2670,111,6,TP
2671,111,7,TP
2672,111,8,TP
2673,111,9,TP
2674,111,10,TP
2675,111,11,TP
2676,111,12,TP
2677,111,13,TP
2678,111,14,TP
2679,111,15,TP
2680,111,16,TP
2681,111,17,TP
2682,111,18,TP
2683,111,19,TP
2684,111,20,TP
2685,111,21,TP
2686,111,22,TP
2687,111,23,FN
2688,112,0,TP
2689,112,1,TP
2690,112,2,TP
2691,112,3,TP
2692,112,4,TP
2693,112,5,FN
2694,112,6,FN
2695,112,7,FN
2696,112,8,FN
2697,112,9,FN
2698,112,10,FN
2699,112,11,FN
2700,112,12,FN
2701,112,13,FN
2702,112,14,FN
2703,112,15,FN
2704,112,16,FN
2705,112,17,FN
2706,112,18,FN
2707,112,19,FN
2708,112,20,FN
2709,112,21,FN
2710,112,22,FN
2711,112,23,FN
2712,113,0,FP
2713,113,1,FP
2714,113,2,FP
2715,113,3,TN
2716,113,4,TN
2717,113,5,TN
2718,113,6,TN
2719,113,7,TN
2720,113,8,TN
2721,113,9,TN
2722,113,10,TN
2723,113,11,TN
2724,113,12,TN
2725,113,13,TN
2726,113,14,TN
2727,113,15,TN
2728,113,16,TN
2729,113,17,TN
2730,113,18,TN
2731,113,19,TN
2732,113,20,TN
2733,113,21,TN
2734,113,22,TN
2735,113,23,TN
2736,114,0,FP
2737,114,1,FP
2738,114,2,TN
2739,114,3,TN
2740,114,4,TN
2741,114,5,TN
2742,114,6,TN
2743,114,7,TN
2744,114,8,TN
2745,114,9,TN
2746,114,10,TN
2747,114,11,TN
2748,114,12,TN
2749,114,13,TN
2750,114,14,TN
2751,114,15,TN
2752,114,16,TN
2753,114,17,TN
2754,114,18,TN
2755,114,19,TN
2756,114,20,TN
2757,114,21,TN
2758,114,22,TN
2759,114,23,TN
2760,115,0,FP
2761,115,1,FP
2762,115,2,TN
2763,115,3,TN
2764,115,4,TN
2765,115,5,TN
2766,115,6,TN
2767,115,7,TN
2768,115,8,TN
2769,115,9,TN
2770,115,10,TN
2771,115,11,TN
2772,115,12,TN
2773,115,13,TN
2774,115,14,TN
2775,115,15,TN
2776,115,16,TN
2777,115,17,TN
2778,115,18,TN
2779,115,19,TN
2780,115,20,TN
2781,115,21,TN
2782,115,22,TN
2783,115,23,TN
2784,116,0,TP
2785,116,1,TP
2786,116,2,TP
2787,116,3,TP
2788,116,4,TP
2789,116,5,TP
2790,116,6,TP
2791,116,7,FN
2792,116,8,FN
2793,116,9,FN
2794,116,10,FN
2795,116,11,FN
2796,116,12,FN
2797,116,13,FN
2798,116,14,FN
2799,116,15,FN
2800,116,16,FN
2801,116,17,FN
2802,116,18,FN
2803,116,19,FN
2804,116,20,FN
2805,116,21,FN
2806,116,22,FN
2807,116,23,FN
2808,117,0,FP
2809,117,1,FP
2810,117,2,FP
2811,117,3,TN
2812,117,4,TN
2813,117,5,TN
2814,117,6,TN
2815,117,7,TN
2816,117,8,TN
2817,117,9,TN
2818,117,10,TN
2819,117,11,TN
2820,117,12,TN
2821,117,13,TN
2822,117,14,TN
2823,117,15,TN
2824,117,16,TN
2825,117,17,TN
2826,117,18,TN
2827,117,19,TN
2828,117,20,TN
2829,117,21,TN
2830,117,22,TN
2831,117,23,TN
2832,118,0,FP
2833,118,1,FP
2834,118,2,FP
2835,118,3,TN
2836,118,4,TN
2837,118,5,TN
2838,118,6,TN
2839,118,7,TN
2840,118,8,TN
2841,118,9,TN
2842,118,10,TN
2843,118,11,TN
2844,118,12,TN
2845,118,13,TN
2846,118,14,TN
2847,118,15,TN
2848,118,16,TN
2849,118,17,TN
2850,118,18,TN
2851,118,19,TN
2852,118,20,TN
2853,118,21,TN
2854,118,22,TN
2855,118,23,TN
2856,119,0,FP
2857,119,1,FP
2858,119,2,FP
2859,119,3,TN
2860,119,4,TN
2861,119,5,TN
2862,119,6,TN
2863,119,7,TN
2864,119,8,TN
2865,119,9,TN
2866,119,10,TN
2867,119,11,TN
2868,119,12,TN
2869,119,13,TN
2870,119,14,TN
2871,119,15,TN
2872,119,16,TN
2873,119,17,TN
2874,119,18,TN
2875,119,19,TN
2876,119,20,TN
2877,119,21,TN
2878,119,22,TN
2879,119,23,TN
2880,120,0,FP
2881,120,1,FP
2882,120,2,FP
2883,120,3,TN
2884,120,4,TN
2885,120,5,TN
2886,120,6,TN
2887,120,7,TN
2888,120,8,TN
2889,120,9,TN
2890,120,10,TN
2891,120,11,TN
2892,120,12,TN
2893,120,13,TN
2894,120,14,TN
2895,120,15,TN
2896,120,16,TN
