,i,g,status
1498,71,7,TP
1499,71,8,TP
1500,71,9,TP
1501,71,10,TP
1502,71,11,TP
1503,71,12,TP
1504,71,13,TP
1505,71,14,TP
1506,71,15,TP
1507,71,16,TP
1508,71,17,FN
1509,71,18,FN
1510,71,19,FN
1511,71,20,FN
1512,72,0,TP
1513,72,1,TP
1514,72,2,TP
1515,72,3,TP
1516,72,4,TP
1517,72,5,TP
1518,72,6,TP
1519,72,7,TP
1520,72,8,TP
1521,72,9,TP
1522,72,10,TP
1523,72,11,TP
1524,72,12,TP
1525,72,13,TP
1526,72,14,TP
1527,72,15,FN
1528,72,16,FN
1529,72,17,FN
1530,72,18,FN
1531,72,19,FN
1532,72,20,FN
1533,73,0,FP
1534,73,1,FP
1535,73,2,FP
1536,73,3,FP
1537,73,4,FP
1538,73,5,TN
1539,73,6,TN
1540,73,7,TN
1541,73,8,TN
1542,73,9,TN
1543,73,10,TN
1544,73,11,TN
1545,73,12,TN
1546,73,13,TN
1547,73,14,TN
1548,73,15,TN
1549,73,16,TN
1550,73,17,TN
1551,73,18,TN
1552,73,19,TN
1553,73,20,TN
1554,74,0,FP
1555,74,1,FP
1556,74,2,FP
1557,74,3,FP
1558,74,4,FP
1559,74,5,TN
1560,74,6,TN
1561,74,7,TN
1562,74,8,TN
1563,74,9,TN
1564,74,10,TN
1565,74,11,TN
1566,74,12,TN
1567,74,13,TN
1568,74,14,TN
1569,74,15,TN
1570,74,16,TN
1571,74,17,TN
1572,74,18,TN
1573,74,19,TN
1574,74,20,TN
1575,75,0,FP
1576,75,1,FP
1577,75,2,FP
1578,75,3,TN
1579,75,4,TN
1580,75,5,TN
1581,75,6,TN
1582,75,7,TN
1583,75,8,TN
1584,75,9,TN
1585,75,10,TN
1586,75,11,TN
1587,75,12,TN
1588,75,13,TN
1589,75,14,TN
1590,75,15,TN
1591,75,16,TN
1592,75,17,TN
1593,75,18,TN
1594,75,19,TN
1595,75,20,TN
1596,76,0,TP
1597,76,1,TP
1598,76,2,TP
1599,76,3,TP
1600,76,4,TP
1601,76,5,TP
1602,76,6,TP
1603,76,7,TP
1604,76,8,TP
1605,76,9,TP
1606,76,10,TP
1607,76,11,TP
1608,76,12,TP
1609,76,13,TP
1610,76,14,TP
1611,76,15,TP
1612,76,16,FN
1613,76,17,FN
1614,76,18,FN
1615,76,19,FN
1616,76,20,FN
1617,77,0,FP
1618,77,1,FP
1619,77,2,FP
1620,77,3,FP
1621,77,4,FP
1622,77,5,FP
1623,77,6,TN
1624,77,7,TN
1625,77,8,TN
1626,77,9,TN
1627,77,10,TN
1628,77,11,TN
1629,77,12,TN
1630,77,13,TN
1631,77,14,TN
1632,77,15,TN
1633,77,16,TN
1634,77,17,TN
1635,77,18,TN
1636,77,19,TN
1637,77,20,TN
1638,78,0,TP
1639,78,1,TP
1640,78,2,TP
1641,78,3,TP
1642,78,4,TP
1643,78,5,TP
1644,78,6,TP
1645,78,7,TP
1646,78,8,TP
1647,78,9,TP
1648,78,10,TP
1649,78,11,TP
1650,78,12,TP
1651,78,13,TP
1652,78,14,TP
1653,78,15,FN
1654,78,16,FN
1655,78,17,FN
1656,78,18,FN
1657,78,19,FN
1658,78,20,FN
1659,79,0,FP
1660,79,1,FP
1661,79,2,FP
1662,79,3,FP
1663,79,4,FP
1664,79,5,TN
1665,79,6,TN
1666,79,7,TN
1667,79,8,TN
1668,79,9,TN
1669,79,10,TN
1670,79,11,TN
1671,79,12,TN
1672,79,13,TN
1673,79,14,TN
1674,79,15,TN
1675,79,16,TN
1676,79,17,TN
1677,79,18,TN
1678,79,19,TN
1679,79,20,TN
1680,80,0,FP
1681,80,1,FP
1682,80,2,FP
1683,80,3,FP
1684,80,4,TN
1685,80,5,TN
1686,80,6,TN
1687,80,7,TN
1688,80,8,TN
1689,80,9,TN
1690,80,10,TN
1691,80,11,TN
1692,80,12,TN
1693,80,13,TN
1694,80,14,TN
1695,80,15,TN
1696,80,16,TN
1697,80,17,TN
1698,80,18,TN
1699,80,19,TN
1700,80,20,TN
1701,81,0,FP
1702,81,1,FP
1703,81,2,FP
1704,81,3,FP
1705,81,4,TN
1706,81,5,TN
1707,81,6,TN
1708,81,7,TN
1709,81,8,TN
1710,81,9,TN
1711,81,10,TN
1712,81,11,TN
1713,81,12,TN
1714,81,13,TN
1715,81,14,TN
1716,81,15,TN
1717,81,16,TN
1718,81,17,TN
1719,81,18,TN
1720,81,19,TN
1721,81,20,TN
1722,82,0,FP
1723,82,1,FP
1724,82,2,FP
1725,82,3,FP
1726,82,4,FP
1727,82,5,TN
1728,82,6,TN
1729,82,7,TN
1730,82,8,TN
1731,82,9,TN
1732,82,10,TN
1733,82,11,TN
1734,82,12,TN
1735,82,13,TN
1736,82,14,TN
1737,82,15,TN
1738,82,16,TN
1739,82,17,TN
1740,82,18,TN
1741,82,19,TN
1742,82,20,TN
1743,83,0,FP
1744,83,1,FP
1745,83,2,FP
1746,83,3,FP
1747,83,4,FP
1748,83,5,FP
1749,83,6,TN
1750,83,7,TN
1751,83,8,TN
1752,83,9,TN
1753,83,10,TN
1754,83,11,TN
1755,83,12,TN
1756,83,13,TN
1757,83,14,TN
1758,83,15,TN
1759,83,16,TN
1760,83,17,TN
1761,83,18,TN
1762,83,19,TN
1763,83,20,TN
1764,84,0,FP
1765,84,1,FP
1766,84,2,TN
1767,84,3,TN
1768,84,4,TN
1769,84,5,TN
1770,84,6,TN
1771,84,7,TN
1772,84,8,TN
1773,84,9,TN
1774,84,10,TN
1775,84,11,TN
1776,84,12,TN
1777,84,13,TN
1778,84,14,TN
1779,84,15,TN
1780,84,16,TN
1781,84,17,TN
1782,84,18,TN
1783,84,19,TN
1784,84,20,TN
1785,85,0,FP
1786,85,1,FP
1787,85,2,TN
1788,85,3,TN
1789,85,4,TN
1790,85,5,TN
1791,85,6,TN
1792,85,7,TN
1793,85,8,TN
1794,85,9,TN
1795,85,10,TN
1796,85,11,TN
1797,85,12,TN
1798,85,13,TN
1799,85,14,TN
1800,85,15,TN
1801,85,16,TN
1802,85,17,TN
1803,85,18,TN
1804,85,19,TN
1805,85,20,TN
1806,86,0,FP
1807,86,1,FP
1808,86,2,FP
1809,86,3,FP
1810,86,4,FP
1811,86,5,FP
1812,86,6,FP
1813,86,7,TN
1814,86,8,TN
1815,86,9,TN
1816,86,10,TN
1817,86,11,TN
1818,86,12,TN
1819,86,13,TN
1820,86,14,TN
1821,86,15,TN
1822,86,16,TN
1823,86,17,TN
1824,86,18,TN
1825,86,19,TN
1826,86,20,TN
1827,87,0,TP
1828,87,1,TP
1829,87,2,TP
1830,87,3,TP
1831,87,4,TP
1832,87,5,TP
1833,87,6,TP
1834,87,7,TP
1835,87,8,TP
1836,87,9,FN
1837,87,10,FN
1838,87,11,FN
1839,87,12,FN
1840,87,13,FN
1841,87,14,FN
1842,87,15,FN
1843,87,16,FN
1844,87,17,FN
1845,87,18,FN
1846,87,19,FN
1847,87,20,FN
1848,88,0,FP
1849,88,1,FP
1850,88,2,FP
1851,88,3,FP
1852,88,4,FP
1853,88,5,FP
1854,88,6,TN
1855,88,7,TN
1856,88,8,TN
1857,88,9,TN
1858,88,10,TN
1859,88,11,TN
1860,88,12,TN
1861,88,13,TN
1862,88,14,TN
1863,88,15,TN
1864,88,16,TN
1865,88,17,TN
1866,88,18,TN
1867,88,19,TN
1868,88,20,TN
1869,89,0,FP
1870,89,1,FP
1871,89,2,FP
1872,89,3,FP
1873,89,4,FP
1874,89,5,TN
1875,89,6,TN
1876,89,7,TN
1877,89,8,TN
1878,89,9,TN
1879,89,10,TN
1880,89,11,TN
1881,89,12,TN
1882,89,13,TN
1883,89,14,TN
1884,89,15,TN
1885,89,16,TN
1886,89,17,TN
1887,89,18,TN
1888,89,19,TN
1889,89,20,TN
1890,90,0,FP
1891,90,1,FP
1892,90,2,FP
1893,90,3,FP
1894,90,4,TN
1895,90,5,TN
1896,90,6,TN
1897,90,7,TN
1898,90,8,TN
1899,90,9,TN
1900,90,10,TN
1901,90,11,TN
1902,90,12,TN
1903,90,13,TN
1904,90,14,TN
1905,90,15,TN
1906,90,16,TN
1907,90,17,TN
1908,90,18,TN
1909,90,19,TN
1910,90,20,TN
1911,91,0,FP
1912,91,1,FP
1913,91,2,TN
1914,91,3,TN
1915,91,4,TN
1916,91,5,TN
1917,91,6,TN
1918,91,7,TN
1919,91,8,TN
1920,91,9,TN
1921,91,10,TN
1922,91,11,TN
1923,91,12,TN
1924,91,13,TN
1925,91,14,TN
1926,91,15,TN
1927,91,16,TN
1928,91,17,TN
1929,91,18,TN
1930,91,19,TN
1931,91,20,TN
1932,92,0,FP
1933,92,1,FP
1934,92,2,FP
1935,92,3,FP
1936,92,4,TN
1937,92,5,TN
1938,92,6,TN
1939,92,7,TN
1940,92,8,TN
1941,92,9,TN
1942,92,10,TN
1943,92,11,TN
1944,92,12,TN
1945,92,13,TN
1946,92,14,TN
1947,92,15,TN
1948,92,16,TN
1949,92,17,TN
1950,92,18,TN
1951,92,19,TN
1952,92,20,TN
1953,93,0,FP
1954,93,1,FP
1955,93,2,TN
1956,93,3,TN
1957,93,4,TN
1958,93,5,TN
1959,93,6,TN
1960,93,7,TN
1961,93,8,TN
1962,93,9,TN
1963,93,10,TN
1964,93,11,TN
1965,93,12,TN
1966,93,13,TN
1967,93,14,TN
1968,93,15,TN
1969,93,16,TN
1970,93,17,TN
1971,93,18,TN
1972,93,19,TN
1973,93,20,TN
1974,94,0,TP
1975,94,1,TP
1976,94,2,TP
1977,94,3,TP
1978,94,4,TP
1979,94,5,TP
1980,94,6,TP
1981,94,7,TP
1982,94,8,TP
1983,94,9,TP
1984,94,10,TP
1985,94,11,TP
1986,94,12,TP
1987,94,13,TP
1988,94,14,TP
1989,94,15,TP
1990,94,16,FN
1991,94,17,FN
1992,94,18,FN
1993,94,19,FN
1994,94,20,FN
1995,95,0,FP
1996,95,1,FP
1997,95,2,FP
1998,95,3,TN
1999,95,4,TN
2000,95,5,TN
2001,95,6,TN
2002,95,7,TN
2003,95,8,TN
2004,95,9,TN
2005,95,10,TN
2006,95,11,TN
2007,95,12,TN
2008,95,13,TN
2009,95,14,TN
2010,95,15,TN
2011,95,16,TN
2012,95,17,TN
2013,95,18,TN
2014,95,19,TN
2015,95,20,TN
2016,96,0,TP
2017,96,1,TP
2018,96,2,TP
2019,96,3,TP
2020,96,4,TP
2021,96,5,TP
2022,96,6,FN
2023,96,7,FN
2024,96,8,FN
2025,96,9,FN
2026,96,10,FN
2027,96,11,FN
2028,96,12,FN
2029,96,13,FN
2030,96,14,FN
2031,96,15,FN
2032,96,16,FN
2033,96,17,FN
2034,96,18,FN
2035,96,19,FN
2036,96,20,FN
2037,97,0,FP
2038,97,1,FP
2039,97,2,FP
2040,97,3,FP
2041,97,4,TN
2042,97,5,TN
2043,97,6,TN
2044,97,7,TN
2045,97,8,TN
2046,97,9,TN
2047,97,10,TN
2048,97,11,TN
2049,97,12,TN
2050,97,13,TN
2051,97,14,TN
2052,97,15,TN
2053,97,16,TN
2054,97,17,TN
2055,97,18,TN
2056,97,19,TN
2057,97,20,TN
2058,98,0,FP
2059,98,1,FP
2060,98,2,FP
2061,98,3,FP
2062,98,4,FP
2063,98,5,FP
2064,98,6,FP
2065,98,7,TN
2066,98,8,TN
2067,98,9,TN
2068,98,10,TN
2069,98,11,TN
2070,98,12,TN
2071,98,13,TN
2072,98,14,TN
2073,98,15,TN
2074,98,16,TN
2075,98,17,TN
2076,98,18,TN
2077,98,19,TN
2078,98,20,TN
2079,99,0,FP
2080,99,1,FP
2081,99,2,FP
2082,99,3,TN
2083,99,4,TN
2084,99,5,TN
2085,99,6,TN
2086,99,7,TN
2087,99,8,TN
2088,99,9,TN
2089,99,10,TN
2090,99,11,TN
2091,99,12,TN
2092,99,13,TN
2093,99,14,TN
2094,99,15,TN
2095,99,16,TN
2096,99,17,TN
2097,99,18,TN
2098,99,19,TN
2099,99,20,TN
2100,100,0,FP
2101,100,1,FP
2102,100,2,TN
2103,100,3,TN
2104,100,4,TN
2105,100,5,TN
2106,100,6,TN
2107,100,7,TN
2108,100,8,TN
2109,100,9,TN
2110,100,10,TN
2111,100,11,TN
2112,100,12,TN
2113,100,13,TN
2114,100,14,TN
2115,100,15,TN
2116,100,16,TN
2117,100,17,TN
2118,100,18,TN
2119,100,19,TN
2120,100,20,TN
2121,101,0,FP
2122,101,1,FP
2123,101,2,FP
2124,101,3,FP
2125,101,4,FP
2126,101,5,FP
2127,101,6,TN
2128,101,7,TN
2129,101,8,TN
2130,101,9,TN
2131,101,10,TN
2132,101,11,TN
2133,101,12,TN
2134,101,13,TN
2135,101,14,TN
2136,101,15,TN
2137,101,16,TN
2138,101,17,TN
2139,101,18,TN
2140,101,19,TN
2141,101,20,TN
2142,102,0,TP
2143,102,1,TP
2144,102,2,TP
2145,102,3,TP
2146,102,4,TP
2147,102,5,TP
2148,102,6,TP
2149,102,7,FN
2150,102,8,FN
2151,102,9,FN
2152,102,10,FN
2153,102,11,FN
2154,102,12,FN
2155,102,13,FN
2156,102,14,FN
2157,102,15,FN
2158,102,16,FN
2159,102,17,FN
2160,102,18,FN
2161,102,19,FN
2162,102,20,FN
2163,103,0,FP
2164,103,1,FP
2165,103,2,FP
2166,103,3,FP
2167,103,4,FP
2168,103,5,FP
2169,103,6,FP
2170,103,7,TN
2171,103,8,TN
2172,103,9,TN
2173,103,10,TN
2174,103,11,TN
2175,103,12,TN
2176,103,13,TN
2177,103,14,TN
2178,103,15,TN
2179,103,16,TN
2180,103,17,TN
2181,103,18,TN
2182,103,19,TN
2183,103,20,TN
2184,104,0,TP
2185,104,1,TP
2186,104,2,TP
2187,104,3,TP
2188,104,4,TP
2189,104,5,TP
2190,104,6,TP
2191,104,7,TP
2192,104,8,TP
2193,104,9,TP
2194,104,10,TP
2195,104,11,TP
2196,104,12,TP
2197,104,13,TP
2198,104,14,TP
2199,104,15,TP
2200,104,16,FN
2201,104,17,FN
2202,104,18,FN
2203,104,19,FN
2204,104,20,FN
2205,105,0,FP
2206,105,1,FP
2207,105,2,TN
2208,105,3,TN
2209,105,4,TN
2210,105,5,TN
2211,105,6,TN
2212,105,7,TN
2213,105,8,TN
2214,105,9,TN
2215,105,10,TN
2216,105,11,TN
2217,105,12,TN
2218,105,13,TN
2219,105,14,TN
2220,105,15,TN
2221,105,16,TN
2222,105,17,TN
2223,105,18,TN
2224,105,19,TN
2225,105,20,TN
2226,106,0,TP
2227,106,1,TP
2228,106,2,TP
2229,106,3,TP
2230,106,4,TP
2231,106,5,TP
2232,106,6,FN
2233,106,7,FN
2234,106,8,FN
2235,106,9,FN
2236,106,10,FN
2237,106,11,FN
2238,106,12,FN
2239,106,13,FN
2240,106,14,FN
2241,106,15,FN
2242,106,16,FN
2243,106,17,FN
2244,106,18,FN
2245,106,19,FN
2246,106,20,FN
2247,107,0,FP
2248,107,1,FP
2249,107,2,FP
2250,107,3,TN
2251,107,4,TN
2252,107,5,TN
2253,107,6,TN
2254,107,7,TN
2255,107,8,TN
2256,107,9,TN
2257,107,10,TN
2258,107,11,TN
2259,107,12,TN
2260,107,13,TN
2261,107,14,TN
2262,107,15,TN
2263,107,16,TN
2264,107,17,TN
2265,107,18,TN
2266,107,19,TN
2267,107,20,TN
2268,108,0,FP
2269,108,1,FP
2270,108,2,FP
2271,108,3,FP
2272,108,4,FP
2273,108,5,FP
2274,108,6,TN
2275,108,7,TN
2276,108,8,TN
2277,108,9,TN
2278,108,10,TN
2279,108,11,TN
2280,108,12,TN
2281,108,13,TN
2282,108,14,TN
2283,108,15,TN
2284,108,16,TN
2285,108,17,TN
2286,108,18,TN
2287,108,19,TN
2288,108,20,TN
2289,109,0,FP
2290,109,1,FP
2291,109,2,FP
2292,109,3,FP
2293,109,4,FP
2294,109,5,FP
2295,109,6,FP
2296,109,7,TN
2297,109,8,TN
2298,109,9,TN
2299,109,10,TN
2300,109,11,TN
2301,109,12,TN
2302,109,13,TN
2303,109,14,TN
2304,109,15,TN
2305,109,16,TN
2306,109,17,TN
2307,109,18,TN
2308,109,19,TN
2309,109,20,TN
2310,110,0,FP
2311,110,1,FP
2312,110,2,FP
2313,110,3,FP
2314,110,4,FP
2315,110,5,TN
2316,110,6,TN
2317,110,7,TN
2318,110,8,TN
2319,110,9,TN
2320,110,10,TN
2321,110,11,TN
2322,110,12,TN
2323,110,13,TN
2324,110,14,TN
2325,110,15,TN
2326,110,16,TN
2327,110,17,TN
2328,110,18,TN
2329,110,19,TN
2330,110,20,TN
2331,111,0,FP
2332,111,1,FP
2333,111,2,FP
2334,111,3,FP
2335,111,4,FP
2336,111,5,TN
2337,111,6,TN
2338,111,7,TN
2339,111,8,TN
2340,111,9,TN
2341,111,10,TN
2342,111,11,TN
2343,111,12,TN
2344,111,13,TN
2345,111,14,TN
2346,111,15,TN
2347,111,16,TN
2348,111,17,TN
2349,111,18,TN
2350,111,19,TN
2351,111,20,TN
2352,112,0,TP
2353,112,1,TP
2354,112,2,TP
2355,112,3,TP
2356,112,4,TP
2357,112,5,TP
2358,112,6,TP
2359,112,7,TP
2360,112,8,TP
2361,112,9,TP
2362,112,10,TP
2363,112,11,TP
2364,112,12,TP
2365,112,13,TP
2366,112,14,FN
2367,112,15,FN
2368,112,16,FN
2369,112,17,FN
2370,112,18,FN
2371,112,19,FN
2372,112,20,FN
2373,113,0,TP
2374,113,1,TP
2375,113,2,TP
2376,113,3,TP
2377,113,4,TP
2378,113,5,TP
2379,113,6,TP
2380,113,7,FN
2381,113,8,FN
2382,113,9,FN
2383,113,10,FN
2384,113,11,FN
2385,113,12,FN
2386,113,13,FN
2387,113,14,FN
2388,113,15,FN
2389,113,16,FN
2390,113,17,FN
2391,113,18,FN
2392,113,19,FN
2393,113,20,FN
2394,114,0,FP
2395,114,1,FP
2396,114,2,FP
2397,114,3,FP
2398,114,4,FP
2399,114,5,FP
2400,114,6,FP
2401,114,7,TN
2402,114,8,TN
2403,114,9,TN
2404,114,10,TN
2405,114,11,TN
2406,114,12,TN
2407,114,13,TN
2408,114,14,TN
2409,114,15,TN
2410,114,16,TN
2411,114,17,TN
2412,114,18,TN
2413,114,19,TN
2414,114,20,TN
2415,115,0,TP
2416,115,1,TP
2417,115,2,TP
2418,115,3,TP
2419,115,4,TP
2420,115,5,TP
2421,115,6,TP
2422,115,7,TP
2423,115,8,TP
2424,115,9,TP
2425,115,10,TP
2426,115,11,FN
2427,115,12,FN
2428,115,13,FN
2429,115,14,FN
2430,115,15,FN
2431,115,16,FN
2432,115,17,FN
2433,115,18,FN
2434,115,19,FN
2435,115,20,FN
2436,116,0,TP
2437,116,1,TP
2438,116,2,TP
2439,116,3,TP
2440,116,4,TP
2441,116,5,FN
2442,116,6,FN
2443,116,7,FN
2444,116,8,FN
2445,116,9,FN
2446,116,10,FN
2447,116,11,FN
2448,116,12,FN
2449,116,13,FN
2450,116,14,FN
2451,116,15,FN
2452,116,16,FN
2453,116,17,FN
2454,116,18,FN
2455,116,19,FN
2456,116,20,FN
2457,117,0,FP
2458,117,1,FP
2459,117,2,TN
2460,117,3,TN
2461,117,4,TN
2462,117,5,TN
2463,117,6,TN
2464,117,7,TN
2465,117,8,TN
2466,117,9,TN
2467,117,10,TN
2468,117,11,TN
2469,117,12,TN
2470,117,13,TN
2471,117,14,TN
2472,117,15,TN
2473,117,16,TN
2474,117,17,TN
2475,117,18,TN
2476,117,19,TN
2477,117,20,TN
2478,118,0,FP
2479,118,1,FP
2480,118,2,FP
2481,118,3,FP
2482,118,4,FP
2483,118,5,FP
2484,118,6,TN
2485,118,7,TN
2486,118,8,TN
2487,118,9,TN
2488,118,10,TN
2489,118,11,TN
2490,118,12,TN
2491,118,13,TN
2492,118,14,TN
2493,118,15,TN
2494,118,16,TN
2495,118,17,TN
2496,118,18,TN
2497,118,19,TN
2498,118,20,TN
2499,119,0,FP
2500,119,1,FP
2501,119,2,FP
2502,119,3,FP
2503,119,4,FP
2504,119,5,FP
2505,119,6,TN
2506,119,7,TN
2507,119,8,TN
2508,119,9,TN
2509,119,10,TN
2510,119,11,TN
2511,119,12,TN
2512,119,13,TN
2513,119,14,TN
2514,119,15,TN
2515,119,16,TN
2516,119,17,TN
2517,119,18,TN
2518,119,19,TN
2519,119,20,TN
2520,120,0,FP
2521,120,1,FP
2522,120,2,FP
2523,120,3,FP
2524,120,4,FP
2525,120,5,FP
2526,120,6,FP
2527,120,7,TN
2528,120,8,TN
2529,120,9,TN
2530,120,10,TN
2531,120,11,TN
2532,120,12,TN
2533,120,13,TN
2534,120,14,TN
2535,120,15,TN
2536,120,16,TN
2537,120,17,TN
2538,120,18,TN
2539,120,19,TN
2540,120,20,TN
2541,121,0,FP
2542,121,1,FP
2543,121,2,FP
2544,121,3,TN
2545,121,4,TN
2546,121,5,TN
2547,121,6,TN
2548,121,7,TN
2549,121,8,TN
2550,121,9,TN
2551,121,10,TN
2552,121,11,TN
2553,121,12,TN
2554,121,13,TN
2555,121,14,TN
2556,121,15,TN
2557,121,16,TN
2558,121,17,TN
2559,121,18,TN
2560,121,19,TN
2561,121,20,TN
2562,122,0,FP
2563,122,1,FP
2564,122,2,FP
2565,122,3,FP
2566,122,4,FP
2567,122,5,TN
2568,122,6,TN
2569,122,7,TN
2570,122,8,TN
2571,122,9,TN
2572,122,10,TN
2573,122,11,TN
2574,122,12,TN
2575,122,13,TN
2576,122,14,TN
2577,122,15,TN
2578,122,16,TN
2579,122,17,TN
2580,122,18,TN
2581,122,19,TN
2582,122,20,TN
2583,123,0,FP
2584,123,1,FP
2585,123,2,FP
2586,123,3,FP
2587,123,4,FP
2588,123,5,FP
2589,123,6,FP
2590,123,7,TN
2591,123,8,TN
2592,123,9,TN
2593,123,10,TN
2594,123,11,TN
2595,123,12,TN
2596,123,13,TN
2597,123,14,TN
2598,123,15,TN
2599,123,16,TN
2600,123,17,TN
2601,123,18,TN
2602,123,19,TN
2603,123,20,TN
2604,124,0,FP
2605,124,1,FP
2606,124,2,FP
2607,124,3,TN
2608,124,4,TN
2609,124,5,TN
2610,124,6,TN
2611,124,7,TN
2612,124,8,TN
2613,124,9,TN
2614,124,10,TN
2615,124,11,TN
2616,124,12,TN
2617,124,13,TN
2618,124,14,TN
2619,124,15,TN
2620,124,16,TN
2621,124,17,TN
2622,124,18,TN
2623,124,19,TN
2624,124,20,TN
2625,125,0,FP
2626,125,1,FP
2627,125,2,FP
2628,125,3,FP
2629,125,4,FP
2630,125,5,FP
2631,125,6,TN
2632,125,7,TN
2633,125,8,TN
2634,125,9,TN
2635,125,10,TN
2636,125,11,TN
2637,125,12,TN
2638,125,13,TN
2639,125,14,TN
2640,125,15,TN
2641,125,16,TN
2642,125,17,TN
2643,125,18,TN
2644,125,19,TN
2645,125,20,TN
2646,126,0,FP
2647,126,1,FP
2648,126,2,FP
2649,126,3,FP
2650,126,4,FP
2651,126,5,FP
2652,126,6,FP
2653,126,7,TN
2654,126,8,TN
2655,126,9,TN
2656,126,10,TN
2657,126,11,TN
2658,126,12,TN
2659,126,13,TN
2660,126,14,TN
2661,126,15,TN
2662,126,16,TN
2663,126,17,TN
2664,126,18,TN
2665,126,19,TN
2666,126,20,TN
2667,127,0,FP
2668,127,1,FP
2669,127,2,FP
2670,127,3,FP
2671,127,4,FP
2672,127,5,FP
2673,127,6,TN
2674,127,7,TN
2675,127,8,TN
2676,127,9,TN
2677,127,10,TN
2678,127,11,TN
2679,127,12,TN
2680,127,13,TN
2681,127,14,TN
2682,127,15,TN
2683,127,16,TN
2684,127,17,TN
2685,127,18,TN
2686,127,19,TN
2687,127,20,TN
2688,128,0,FP
2689,128,1,FP
2690,128,2,TN
2691,128,3,TN
2692,128,4,TN
2693,128,5,TN
2694,128,6,TN
2695,128,7,TN
2696,128,8,TN
2697,128,9,TN
2698,128,10,TN
2699,128,11,TN
2700,128,12,TN
2701,128,13,TN
2702,128,14,TN
2703,128,15,TN
2704,128,16,TN
2705,128,17,TN
2706,128,18,TN
2707,128,19,TN
2708,128,20,TN
2709,129,0,FP
2710,129,1,FP
2711,129,2,FP
2712,129,3,FP
2713,129,4,FP
2714,129,5,FP
2715,129,6,TN
2716,129,7,TN
2717,129,8,TN
2718,129,9,TN
2719,129,10,TN
2720,129,11,TN
2721,129,12,TN
2722,129,13,TN
2723,129,14,TN
2724,129,15,TN
2725,129,16,TN
2726,129,17,TN
2727,129,18,TN
2728,129,19,TN
2729,129,20,TN
2730,130,0,FP
2731,130,1,FP
2732,130,2,FP
2733,130,3,FP
2734,130,4,TN
2735,130,5,TN
2736,130,6,TN
2737,130,7,TN
2738,130,8,TN
2739,130,9,TN
2740,130,10,TN
2741,130,11,TN
2742,130,12,TN
2743,130,13,TN
2744,130,14,TN
2745,130,15,TN
2746,130,16,TN
2747,130,17,TN
2748,130,18,TN
2749,130,19,TN
2750,130,20,TN
2751,131,0,TP
2752,131,1,TP
2753,131,2,TP
2754,131,3,TP
2755,131,4,TP
2756,131,5,TP
2757,131,6,TP
2758,131,7,TP
2759,131,8,TP
2760,131,9,TP
2761,131,10,TP
2762,131,11,TP
2763,131,12,TP
2764,131,13,TP
2765,131,14,TP
2766,131,15,TP
2767,131,16,TP
2768,131,17,TP
2769,131,18,TP
2770,131,19,TP
2771,131,20,FN
2772,132,0,TP
2773,132,1,TP
2774,132,2,TP
2775,132,3,TP
2776,132,4,TP
2777,132,5,TP
2778,132,6,TP
2779,132,7,TP
2780,132,8,TP
2781,132,9,FN
2782,132,10,FN
2783,132,11,FN
2784,132,12,FN
2785,132,13,FN
2786,132,14,FN
2787,132,15,FN
2788,132,16,FN
2789,132,17,FN
2790,132,18,FN
2791,132,19,FN
2792,132,20,FN
2793,133,0,TP
2794,133,1,TP
2795,133,2,TP
2796,133,3,TP
2797,133,4,TP
2798,133,5,TP
2799,133,6,TP
2800,133,7,TP
2801,133,8,TP
2802,133,9,TP
2803,133,10,TP
2804,133,11,TP
2805,133,12,TP
2806,133,13,TP
2807,133,14,TP
2808,133,15,TP
2809,133,16,TP
2810,133,17,TP
2811,133,18,TP
2812,133,19,TP
2813,133,20,FN
2814,134,0,FP
2815,134,1,FP
2816,134,2,FP
2817,134,3,FP
2818,134,4,FP
2819,134,5,FP
2820,134,6,TN
2821,134,7,TN
2822,134,8,TN
2823,134,9,TN
2824,134,10,TN
2825,134,11,TN
2826,134,12,TN
2827,134,13,TN
2828,134,14,TN
2829,134,15,TN
2830,134,16,TN
2831,134,17,TN
2832,134,18,TN
2833,134,19,TN
2834,134,20,TN
2835,135,0,FP
2836,135,1,FP
2837,135,2,FP
2838,135,3,TN
2839,135,4,TN
2840,135,5,TN
2841,135,6,TN
2842,135,7,TN
2843,135,8,TN
2844,135,9,TN
2845,135,10,TN
2846,135,11,TN
2847,135,12,TN
2848,135,13,TN
2849,135,14,TN
2850,135,15,TN
2851,135,16,TN
2852,135,17,TN
2853,135,18,TN
2854,135,19,TN
2855,135,20,TN
2856,136,0,TP
2857,136,1,TP
2858,136,2,TP
2859,136,3,TP
2860,136,4,TP
2861,136,5,TP
2862,136,6,TP
2863,136,7,TP
2864,136,8,FN
2865,136,9,FN
2866,136,10,FN
2867,136,11,FN
2868,136,12,FN
2869,136,13,FN
2870,136,14,FN
2871,136,15,FN
2872,136,16,FN
2873,136,17,FN
2874,136,18,FN
2875,136,19,FN
2876,136,20,FN
2877,137,0,FP
2878,137,1,FP
2879,137,2,FP
2880,137,3,FP
2881,137,4,FP
2882,137,5,FP
2883,137,6,FP
2884,137,7,TN
2885,137,8,TN
2886,137,9,TN
2887,137,10,TN
2888,137,11,TN
2889,137,12,TN
2890,137,13,TN
2891,137,14,TN
2892,137,15,TN
2893,137,16,TN
2894,137,17,TN
2895,137,18,TN
2896,137,19,TN
