,i,g,status
5056,210,16,TP
5057,210,17,FN
5058,210,18,FN
5059,210,19,FN
5060,210,20,FN
5061,210,21,FN
5062,210,22,FN
5063,210,23,FN
5064,211,0,FP
5065,211,1,FP
5066,211,2,FP
5067,211,3,TN
5068,211,4,TN
5069,211,5,TN
5070,211,6,TN
5071,211,7,TN
5072,211,8,TN
5073,211,9,TN
5074,211,10,TN
5075,211,11,TN
5076,211,12,TN
5077,211,13,TN
5078,211,14,TN
5079,211,15,TN
5080,211,16,TN
5081,211,17,TN
5082,211,18,TN
5083,211,19,TN
5084,211,20,TN
5085,211,21,TN
5086,211,22,TN
5087,211,23,TN
5088,212,0,FP
5089,212,1,FP
5090,212,2,TN
5091,212,3,TN
5092,212,4,TN
5093,212,5,TN
5094,212,6,TN
5095,212,7,TN
5096,212,8,TN
5097,212,9,TN
5098,212,10,TN
5099,212,11,TN
5100,212,12,TN
5101,212,13,TN
5102,212,14,TN
5103,212,15,TN
5104,212,16,TN
5105,212,17,TN
5106,212,18,TN
5107,212,19,TN
5108,212,20,TN
5109,212,21,TN
5110,212,22,TN
5111,212,23,TN
5112,213,0,FP
5113,213,1,FP
5114,213,2,FP
5115,213,3,TN
5116,213,4,TN
5117,213,5,TN
5118,213,6,TN
5119,213,7,TN
5120,213,8,TN
5121,213,9,TN
5122,213,10,TN
5123,213,11,TN
5124,213,12,TN
5125,213,13,TN
5126,213,14,TN
5127,213,15,TN
5128,213,16,TN
5129,213,17,TN
5130,213,18,TN
5131,213,19,TN
5132,213,20,TN
5133,213,21,TN
5134,213,22,TN
5135,213,23,TN
5136,214,0,FP
5137,214,1,FP
5138,214,2,FP
5139,214,3,TN
5140,214,4,TN
5141,214,5,TN
5142,214,6,TN
5143,214,7,TN
5144,214,8,TN
5145,214,9,TN
5146,214,10,TN
5147,214,11,TN
5148,214,12,TN
5149,214,13,TN
5150,214,14,TN
5151,214,15,TN
5152,214,16,TN
5153,214,17,TN
5154,214,18,TN
5155,214,19,TN
5156,214,20,TN
5157,214,21,TN
5158,214,22,TN
5159,214,23,TN
5160,215,0,TP
5161,215,1,TP
5162,215,2,TP
5163,215,3,TP
5164,215,4,TP
5165,215,5,TP
5166,215,6,TP
5167,215,7,TP
5168,215,8,TP
5169,215,9,TP
5170,215,10,TP
5171,215,11,TP
5172,215,12,TP
5173,215,13,TP
5174,215,14,TP
5175,215,15,TP
5176,215,16,TP
5177,215,17,TP
5178,215,18,FN
5179,215,19,FN
5180,215,20,FN
5181,215,21,FN
5182,215,22,FN
5183,215,23,FN
5184,216,0,FP
5185,216,1,FP
5186,216,2,FP
5187,216,3,TN
5188,216,4,TN
5189,216,5,TN
5190,216,6,TN
5191,216,7,TN
5192,216,8,TN
5193,216,9,TN
5194,216,10,TN
5195,216,11,TN
5196,216,12,TN
5197,216,13,TN
5198,216,14,TN
5199,216,15,TN
5200,216,16,TN
5201,216,17,TN
5202,216,18,TN
5203,216,19,TN
5204,216,20,TN
5205,216,21,TN
5206,216,22,TN
5207,216,23,TN
5208,217,0,TP
5209,217,1,TP
5210,217,2,TP
5211,217,3,TP
5212,217,4,TP
5213,217,5,TP
5214,217,6,TP
5215,217,7,TP
5216,217,8,TP
5217,217,9,TP
5218,217,10,TP
5219,217,11,FN
5220,217,12,FN
5221,217,13,FN
5222,217,14,FN
5223,217,15,FN
5224,217,16,FN
5225,217,17,FN
5226,217,18,FN
5227,217,19,FN
5228,217,20,FN
5229,217,21,FN
5230,217,22,FN
5231,217,23,FN
5232,218,0,TP
5233,218,1,TP
5234,218,2,TP
5235,218,3,FN
5236,218,4,FN
5237,218,5,FN
5238,218,6,FN
5239,218,7,FN
5240,218,8,FN
5241,218,9,FN
5242,218,10,FN
5243,218,11,FN
5244,218,12,FN
5245,218,13,FN
5246,218,14,FN
5247,218,15,FN
5248,218,16,FN
5249,218,17,FN
5250,218,18,FN
5251,218,19,FN
5252,218,20,FN
5253,218,21,FN
5254,218,22,FN
5255,218,23,FN
5256,219,0,FP
5257,219,1,FP
5258,219,2,FP
5259,219,3,TN
5260,219,4,TN
5261,219,5,TN
5262,219,6,TN
5263,219,7,TN
5264,219,8,TN
5265,219,9,TN
5266,219,10,TN
5267,219,11,TN
5268,219,12,TN
5269,219,13,TN
5270,219,14,TN
5271,219,15,TN
5272,219,16,TN
5273,219,17,TN
5274,219,18,TN
5275,219,19,TN
5276,219,20,TN
5277,219,21,TN
5278,219,22,TN
5279,219,23,TN
5280,220,0,FP
5281,220,1,FP
5282,220,2,TN
5283,220,3,TN
5284,220,4,TN
5285,220,5,TN
5286,220,6,TN
5287,220,7,TN
5288,220,8,TN
5289,220,9,TN
5290,220,10,TN
5291,220,11,TN
5292,220,12,TN
5293,220,13,TN
5294,220,14,TN
5295,220,15,TN
5296,220,16,TN
5297,220,17,TN
5298,220,18,TN
5299,220,19,TN
5300,220,20,TN
5301,220,21,TN
5302,220,22,TN
5303,220,23,TN
5304,221,0,FP
5305,221,1,FP
5306,221,2,FP
5307,221,3,TN
5308,221,4,TN
5309,221,5,TN
5310,221,6,TN
5311,221,7,TN
5312,221,8,TN
5313,221,9,TN
5314,221,10,TN
5315,221,11,TN
5316,221,12,TN
5317,221,13,TN
5318,221,14,TN
5319,221,15,TN
5320,221,16,TN
5321,221,17,TN
5322,221,18,TN
5323,221,19,TN
5324,221,20,TN
5325,221,21,TN
5326,221,22,TN
5327,221,23,TN
5328,222,0,FP
5329,222,1,FP
5330,222,2,FP
5331,222,3,TN
5332,222,4,TN
5333,222,5,TN
5334,222,6,TN
5335,222,7,TN
5336,222,8,TN
5337,222,9,TN
5338,222,10,TN
5339,222,11,TN
5340,222,12,TN
5341,222,13,TN
5342,222,14,TN
5343,222,15,TN
5344,222,16,TN
5345,222,17,TN
5346,222,18,TN
5347,222,19,TN
5348,222,20,TN
5349,222,21,TN
5350,222,22,TN
5351,222,23,TN
5352,223,0,TP
5353,223,1,TP
5354,223,2,TP
5355,223,3,TP
5356,223,4,TP
5357,223,5,TP
5358,223,6,TP
5359,223,7,TP
5360,223,8,TP
5361,223,9,TP
5362,223,10,TP
5363,223,11,TP
5364,223,12,TP
5365,223,13,TP
5366,223,14,TP
5367,223,15,TP
5368,223,16,TP
5369,223,17,TP
5370,223,18,TP
5371,223,19,TP
5372,223,20,FN
5373,223,21,FN
5374,223,22,FN
5375,223,23,FN
5376,224,0,TP
5377,224,1,TP
5378,224,2,TP
5379,224,3,TP
5380,224,4,TP
5381,224,5,TP
5382,224,6,TP
5383,224,7,TP
5384,224,8,TP
5385,224,9,TP
5386,224,10,TP
5387,224,11,TP
5388,224,12,TP
5389,224,13,TP
5390,224,14,TP
5391,224,15,TP
5392,224,16,TP
5393,224,17,FN
5394,224,18,FN
5395,224,19,FN
5396,224,20,FN
5397,224,21,FN
5398,224,22,FN
5399,224,23,FN
5400,225,0,FP
5401,225,1,FP
5402,225,2,FP
5403,225,3,TN
5404,225,4,TN
5405,225,5,TN
5406,225,6,TN
5407,225,7,TN
5408,225,8,TN
5409,225,9,TN
5410,225,10,TN
5411,225,11,TN
5412,225,12,TN
5413,225,13,TN
5414,225,14,TN
5415,225,15,TN
5416,225,16,TN
5417,225,17,TN
5418,225,18,TN
5419,225,19,TN
5420,225,20,TN
5421,225,21,TN
5422,225,22,TN
5423,225,23,TN
5424,226,0,FP
5425,226,1,FP
5426,226,2,FP
5427,226,3,TN
5428,226,4,TN
5429,226,5,TN
5430,226,6,TN
5431,226,7,TN
5432,226,8,TN
5433,226,9,TN
5434,226,10,TN
5435,226,11,TN
5436,226,12,TN
5437,226,13,TN
5438,226,14,TN
5439,226,15,TN
5440,226,16,TN
5441,226,17,TN
5442,226,18,TN
5443,226,19,TN
5444,226,20,TN
5445,226,21,TN
5446,226,22,TN
5447,226,23,TN
5448,227,0,TP
5449,227,1,TP
5450,227,2,TP
5451,227,3,FN
5452,227,4,FN
5453,227,5,FN
5454,227,6,FN
5455,227,7,FN
5456,227,8,FN
5457,227,9,FN
5458,227,10,FN
5459,227,11,FN
5460,227,12,FN
5461,227,13,FN
5462,227,14,FN
5463,227,15,FN
5464,227,16,FN
5465,227,17,FN
5466,227,18,FN
5467,227,19,FN
5468,227,20,FN
5469,227,21,FN
5470,227,22,FN
5471,227,23,FN
5472,228,0,FP
5473,228,1,FP
5474,228,2,FP
5475,228,3,TN
5476,228,4,TN
5477,228,5,TN
5478,228,6,TN
5479,228,7,TN
5480,228,8,TN
5481,228,9,TN
5482,228,10,TN
5483,228,11,TN
5484,228,12,TN
5485,228,13,TN
5486,228,14,TN
5487,228,15,TN
5488,228,16,TN
5489,228,17,TN
5490,228,18,TN
5491,228,19,TN
5492,228,20,TN
5493,228,21,TN
5494,228,22,TN
5495,228,23,TN
5496,229,0,FP
5497,229,1,FP
5498,229,2,TN
5499,229,3,TN
5500,229,4,TN
5501,229,5,TN
5502,229,6,TN
5503,229,7,TN
5504,229,8,TN
5505,229,9,TN
5506,229,10,TN
5507,229,11,TN
5508,229,12,TN
5509,229,13,TN
5510,229,14,TN
5511,229,15,TN
5512,229,16,TN
5513,229,17,TN
5514,229,18,TN
5515,229,19,TN
5516,229,20,TN
5517,229,21,TN
5518,229,22,TN
5519,229,23,TN
5520,230,0,FP
5521,230,1,FP
5522,230,2,FP
5523,230,3,TN
5524,230,4,TN
5525,230,5,TN
5526,230,6,TN
5527,230,7,TN
5528,230,8,TN
5529,230,9,TN
5530,230,10,TN
5531,230,11,TN
5532,230,12,TN
5533,230,13,TN
5534,230,14,TN
5535,230,15,TN
5536,230,16,TN
5537,230,17,TN
5538,230,18,TN
5539,230,19,TN
5540,230,20,TN
5541,230,21,TN
5542,230,22,TN
5543,230,23,TN
5544,231,0,FP
5545,231,1,FP
5546,231,2,FP
5547,231,3,TN
5548,231,4,TN
5549,231,5,TN
5550,231,6,TN
5551,231,7,TN
5552,231,8,TN
5553,231,9,TN
5554,231,10,TN
5555,231,11,TN
5556,231,12,TN
5557,231,13,TN
5558,231,14,TN
5559,231,15,TN
5560,231,16,TN
5561,231,17,TN
5562,231,18,TN
5563,231,19,TN
5564,231,20,TN
5565,231,21,TN
5566,231,22,TN
5567,231,23,TN
5568,232,0,FP
5569,232,1,FP
5570,232,2,FP
5571,232,3,TN
5572,232,4,TN
5573,232,5,TN
5574,232,6,TN
5575,232,7,TN
5576,232,8,TN
5577,232,9,TN
5578,232,10,TN
5579,232,11,TN
5580,232,12,TN
5581,232,13,TN
5582,232,14,TN
5583,232,15,TN
5584,232,16,TN
5585,232,17,TN
5586,232,18,TN
5587,232,19,TN
5588,232,20,TN
5589,232,21,TN
5590,232,22,TN
5591,232,23,TN
5592,233,0,FP
5593,233,1,FP
5594,233,2,FP
5595,233,3,TN
5596,233,4,TN
5597,233,5,TN
5598,233,6,TN
5599,233,7,TN
5600,233,8,TN
5601,233,9,TN
5602,233,10,TN
5603,233,11,TN
5604,233,12,TN
5605,233,13,TN
5606,233,14,TN
5607,233,15,TN
5608,233,16,TN
5609,233,17,TN
5610,233,18,TN
5611,233,19,TN
5612,233,20,TN
5613,233,21,TN
5614,233,22,TN
5615,233,23,TN
5616,234,0,TP
5617,234,1,TP
5618,234,2,TP
5619,234,3,TP
5620,234,4,TP
5621,234,5,TP
5622,234,6,TP
5623,234,7,TP
5624,234,8,TP
5625,234,9,TP
5626,234,10,TP
5627,234,11,TP
5628,234,12,TP
5629,234,13,TP
5630,234,14,TP
5631,234,15,TP
5632,234,16,TP
5633,234,17,TP
5634,234,18,TP
5635,234,19,TP
5636,234,20,TP
5637,234,21,FN
5638,234,22,FN
5639,234,23,FN
5640,235,0,FP
5641,235,1,FP
5642,235,2,TN
5643,235,3,TN
5644,235,4,TN
5645,235,5,TN
5646,235,6,TN
5647,235,7,TN
5648,235,8,TN
5649,235,9,TN
5650,235,10,TN
5651,235,11,TN
5652,235,12,TN
5653,235,13,TN
5654,235,14,TN
5655,235,15,TN
5656,235,16,TN
5657,235,17,TN
5658,235,18,TN
5659,235,19,TN
5660,235,20,TN
5661,235,21,TN
5662,235,22,TN
5663,235,23,TN
5664,236,0,FP
5665,236,1,FP
5666,236,2,TN
5667,236,3,TN
5668,236,4,TN
5669,236,5,TN
5670,236,6,TN
5671,236,7,TN
5672,236,8,TN
5673,236,9,TN
5674,236,10,TN
5675,236,11,TN
5676,236,12,TN
5677,236,13,TN
5678,236,14,TN
5679,236,15,TN
5680,236,16,TN
5681,236,17,TN
5682,236,18,TN
5683,236,19,TN
5684,236,20,TN
5685,236,21,TN
5686,236,22,TN
5687,236,23,TN
5688,237,0,FP
5689,237,1,FP
5690,237,2,FP
5691,237,3,TN
5692,237,4,TN
5693,237,5,TN
5694,237,6,TN
5695,237,7,TN
5696,237,8,TN
5697,237,9,TN
5698,237,10,TN
5699,237,11,TN
5700,237,12,TN
5701,237,13,TN
5702,237,14,TN
5703,237,15,TN
5704,237,16,TN
5705,237,17,TN
5706,237,18,TN
5707,237,19,TN
5708,237,20,TN
5709,237,21,TN
5710,237,22,TN
5711,237,23,TN
5712,238,0,FP
5713,238,1,FP
5714,238,2,TN
5715,238,3,TN
5716,238,4,TN
5717,238,5,TN
5718,238,6,TN
5719,238,7,TN
5720,238,8,TN
5721,238,9,TN
5722,238,10,TN
5723,238,11,TN
5724,238,12,TN
5725,238,13,TN
5726,238,14,TN
5727,238,15,TN
5728,238,16,TN
5729,238,17,TN
5730,238,18,TN
5731,238,19,TN
5732,238,20,TN
5733,238,21,TN
5734,238,22,TN
5735,238,23,TN
5736,239,0,FP
5737,239,1,FP
5738,239,2,FP
5739,239,3,TN
5740,239,4,TN
5741,239,5,TN
5742,239,6,TN
5743,239,7,TN
5744,239,8,TN
5745,239,9,TN
5746,239,10,TN
5747,239,11,TN
5748,239,12,TN
5749,239,13,TN
5750,239,14,TN
5751,239,15,TN
5752,239,16,TN
5753,239,17,TN
5754,239,18,TN
5755,239,19,TN
5756,239,20,TN
5757,239,21,TN
5758,239,22,TN
5759,239,23,TN
5760,240,0,FP
5761,240,1,FP
5762,240,2,TN
5763,240,3,TN
5764,240,4,TN
5765,240,5,TN
5766,240,6,TN
5767,240,7,TN
5768,240,8,TN
5769,240,9,TN
5770,240,10,TN
5771,240,11,TN
5772,240,12,TN
5773,240,13,TN
5774,240,14,TN
5775,240,15,TN
5776,240,16,TN
5777,240,17,TN
5778,240,18,TN
5779,240,19,TN
5780,240,20,TN
5781,240,21,TN
5782,240,22,TN
5783,240,23,TN
5784,241,0,TP
5785,241,1,TP
5786,241,2,TP
5787,241,3,TP
5788,241,4,TP
5789,241,5,TP
5790,241,6,TP
5791,241,7,TP
5792,241,8,TP
5793,241,9,TP
5794,241,10,TP
5795,241,11,TP
5796,241,12,TP
5797,241,13,TP
5798,241,14,TP
5799,241,15,TP
5800,241,16,TP
5801,241,17,TP
5802,241,18,FN
5803,241,19,FN
5804,241,20,FN
5805,241,21,FN
5806,241,22,FN
5807,241,23,FN
5808,242,0,TP
5809,242,1,TP
5810,242,2,TP
5811,242,3,TP
5812,242,4,TP
5813,242,5,TP
5814,242,6,TP
5815,242,7,TP
5816,242,8,TP
5817,242,9,TP
5818,242,10,TP
5819,242,11,TP
5820,242,12,TP
5821,242,13,TP
5822,242,14,TP
5823,242,15,FN
5824,242,16,FN
5825,242,17,FN
5826,242,18,FN
5827,242,19,FN
5828,242,20,FN
5829,242,21,FN
5830,242,22,FN
5831,242,23,FN
5832,243,0,TP
5833,243,1,TP
5834,243,2,TP
5835,243,3,TP
5836,243,4,TP
5837,243,5,TP
5838,243,6,FN
5839,243,7,FN
5840,243,8,FN
5841,243,9,FN
5842,243,10,FN
5843,243,11,FN
5844,243,12,FN
5845,243,13,FN
5846,243,14,FN
5847,243,15,FN
5848,243,16,FN
5849,243,17,FN
5850,243,18,FN
5851,243,19,FN
5852,243,20,FN
5853,243,21,FN
5854,243,22,FN
5855,243,23,FN
5856,244,0,FP
5857,244,1,FP
5858,244,2,TN
5859,244,3,TN
5860,244,4,TN
5861,244,5,TN
5862,244,6,TN
5863,244,7,TN
5864,244,8,TN
5865,244,9,TN
5866,244,10,TN
5867,244,11,TN
5868,244,12,TN
5869,244,13,TN
5870,244,14,TN
5871,244,15,TN
5872,244,16,TN
5873,244,17,TN
5874,244,18,TN
5875,244,19,TN
5876,244,20,TN
5877,244,21,TN
5878,244,22,TN
5879,244,23,TN
5880,245,0,FP
5881,245,1,FP
5882,245,2,FP
5883,245,3,TN
5884,245,4,TN
5885,245,5,TN
5886,245,6,TN
5887,245,7,TN
5888,245,8,TN
5889,245,9,TN
5890,245,10,TN
5891,245,11,TN
5892,245,12,TN
5893,245,13,TN
5894,245,14,TN
5895,245,15,TN
5896,245,16,TN
5897,245,17,TN
5898,245,18,TN
5899,245,19,TN
5900,245,20,TN
5901,245,21,TN
5902,245,22,TN
5903,245,23,TN
5904,246,0,TP
5905,246,1,TP
5906,246,2,TP
5907,246,3,TP
5908,246,4,TP
5909,246,5,TP
5910,246,6,TP
5911,246,7,TP
5912,246,8,TP
5913,246,9,TP
5914,246,10,TP
5915,246,11,TP
5916,246,12,TP
5917,246,13,TP
5918,246,14,TP
5919,246,15,TP
5920,246,16,TP
5921,246,17,TP
5922,246,18,FN
5923,246,19,FN
5924,246,20,FN
5925,246,21,FN
5926,246,22,FN
5927,246,23,FN
5928,247,0,TP
5929,247,1,TP
5930,247,2,TP
5931,247,3,TP
5932,247,4,TP
5933,247,5,TP
5934,247,6,TP
5935,247,7,TP
5936,247,8,TP
5937,247,9,TP
5938,247,10,TP
5939,247,11,FN
5940,247,12,FN
5941,247,13,FN
5942,247,14,FN
5943,247,15,FN
5944,247,16,FN
5945,247,17,FN
5946,247,18,FN
5947,247,19,FN
5948,247,20,FN
5949,247,21,FN
5950,247,22,FN
5951,247,23,FN
5952,248,0,TP
5953,248,1,TP
5954,248,2,TP
5955,248,3,FN
5956,248,4,FN
5957,248,5,FN
5958,248,6,FN
5959,248,7,FN
5960,248,8,FN
5961,248,9,FN
5962,248,10,FN
5963,248,11,FN
5964,248,12,FN
5965,248,13,FN
5966,248,14,FN
5967,248,15,FN
5968,248,16,FN
5969,248,17,FN
5970,248,18,FN
5971,248,19,FN
5972,248,20,FN
5973,248,21,FN
5974,248,22,FN
5975,248,23,FN
5976,249,0,FP
5977,249,1,FP
5978,249,2,TN
5979,249,3,TN
5980,249,4,TN
5981,249,5,TN
5982,249,6,TN
5983,249,7,TN
5984,249,8,TN
5985,249,9,TN
5986,249,10,TN
5987,249,11,TN
5988,249,12,TN
5989,249,13,TN
5990,249,14,TN
5991,249,15,TN
5992,249,16,TN
5993,249,17,TN
5994,249,18,TN
5995,249,19,TN
5996,249,20,TN
5997,249,21,TN
5998,249,22,TN
5999,249,23,TN
6000,250,0,FP
6001,250,1,FP
6002,250,2,TN
6003,250,3,TN
6004,250,4,TN
6005,250,5,TN
6006,250,6,TN
6007,250,7,TN
6008,250,8,TN
6009,250,9,TN
6010,250,10,TN
6011,250,11,TN
6012,250,12,TN
6013,250,13,TN
6014,250,14,TN
6015,250,15,TN
6016,250,16,TN
6017,250,17,TN
6018,250,18,TN
6019,250,19,TN
6020,250,20,TN
6021,250,21,TN
6022,250,22,TN
6023,250,23,TN
6024,251,0,FP
6025,251,1,FP
6026,251,2,TN
6027,251,3,TN
6028,251,4,TN
6029,251,5,TN
6030,251,6,TN
6031,251,7,TN
6032,251,8,TN
6033,251,9,TN
6034,251,10,TN
6035,251,11,TN
6036,251,12,TN
6037,251,13,TN
6038,251,14,TN
6039,251,15,TN
6040,251,16,TN
6041,251,17,TN
6042,251,18,TN
6043,251,19,TN
6044,251,20,TN
6045,251,21,TN
6046,251,22,TN
6047,251,23,TN
6048,252,0,FP
6049,252,1,FP
6050,252,2,FP
6051,252,3,TN
6052,252,4,TN
6053,252,5,TN
6054,252,6,TN
6055,252,7,TN
6056,252,8,TN
6057,252,9,TN
6058,252,10,TN
6059,252,11,TN
6060,252,12,TN
6061,252,13,TN
6062,252,14,TN
6063,252,15,TN
6064,252,16,TN
6065,252,17,TN
6066,252,18,TN
6067,252,19,TN
6068,252,20,TN
6069,252,21,TN
6070,252,22,TN
6071,252,23,TN
6072,253,0,FP
6073,253,1,FP
6074,253,2,FP
6075,253,3,TN
6076,253,4,TN
6077,253,5,TN
6078,253,6,TN
6079,253,7,TN
6080,253,8,TN
6081,253,9,TN
6082,253,10,TN
6083,253,11,TN
6084,253,12,TN
6085,253,13,TN
6086,253,14,TN
6087,253,15,TN
6088,253,16,TN
6089,253,17,TN
6090,253,18,TN
6091,253,19,TN
6092,253,20,TN
6093,253,21,TN
6094,253,22,TN
6095,253,23,TN
6096,254,0,TP
6097,254,1,TP
6098,254,2,TP
6099,254,3,TP
6100,254,4,TP
6101,254,5,TP
6102,254,6,TP
6103,254,7,TP
6104,254,8,TP
6105,254,9,TP
6106,254,10,TP
6107,254,11,TP
6108,254,12,FN
6109,254,13,FN
6110,254,14,FN
6111,254,15,FN
6112,254,16,FN
6113,254,17,FN
6114,254,18,FN
6115,254,19,FN
6116,254,20,FN
6117,254,21,FN
6118,254,22,FN
6119,254,23,FN
6120,255,0,TP
6121,255,1,TP
6122,255,2,TP
6123,255,3,TP
6124,255,4,TP
6125,255,5,TP
6126,255,6,TP
6127,255,7,TP
6128,255,8,TP
6129,255,9,TP
6130,255,10,TP
6131,255,11,TP
6132,255,12,TP
6133,255,13,TP
6134,255,14,TP
6135,255,15,FN
6136,255,16,FN
6137,255,17,FN
6138,255,18,FN
6139,255,19,FN
6140,255,20,FN
6141,255,21,FN
6142,255,22,FN
6143,255,23,FN
6144,256,0,FP
6145,256,1,FP
6146,256,2,FP
6147,256,3,TN
6148,256,4,TN
6149,256,5,TN
6150,256,6,TN
6151,256,7,TN
6152,256,8,TN
6153,256,9,TN
6154,256,10,TN
6155,256,11,TN
6156,256,12,TN
6157,256,13,TN
6158,256,14,TN
6159,256,15,TN
6160,256,16,TN
6161,256,17,TN
6162,256,18,TN
6163,256,19,TN
6164,256,20,TN
6165,256,21,TN
6166,256,22,TN
6167,256,23,TN
6168,257,0,FP
6169,257,1,FP
6170,257,2,FP
6171,257,3,TN
6172,257,4,TN
6173,257,5,TN
6174,257,6,TN
6175,257,7,TN
6176,257,8,TN
6177,257,9,TN
6178,257,10,TN
6179,257,11,TN
6180,257,12,TN
6181,257,13,TN
6182,257,14,TN
6183,257,15,TN
6184,257,16,TN
6185,257,17,TN
6186,257,18,TN
6187,257,19,TN
6188,257,20,TN
6189,257,21,TN
6190,257,22,TN
6191,257,23,TN
6192,258,0,FP
6193,258,1,FP
6194,258,2,FP
6195,258,3,TN
6196,258,4,TN
6197,258,5,TN
6198,258,6,TN
6199,258,7,TN
6200,258,8,TN
6201,258,9,TN
6202,258,10,TN
6203,258,11,TN
6204,258,12,TN
6205,258,13,TN
6206,258,14,TN
6207,258,15,TN
6208,258,16,TN
6209,258,17,TN
6210,258,18,TN
6211,258,19,TN
6212,258,20,TN
6213,258,21,TN
6214,258,22,TN
6215,258,23,TN
6216,259,0,TP
6217,259,1,TP
6218,259,2,TP
6219,259,3,TP
6220,259,4,TP
6221,259,5,TP
6222,259,6,FN
6223,259,7,FN
6224,259,8,FN
6225,259,9,FN
6226,259,10,FN
6227,259,11,FN
6228,259,12,FN
6229,259,13,FN
6230,259,14,FN
6231,259,15,FN
6232,259,16,FN
6233,259,17,FN
6234,259,18,FN
6235,259,19,FN
6236,259,20,FN
6237,259,21,FN
6238,259,22,FN
6239,259,23,FN
6240,260,0,FP
6241,260,1,FP
6242,260,2,FP
6243,260,3,TN
6244,260,4,TN
6245,260,5,TN
6246,260,6,TN
6247,260,7,TN
6248,260,8,TN
6249,260,9,TN
6250,260,10,TN
6251,260,11,TN
6252,260,12,TN
6253,260,13,TN
6254,260,14,TN
6255,260,15,TN
6256,260,16,TN
6257,260,17,TN
6258,260,18,TN
6259,260,19,TN
6260,260,20,TN
6261,260,21,TN
6262,260,22,TN
6263,260,23,TN
6264,261,0,FP
6265,261,1,FP
6266,261,2,TN
6267,261,3,TN
6268,261,4,TN
6269,261,5,TN
6270,261,6,TN
6271,261,7,TN
6272,261,8,TN
6273,261,9,TN
6274,261,10,TN
6275,261,11,TN
6276,261,12,TN
6277,261,13,TN
6278,261,14,TN
6279,261,15,TN
6280,261,16,TN
6281,261,17,TN
6282,261,18,TN
6283,261,19,TN
6284,261,20,TN
6285,261,21,TN
6286,261,22,TN
6287,261,23,TN
6288,262,0,TP
6289,262,1,TP
6290,262,2,TP
6291,262,3,TP
6292,262,4,TP
6293,262,5,TP
6294,262,6,TP
6295,262,7,TP
6296,262,8,TP
6297,262,9,TP
6298,262,10,TP
6299,262,11,TP
6300,262,12,TP
6301,262,13,TP
6302,262,14,TP
6303,262,15,TP
6304,262,16,TP
6305,262,17,TP
6306,262,18,TP
6307,262,19,TP
6308,262,20,TP
6309,262,21,TP
6310,262,22,FN
6311,262,23,FN
6312,263,0,TP
6313,263,1,TP
6314,263,2,TP
6315,263,3,TP
6316,263,4,TP
6317,263,5,TP
6318,263,6,TP
6319,263,7,TP
6320,263,8,TP
6321,263,9,TP
6322,263,10,TP
6323,263,11,TP
6324,263,12,TP
6325,263,13,TP
6326,263,14,TP
6327,263,15,FN
6328,263,16,FN
6329,263,17,FN
6330,263,18,FN
6331,263,19,FN
6332,263,20,FN
6333,263,21,FN
6334,263,22,FN
6335,263,23,FN
6336,264,0,TP
6337,264,1,TP
6338,264,2,TP
6339,264,3,TP
6340,264,4,TP
6341,264,5,TP
6342,264,6,TP
6343,264,7,TP
6344,264,8,TP
6345,264,9,TP
6346,264,10,TP
6347,264,11,TP
6348,264,12,TP
6349,264,13,TP
6350,264,14,TP
6351,264,15,TP
6352,264,16,TP
6353,264,17,TP
6354,264,18,TP
6355,264,19,TP
6356,264,20,TP
6357,264,21,TP
6358,264,22,FN
6359,264,23,FN
6360,265,0,FP
6361,265,1,FP
6362,265,2,FP
6363,265,3,TN
6364,265,4,TN
6365,265,5,TN
6366,265,6,TN
6367,265,7,TN
6368,265,8,TN
6369,265,9,TN
6370,265,10,TN
6371,265,11,TN
6372,265,12,TN
6373,265,13,TN
6374,265,14,TN
6375,265,15,TN
6376,265,16,TN
6377,265,17,TN
6378,265,18,TN
6379,265,19,TN
6380,265,20,TN
6381,265,21,TN
6382,265,22,TN
6383,265,23,TN
6384,266,0,FP
6385,266,1,FP
6386,266,2,TN
6387,266,3,TN
6388,266,4,TN
6389,266,5,TN
6390,266,6,TN
6391,266,7,TN
6392,266,8,TN
6393,266,9,TN
6394,266,10,TN
6395,266,11,TN
6396,266,12,TN
6397,266,13,TN
6398,266,14,TN
6399,266,15,TN
6400,266,16,TN
6401,266,17,TN
6402,266,18,TN
6403,266,19,TN
6404,266,20,TN
6405,266,21,TN
6406,266,22,TN
6407,266,23,TN
6408,267,0,FP
6409,267,1,FP
6410,267,2,FP
6411,267,3,TN
6412,267,4,TN
6413,267,5,TN
6414,267,6,TN
6415,267,7,TN
6416,267,8,TN
6417,267,9,TN
6418,267,10,TN
6419,267,11,TN
6420,267,12,TN
6421,267,13,TN
6422,267,14,TN
6423,267,15,TN
6424,267,16,TN
6425,267,17,TN
6426,267,18,TN
6427,267,19,TN
6428,267,20,TN
6429,267,21,TN
6430,267,22,TN
6431,267,23,TN
6432,268,0,TP
6433,268,1,TP
6434,268,2,TP
6435,268,3,FN
6436,268,4,FN
6437,268,5,FN
6438,268,6,FN
6439,268,7,FN
6440,268,8,FN
6441,268,9,FN
6442,268,10,FN
6443,268,11,FN
6444,268,12,FN
6445,268,13,FN
6446,268,14,FN
6447,268,15,FN
6448,268,16,FN
6449,268,17,FN
6450,268,18,FN
6451,268,19,FN
6452,268,20,FN
6453,268,21,FN
6454,268,22,FN
