,i,g,status
144559,6883,16,TN
144560,6883,17,TN
144561,6883,18,TN
144562,6883,19,TN
144563,6883,20,TN
144564,6884,0,TP
144565,6884,1,TP
144566,6884,2,TP
144567,6884,3,TP
144568,6884,4,TP
144569,6884,5,TP
144570,6884,6,TP
144571,6884,7,TP
144572,6884,8,TP
144573,6884,9,TP
144574,6884,10,TP
144575,6884,11,TP
144576,6884,12,TP
144577,6884,13,TP
144578,6884,14,TP
144579,6884,15,TP
144580,6884,16,TP
144581,6884,17,TP
144582,6884,18,FN
144583,6884,19,FN
144584,6884,20,FN
144585,6885,0,TP
144586,6885,1,TP
144587,6885,2,TP
144588,6885,3,TP
144589,6885,4,TP
144590,6885,5,TP
144591,6885,6,TP
144592,6885,7,TP
144593,6885,8,TP
144594,6885,9,TP
144595,6885,10,TP
144596,6885,11,TP
144597,6885,12,TP
144598,6885,13,TP
144599,6885,14,TP
144600,6885,15,TP
144601,6885,16,TP
144602,6885,17,TP
144603,6885,18,TP
144604,6885,19,TP
144605,6885,20,FN
144606,6886,0,FP
144607,6886,1,FP
144608,6886,2,FP
144609,6886,3,TN
144610,6886,4,TN
144611,6886,5,TN
144612,6886,6,TN
144613,6886,7,TN
144614,6886,8,TN
144615,6886,9,TN
144616,6886,10,TN
144617,6886,11,TN
144618,6886,12,TN
144619,6886,13,TN
144620,6886,14,TN
144621,6886,15,TN
144622,6886,16,TN
144623,6886,17,TN
144624,6886,18,TN
144625,6886,19,TN
144626,6886,20,TN
144627,6887,0,FP
144628,6887,1,FP
144629,6887,2,FP
144630,6887,3,FP
144631,6887,4,FP
144632,6887,5,TN
144633,6887,6,TN
144634,6887,7,TN
144635,6887,8,TN
144636,6887,9,TN
144637,6887,10,TN
144638,6887,11,TN
144639,6887,12,TN
144640,6887,13,TN
144641,6887,14,TN
144642,6887,15,TN
144643,6887,16,TN
144644,6887,17,TN
144645,6887,18,TN
144646,6887,19,TN
144647,6887,20,TN
144648,6888,0,FP
144649,6888,1,FP
144650,6888,2,FP
144651,6888,3,TN
144652,6888,4,TN
144653,6888,5,TN
144654,6888,6,TN
144655,6888,7,TN
144656,6888,8,TN
144657,6888,9,TN
144658,6888,10,TN
144659,6888,11,TN
144660,6888,12,TN
144661,6888,13,TN
144662,6888,14,TN
144663,6888,15,TN
144664,6888,16,TN
144665,6888,17,TN
144666,6888,18,TN
144667,6888,19,TN
144668,6888,20,TN
144669,6889,0,FP
144670,6889,1,FP
144671,6889,2,FP
144672,6889,3,FP
144673,6889,4,TN
144674,6889,5,TN
144675,6889,6,TN
144676,6889,7,TN
144677,6889,8,TN
144678,6889,9,TN
144679,6889,10,TN
144680,6889,11,TN
144681,6889,12,TN
144682,6889,13,TN
144683,6889,14,TN
144684,6889,15,TN
144685,6889,16,TN
144686,6889,17,TN
144687,6889,18,TN
144688,6889,19,TN
144689,6889,20,TN
144690,6890,0,TP
144691,6890,1,TP
144692,6890,2,TP
144693,6890,3,TP
144694,6890,4,TP
144695,6890,5,FN
144696,6890,6,FN
144697,6890,7,FN
144698,6890,8,FN
144699,6890,9,FN
144700,6890,10,FN
144701,6890,11,FN
144702,6890,12,FN
144703,6890,13,FN
144704,6890,14,FN
144705,6890,15,FN
144706,6890,16,FN
144707,6890,17,FN
144708,6890,18,FN
144709,6890,19,FN
144710,6890,20,FN
144711,6891,0,FP
144712,6891,1,FP
144713,6891,2,TN
144714,6891,3,TN
144715,6891,4,TN
144716,6891,5,TN
144717,6891,6,TN
144718,6891,7,TN
144719,6891,8,TN
144720,6891,9,TN
144721,6891,10,TN
144722,6891,11,TN
144723,6891,12,TN
144724,6891,13,TN
144725,6891,14,TN
144726,6891,15,TN
144727,6891,16,TN
144728,6891,17,TN
144729,6891,18,TN
144730,6891,19,TN
144731,6891,20,TN
144732,6892,0,TP
144733,6892,1,TP
144734,6892,2,TP
144735,6892,3,TP
144736,6892,4,TP
144737,6892,5,TP
144738,6892,6,TP
144739,6892,7,TP
144740,6892,8,TP
144741,6892,9,TP
144742,6892,10,TP
144743,6892,11,TP
144744,6892,12,TP
144745,6892,13,TP
144746,6892,14,TP
144747,6892,15,TP
144748,6892,16,TP
144749,6892,17,TP
144750,6892,18,TP
144751,6892,19,FN
144752,6892,20,FN
144753,6893,0,FP
144754,6893,1,FP
144755,6893,2,FP
144756,6893,3,FP
144757,6893,4,FP
144758,6893,5,FP
144759,6893,6,FP
144760,6893,7,FP
144761,6893,8,TN
144762,6893,9,TN
144763,6893,10,TN
144764,6893,11,TN
144765,6893,12,TN
144766,6893,13,TN
144767,6893,14,TN
144768,6893,15,TN
144769,6893,16,TN
144770,6893,17,TN
144771,6893,18,TN
144772,6893,19,TN
144773,6893,20,TN
144774,6894,0,TP
144775,6894,1,TP
144776,6894,2,TP
144777,6894,3,TP
144778,6894,4,TP
144779,6894,5,TP
144780,6894,6,TP
144781,6894,7,FN
144782,6894,8,FN
144783,6894,9,FN
144784,6894,10,FN
144785,6894,11,FN
144786,6894,12,FN
144787,6894,13,FN
144788,6894,14,FN
144789,6894,15,FN
144790,6894,16,FN
144791,6894,17,FN
144792,6894,18,FN
144793,6894,19,FN
144794,6894,20,FN
144795,6895,0,TP
144796,6895,1,TP
144797,6895,2,TP
144798,6895,3,TP
144799,6895,4,TP
144800,6895,5,TP
144801,6895,6,TP
144802,6895,7,TP
144803,6895,8,TP
144804,6895,9,TP
144805,6895,10,TP
144806,6895,11,TP
144807,6895,12,FN
144808,6895,13,FN
144809,6895,14,FN
144810,6895,15,FN
144811,6895,16,FN
144812,6895,17,FN
144813,6895,18,FN
144814,6895,19,FN
144815,6895,20,FN
144816,6896,0,FP
144817,6896,1,FP
144818,6896,2,FP
144819,6896,3,FP
144820,6896,4,TN
144821,6896,5,TN
144822,6896,6,TN
144823,6896,7,TN
144824,6896,8,TN
144825,6896,9,TN
144826,6896,10,TN
144827,6896,11,TN
144828,6896,12,TN
144829,6896,13,TN
144830,6896,14,TN
144831,6896,15,TN
144832,6896,16,TN
144833,6896,17,TN
144834,6896,18,TN
144835,6896,19,TN
144836,6896,20,TN
144837,6897,0,FP
144838,6897,1,FP
144839,6897,2,FP
144840,6897,3,TN
144841,6897,4,TN
144842,6897,5,TN
144843,6897,6,TN
144844,6897,7,TN
144845,6897,8,TN
144846,6897,9,TN
144847,6897,10,TN
144848,6897,11,TN
144849,6897,12,TN
144850,6897,13,TN
144851,6897,14,TN
144852,6897,15,TN
144853,6897,16,TN
144854,6897,17,TN
144855,6897,18,TN
144856,6897,19,TN
144857,6897,20,TN
144858,6898,0,FP
144859,6898,1,FP
144860,6898,2,FP
144861,6898,3,TN
144862,6898,4,TN
144863,6898,5,TN
144864,6898,6,TN
144865,6898,7,TN
144866,6898,8,TN
144867,6898,9,TN
144868,6898,10,TN
144869,6898,11,TN
144870,6898,12,TN
144871,6898,13,TN
144872,6898,14,TN
144873,6898,15,TN
144874,6898,16,TN
144875,6898,17,TN
144876,6898,18,TN
144877,6898,19,TN
144878,6898,20,TN
144879,6899,0,FP
144880,6899,1,FP
144881,6899,2,FP
144882,6899,3,FP
144883,6899,4,FP
144884,6899,5,FP
144885,6899,6,TN
144886,6899,7,TN
144887,6899,8,TN
144888,6899,9,TN
144889,6899,10,TN
144890,6899,11,TN
144891,6899,12,TN
144892,6899,13,TN
144893,6899,14,TN
144894,6899,15,TN
144895,6899,16,TN
144896,6899,17,TN
144897,6899,18,TN
144898,6899,19,TN
144899,6899,20,TN
144900,6900,0,FP
144901,6900,1,FP
144902,6900,2,FP
144903,6900,3,TN
144904,6900,4,TN
144905,6900,5,TN
144906,6900,6,TN
144907,6900,7,TN
144908,6900,8,TN
144909,6900,9,TN
144910,6900,10,TN
144911,6900,11,TN
144912,6900,12,TN
144913,6900,13,TN
144914,6900,14,TN
144915,6900,15,TN
144916,6900,16,TN
144917,6900,17,TN
144918,6900,18,TN
144919,6900,19,TN
144920,6900,20,TN
144921,6901,0,FP
144922,6901,1,FP
144923,6901,2,FP
144924,6901,3,TN
144925,6901,4,TN
144926,6901,5,TN
144927,6901,6,TN
144928,6901,7,TN
144929,6901,8,TN
144930,6901,9,TN
144931,6901,10,TN
144932,6901,11,TN
144933,6901,12,TN
144934,6901,13,TN
144935,6901,14,TN
144936,6901,15,TN
144937,6901,16,TN
144938,6901,17,TN
144939,6901,18,TN
144940,6901,19,TN
144941,6901,20,TN
144942,6902,0,FP
144943,6902,1,FP
144944,6902,2,FP
144945,6902,3,FP
144946,6902,4,TN
144947,6902,5,TN
144948,6902,6,TN
144949,6902,7,TN
144950,6902,8,TN
144951,6902,9,TN
144952,6902,10,TN
144953,6902,11,TN
144954,6902,12,TN
144955,6902,13,TN
144956,6902,14,TN
144957,6902,15,TN
144958,6902,16,TN
144959,6902,17,TN
144960,6902,18,TN
144961,6902,19,TN
144962,6902,20,TN
144963,6903,0,FP
144964,6903,1,FP
144965,6903,2,FP
144966,6903,3,FP
144967,6903,4,FP
144968,6903,5,TN
144969,6903,6,TN
144970,6903,7,TN
144971,6903,8,TN
144972,6903,9,TN
144973,6903,10,TN
144974,6903,11,TN
144975,6903,12,TN
144976,6903,13,TN
144977,6903,14,TN
144978,6903,15,TN
144979,6903,16,TN
144980,6903,17,TN
144981,6903,18,TN
144982,6903,19,TN
144983,6903,20,TN
144984,6904,0,FP
144985,6904,1,FP
144986,6904,2,FP
144987,6904,3,FP
144988,6904,4,FP
144989,6904,5,FP
144990,6904,6,FP
144991,6904,7,TN
144992,6904,8,TN
144993,6904,9,TN
144994,6904,10,TN
144995,6904,11,TN
144996,6904,12,TN
144997,6904,13,TN
144998,6904,14,TN
144999,6904,15,TN
145000,6904,16,TN
145001,6904,17,TN
145002,6904,18,TN
145003,6904,19,TN
145004,6904,20,TN
145005,6905,0,FP
145006,6905,1,FP
145007,6905,2,FP
145008,6905,3,FP
145009,6905,4,FP
145010,6905,5,TN
145011,6905,6,TN
145012,6905,7,TN
145013,6905,8,TN
145014,6905,9,TN
145015,6905,10,TN
145016,6905,11,TN
145017,6905,12,TN
145018,6905,13,TN
145019,6905,14,TN
145020,6905,15,TN
145021,6905,16,TN
145022,6905,17,TN
145023,6905,18,TN
145024,6905,19,TN
145025,6905,20,TN
145026,6906,0,FP
145027,6906,1,FP
145028,6906,2,FP
145029,6906,3,TN
145030,6906,4,TN
145031,6906,5,TN
145032,6906,6,TN
145033,6906,7,TN
145034,6906,8,TN
145035,6906,9,TN
145036,6906,10,TN
145037,6906,11,TN
145038,6906,12,TN
145039,6906,13,TN
145040,6906,14,TN
145041,6906,15,TN
145042,6906,16,TN
145043,6906,17,TN
145044,6906,18,TN
145045,6906,19,TN
145046,6906,20,TN
145047,6907,0,FP
145048,6907,1,FP
145049,6907,2,FP
145050,6907,3,TN
145051,6907,4,TN
145052,6907,5,TN
145053,6907,6,TN
145054,6907,7,TN
145055,6907,8,TN
145056,6907,9,TN
145057,6907,10,TN
145058,6907,11,TN
145059,6907,12,TN
145060,6907,13,TN
145061,6907,14,TN
145062,6907,15,TN
145063,6907,16,TN
145064,6907,17,TN
145065,6907,18,TN
145066,6907,19,TN
145067,6907,20,TN
145068,6908,0,FP
145069,6908,1,FP
145070,6908,2,FP
145071,6908,3,TN
145072,6908,4,TN
145073,6908,5,TN
145074,6908,6,TN
145075,6908,7,TN
145076,6908,8,TN
145077,6908,9,TN
145078,6908,10,TN
145079,6908,11,TN
145080,6908,12,TN
145081,6908,13,TN
145082,6908,14,TN
145083,6908,15,TN
145084,6908,16,TN
145085,6908,17,TN
145086,6908,18,TN
145087,6908,19,TN
145088,6908,20,TN
145089,6909,0,FP
145090,6909,1,FP
145091,6909,2,FP
145092,6909,3,TN
145093,6909,4,TN
145094,6909,5,TN
145095,6909,6,TN
145096,6909,7,TN
145097,6909,8,TN
145098,6909,9,TN
145099,6909,10,TN
145100,6909,11,TN
145101,6909,12,TN
145102,6909,13,TN
145103,6909,14,TN
145104,6909,15,TN
145105,6909,16,TN
145106,6909,17,TN
145107,6909,18,TN
145108,6909,19,TN
145109,6909,20,TN
145110,6910,0,FP
145111,6910,1,FP
145112,6910,2,FP
145113,6910,3,TN
145114,6910,4,TN
145115,6910,5,TN
145116,6910,6,TN
145117,6910,7,TN
145118,6910,8,TN
145119,6910,9,TN
145120,6910,10,TN
145121,6910,11,TN
145122,6910,12,TN
145123,6910,13,TN
145124,6910,14,TN
145125,6910,15,TN
145126,6910,16,TN
145127,6910,17,TN
145128,6910,18,TN
145129,6910,19,TN
145130,6910,20,TN
145131,6911,0,FP
145132,6911,1,FP
145133,6911,2,FP
145134,6911,3,TN
145135,6911,4,TN
145136,6911,5,TN
145137,6911,6,TN
145138,6911,7,TN
145139,6911,8,TN
145140,6911,9,TN
145141,6911,10,TN
145142,6911,11,TN
145143,6911,12,TN
145144,6911,13,TN
145145,6911,14,TN
145146,6911,15,TN
145147,6911,16,TN
145148,6911,17,TN
145149,6911,18,TN
145150,6911,19,TN
145151,6911,20,TN
145152,6912,0,FP
145153,6912,1,FP
145154,6912,2,TN
145155,6912,3,TN
145156,6912,4,TN
145157,6912,5,TN
145158,6912,6,TN
145159,6912,7,TN
145160,6912,8,TN
145161,6912,9,TN
145162,6912,10,TN
145163,6912,11,TN
145164,6912,12,TN
145165,6912,13,TN
145166,6912,14,TN
145167,6912,15,TN
145168,6912,16,TN
145169,6912,17,TN
145170,6912,18,TN
145171,6912,19,TN
145172,6912,20,TN
145173,6913,0,FP
145174,6913,1,FP
145175,6913,2,FP
145176,6913,3,FP
145177,6913,4,FP
145178,6913,5,TN
145179,6913,6,TN
145180,6913,7,TN
145181,6913,8,TN
145182,6913,9,TN
145183,6913,10,TN
145184,6913,11,TN
145185,6913,12,TN
145186,6913,13,TN
145187,6913,14,TN
145188,6913,15,TN
145189,6913,16,TN
145190,6913,17,TN
145191,6913,18,TN
145192,6913,19,TN
145193,6913,20,TN
145194,6914,0,FP
145195,6914,1,FP
145196,6914,2,FP
145197,6914,3,FP
145198,6914,4,TN
145199,6914,5,TN
145200,6914,6,TN
145201,6914,7,TN
145202,6914,8,TN
145203,6914,9,TN
145204,6914,10,TN
145205,6914,11,TN
145206,6914,12,TN
145207,6914,13,TN
145208,6914,14,TN
145209,6914,15,TN
145210,6914,16,TN
145211,6914,17,TN
145212,6914,18,TN
145213,6914,19,TN
145214,6914,20,TN
145215,6915,0,TP
145216,6915,1,TP
145217,6915,2,TP
145218,6915,3,TP
145219,6915,4,TP
145220,6915,5,TP
145221,6915,6,TP
145222,6915,7,TP
145223,6915,8,TP
145224,6915,9,TP
145225,6915,10,TP
145226,6915,11,TP
145227,6915,12,TP
145228,6915,13,TP
145229,6915,14,TP
145230,6915,15,TP
145231,6915,16,TP
145232,6915,17,TP
145233,6915,18,FN
145234,6915,19,FN
145235,6915,20,FN
145236,6916,0,FP
145237,6916,1,FP
145238,6916,2,FP
145239,6916,3,FP
145240,6916,4,FP
145241,6916,5,FP
145242,6916,6,FP
145243,6916,7,FP
145244,6916,8,TN
145245,6916,9,TN
145246,6916,10,TN
145247,6916,11,TN
145248,6916,12,TN
145249,6916,13,TN
145250,6916,14,TN
145251,6916,15,TN
145252,6916,16,TN
145253,6916,17,TN
145254,6916,18,TN
145255,6916,19,TN
145256,6916,20,TN
145257,6917,0,FP
145258,6917,1,FP
145259,6917,2,FP
145260,6917,3,TN
145261,6917,4,TN
145262,6917,5,TN
145263,6917,6,TN
145264,6917,7,TN
145265,6917,8,TN
145266,6917,9,TN
145267,6917,10,TN
145268,6917,11,TN
145269,6917,12,TN
145270,6917,13,TN
145271,6917,14,TN
145272,6917,15,TN
145273,6917,16,TN
145274,6917,17,TN
145275,6917,18,TN
145276,6917,19,TN
145277,6917,20,TN
145278,6918,0,FP
145279,6918,1,FP
145280,6918,2,FP
145281,6918,3,FP
145282,6918,4,FP
145283,6918,5,FP
145284,6918,6,FP
145285,6918,7,FP
145286,6918,8,FP
145287,6918,9,FP
145288,6918,10,TN
145289,6918,11,TN
145290,6918,12,TN
145291,6918,13,TN
145292,6918,14,TN
145293,6918,15,TN
145294,6918,16,TN
145295,6918,17,TN
145296,6918,18,TN
145297,6918,19,TN
145298,6918,20,TN
145299,6919,0,FP
145300,6919,1,FP
145301,6919,2,TN
145302,6919,3,TN
145303,6919,4,TN
145304,6919,5,TN
145305,6919,6,TN
145306,6919,7,TN
145307,6919,8,TN
145308,6919,9,TN
145309,6919,10,TN
145310,6919,11,TN
145311,6919,12,TN
145312,6919,13,TN
145313,6919,14,TN
145314,6919,15,TN
145315,6919,16,TN
145316,6919,17,TN
145317,6919,18,TN
145318,6919,19,TN
145319,6919,20,TN
145320,6920,0,FP
145321,6920,1,FP
145322,6920,2,TN
145323,6920,3,TN
145324,6920,4,TN
145325,6920,5,TN
145326,6920,6,TN
145327,6920,7,TN
145328,6920,8,TN
145329,6920,9,TN
145330,6920,10,TN
145331,6920,11,TN
145332,6920,12,TN
145333,6920,13,TN
145334,6920,14,TN
145335,6920,15,TN
145336,6920,16,TN
145337,6920,17,TN
145338,6920,18,TN
145339,6920,19,TN
145340,6920,20,TN
145341,6921,0,FP
145342,6921,1,FP
145343,6921,2,FP
145344,6921,3,TN
145345,6921,4,TN
145346,6921,5,TN
145347,6921,6,TN
145348,6921,7,TN
145349,6921,8,TN
145350,6921,9,TN
145351,6921,10,TN
145352,6921,11,TN
145353,6921,12,TN
145354,6921,13,TN
145355,6921,14,TN
145356,6921,15,TN
145357,6921,16,TN
145358,6921,17,TN
145359,6921,18,TN
145360,6921,19,TN
145361,6921,20,TN
145362,6922,0,FP
145363,6922,1,FP
145364,6922,2,FP
145365,6922,3,TN
145366,6922,4,TN
145367,6922,5,TN
145368,6922,6,TN
145369,6922,7,TN
145370,6922,8,TN
145371,6922,9,TN
145372,6922,10,TN
145373,6922,11,TN
145374,6922,12,TN
145375,6922,13,TN
145376,6922,14,TN
145377,6922,15,TN
145378,6922,16,TN
145379,6922,17,TN
145380,6922,18,TN
145381,6922,19,TN
145382,6922,20,TN
145383,6923,0,TP
145384,6923,1,TP
145385,6923,2,TP
145386,6923,3,TP
145387,6923,4,TP
145388,6923,5,TP
145389,6923,6,TP
145390,6923,7,TP
145391,6923,8,TP
145392,6923,9,TP
145393,6923,10,TP
145394,6923,11,TP
145395,6923,12,TP
145396,6923,13,TP
145397,6923,14,TP
145398,6923,15,TP
145399,6923,16,TP
145400,6923,17,TP
145401,6923,18,TP
145402,6923,19,FN
145403,6923,20,FN
145404,6924,0,TP
145405,6924,1,TP
145406,6924,2,TP
145407,6924,3,TP
145408,6924,4,TP
145409,6924,5,FN
145410,6924,6,FN
145411,6924,7,FN
145412,6924,8,FN
145413,6924,9,FN
145414,6924,10,FN
145415,6924,11,FN
145416,6924,12,FN
145417,6924,13,FN
145418,6924,14,FN
145419,6924,15,FN
145420,6924,16,FN
145421,6924,17,FN
145422,6924,18,FN
145423,6924,19,FN
145424,6924,20,FN
145425,6925,0,FP
145426,6925,1,FP
145427,6925,2,FP
145428,6925,3,FP
145429,6925,4,TN
145430,6925,5,TN
145431,6925,6,TN
145432,6925,7,TN
145433,6925,8,TN
145434,6925,9,TN
145435,6925,10,TN
145436,6925,11,TN
145437,6925,12,TN
145438,6925,13,TN
145439,6925,14,TN
145440,6925,15,TN
145441,6925,16,TN
145442,6925,17,TN
145443,6925,18,TN
145444,6925,19,TN
145445,6925,20,TN
145446,6926,0,TP
145447,6926,1,TP
145448,6926,2,TP
145449,6926,3,TP
145450,6926,4,TP
145451,6926,5,TP
145452,6926,6,TP
145453,6926,7,TP
145454,6926,8,TP
145455,6926,9,TP
145456,6926,10,TP
145457,6926,11,TP
145458,6926,12,TP
145459,6926,13,TP
145460,6926,14,TP
145461,6926,15,TP
145462,6926,16,TP
145463,6926,17,TP
145464,6926,18,TP
145465,6926,19,FN
145466,6926,20,FN
145467,6927,0,FP
145468,6927,1,FP
145469,6927,2,FP
145470,6927,3,FP
145471,6927,4,FP
145472,6927,5,TN
145473,6927,6,TN
145474,6927,7,TN
145475,6927,8,TN
145476,6927,9,TN
145477,6927,10,TN
145478,6927,11,TN
145479,6927,12,TN
145480,6927,13,TN
145481,6927,14,TN
145482,6927,15,TN
145483,6927,16,TN
145484,6927,17,TN
145485,6927,18,TN
145486,6927,19,TN
145487,6927,20,TN
145488,6928,0,FP
145489,6928,1,FP
145490,6928,2,FP
145491,6928,3,TN
145492,6928,4,TN
145493,6928,5,TN
145494,6928,6,TN
145495,6928,7,TN
145496,6928,8,TN
145497,6928,9,TN
145498,6928,10,TN
145499,6928,11,TN
145500,6928,12,TN
145501,6928,13,TN
145502,6928,14,TN
145503,6928,15,TN
145504,6928,16,TN
145505,6928,17,TN
145506,6928,18,TN
145507,6928,19,TN
145508,6928,20,TN
145509,6929,0,FP
145510,6929,1,FP
145511,6929,2,FP
145512,6929,3,FP
145513,6929,4,TN
145514,6929,5,TN
145515,6929,6,TN
145516,6929,7,TN
145517,6929,8,TN
145518,6929,9,TN
145519,6929,10,TN
145520,6929,11,TN
145521,6929,12,TN
145522,6929,13,TN
145523,6929,14,TN
145524,6929,15,TN
145525,6929,16,TN
145526,6929,17,TN
145527,6929,18,TN
145528,6929,19,TN
145529,6929,20,TN
145530,6930,0,FP
145531,6930,1,FP
145532,6930,2,FP
145533,6930,3,FP
145534,6930,4,FP
145535,6930,5,FP
145536,6930,6,FP
145537,6930,7,FP
145538,6930,8,TN
145539,6930,9,TN
145540,6930,10,TN
145541,6930,11,TN
145542,6930,12,TN
145543,6930,13,TN
145544,6930,14,TN
145545,6930,15,TN
145546,6930,16,TN
145547,6930,17,TN
145548,6930,18,TN
145549,6930,19,TN
145550,6930,20,TN
145551,6931,0,FP
145552,6931,1,FP
145553,6931,2,FP
145554,6931,3,FP
145555,6931,4,TN
145556,6931,5,TN
145557,6931,6,TN
145558,6931,7,TN
145559,6931,8,TN
145560,6931,9,TN
145561,6931,10,TN
145562,6931,11,TN
145563,6931,12,TN
145564,6931,13,TN
145565,6931,14,TN
145566,6931,15,TN
145567,6931,16,TN
145568,6931,17,TN
145569,6931,18,TN
145570,6931,19,TN
145571,6931,20,TN
145572,6932,0,TP
145573,6932,1,TP
145574,6932,2,TP
145575,6932,3,TP
145576,6932,4,TP
145577,6932,5,TP
145578,6932,6,TP
145579,6932,7,TP
145580,6932,8,TP
145581,6932,9,FN
145582,6932,10,FN
145583,6932,11,FN
145584,6932,12,FN
145585,6932,13,FN
145586,6932,14,FN
145587,6932,15,FN
145588,6932,16,FN
145589,6932,17,FN
145590,6932,18,FN
145591,6932,19,FN
145592,6932,20,FN
145593,6933,0,FP
145594,6933,1,FP
145595,6933,2,TN
145596,6933,3,TN
145597,6933,4,TN
145598,6933,5,TN
145599,6933,6,TN
145600,6933,7,TN
145601,6933,8,TN
145602,6933,9,TN
145603,6933,10,TN
145604,6933,11,TN
145605,6933,12,TN
145606,6933,13,TN
145607,6933,14,TN
145608,6933,15,TN
145609,6933,16,TN
145610,6933,17,TN
145611,6933,18,TN
145612,6933,19,TN
145613,6933,20,TN
145614,6934,0,FP
145615,6934,1,FP
145616,6934,2,FP
145617,6934,3,TN
145618,6934,4,TN
145619,6934,5,TN
145620,6934,6,TN
145621,6934,7,TN
145622,6934,8,TN
145623,6934,9,TN
145624,6934,10,TN
145625,6934,11,TN
145626,6934,12,TN
145627,6934,13,TN
145628,6934,14,TN
145629,6934,15,TN
145630,6934,16,TN
145631,6934,17,TN
145632,6934,18,TN
145633,6934,19,TN
145634,6934,20,TN
145635,6935,0,TP
145636,6935,1,TP
145637,6935,2,TP
145638,6935,3,TP
145639,6935,4,TP
145640,6935,5,TP
145641,6935,6,TP
145642,6935,7,TP
145643,6935,8,FN
145644,6935,9,FN
145645,6935,10,FN
145646,6935,11,FN
145647,6935,12,FN
145648,6935,13,FN
145649,6935,14,FN
145650,6935,15,FN
145651,6935,16,FN
145652,6935,17,FN
145653,6935,18,FN
145654,6935,19,FN
145655,6935,20,FN
145656,6936,0,FP
145657,6936,1,FP
145658,6936,2,FP
145659,6936,3,FP
145660,6936,4,TN
145661,6936,5,TN
145662,6936,6,TN
145663,6936,7,TN
145664,6936,8,TN
145665,6936,9,TN
145666,6936,10,TN
145667,6936,11,TN
145668,6936,12,TN
145669,6936,13,TN
145670,6936,14,TN
145671,6936,15,TN
145672,6936,16,TN
145673,6936,17,TN
145674,6936,18,TN
145675,6936,19,TN
145676,6936,20,TN
145677,6937,0,TP
145678,6937,1,TP
145679,6937,2,TP
145680,6937,3,TP
145681,6937,4,TP
145682,6937,5,TP
145683,6937,6,TP
145684,6937,7,TP
145685,6937,8,TP
145686,6937,9,TP
145687,6937,10,TP
145688,6937,11,TP
145689,6937,12,TP
145690,6937,13,TP
145691,6937,14,TP
145692,6937,15,TP
145693,6937,16,TP
145694,6937,17,TP
145695,6937,18,TP
145696,6937,19,FN
145697,6937,20,FN
145698,6938,0,TP
145699,6938,1,TP
145700,6938,2,TP
145701,6938,3,TP
145702,6938,4,TP
145703,6938,5,TP
145704,6938,6,TP
145705,6938,7,TP
145706,6938,8,TP
145707,6938,9,TP
145708,6938,10,TP
145709,6938,11,TP
145710,6938,12,TP
145711,6938,13,TP
145712,6938,14,TP
145713,6938,15,TP
145714,6938,16,FN
145715,6938,17,FN
145716,6938,18,FN
145717,6938,19,FN
145718,6938,20,FN
145719,6939,0,TP
145720,6939,1,TP
145721,6939,2,TP
145722,6939,3,TP
145723,6939,4,TP
145724,6939,5,TP
145725,6939,6,TP
145726,6939,7,TP
145727,6939,8,TP
145728,6939,9,TP
145729,6939,10,TP
145730,6939,11,TP
145731,6939,12,TP
145732,6939,13,TP
145733,6939,14,TP
145734,6939,15,TP
145735,6939,16,TP
145736,6939,17,TP
145737,6939,18,TP
145738,6939,19,FN
145739,6939,20,FN
145740,6940,0,FP
145741,6940,1,FP
145742,6940,2,FP
145743,6940,3,TN
145744,6940,4,TN
145745,6940,5,TN
145746,6940,6,TN
145747,6940,7,TN
145748,6940,8,TN
145749,6940,9,TN
145750,6940,10,TN
145751,6940,11,TN
145752,6940,12,TN
145753,6940,13,TN
145754,6940,14,TN
145755,6940,15,TN
145756,6940,16,TN
145757,6940,17,TN
145758,6940,18,TN
145759,6940,19,TN
145760,6940,20,TN
145761,6941,0,FP
145762,6941,1,FP
145763,6941,2,FP
145764,6941,3,FP
145765,6941,4,FP
145766,6941,5,FP
145767,6941,6,FP
145768,6941,7,FP
145769,6941,8,FP
145770,6941,9,TN
145771,6941,10,TN
145772,6941,11,TN
145773,6941,12,TN
145774,6941,13,TN
145775,6941,14,TN
145776,6941,15,TN
145777,6941,16,TN
145778,6941,17,TN
145779,6941,18,TN
145780,6941,19,TN
145781,6941,20,TN
145782,6942,0,FP
145783,6942,1,FP
145784,6942,2,FP
145785,6942,3,TN
145786,6942,4,TN
145787,6942,5,TN
145788,6942,6,TN
145789,6942,7,TN
145790,6942,8,TN
145791,6942,9,TN
145792,6942,10,TN
145793,6942,11,TN
145794,6942,12,TN
145795,6942,13,TN
145796,6942,14,TN
145797,6942,15,TN
145798,6942,16,TN
145799,6942,17,TN
145800,6942,18,TN
145801,6942,19,TN
145802,6942,20,TN
145803,6943,0,FP
145804,6943,1,FP
145805,6943,2,FP
145806,6943,3,FP
145807,6943,4,FP
145808,6943,5,FP
145809,6943,6,TN
145810,6943,7,TN
145811,6943,8,TN
145812,6943,9,TN
145813,6943,10,TN
145814,6943,11,TN
145815,6943,12,TN
145816,6943,13,TN
145817,6943,14,TN
145818,6943,15,TN
145819,6943,16,TN
145820,6943,17,TN
145821,6943,18,TN
145822,6943,19,TN
145823,6943,20,TN
145824,6944,0,FP
145825,6944,1,FP
145826,6944,2,FP
145827,6944,3,FP
145828,6944,4,TN
145829,6944,5,TN
145830,6944,6,TN
