,text,cls
8881,2b9685484e0601ef482a046880fd96a7838416da,2
8882,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8883,f1b299be0a77904608177cd35648f885e4cf7bec,2
8884,563ac0c674eb31fe2a5f9fc733717da64f5e7655,3
8885,8422cb3ad500740aca94a6d8a8f2c31893e6313e,4
8886,202f46dd234fb569bac92876b558af9634d6ae1e,5
8887,32d9cc68795b0a82938893f6563e87deb4806d78,6
8888,70897e1c39fb80f03aabd9f8005f1831ca6e428c,1
8889,31f4c9f96bc929514ea10383a17ed8d514f28987,2
8890,8767b63e7c38815d76f00c3ed75c063991300a0f,1
8891,1bb141175d58caf6d83e171ae624a55c7231f7f0,2
8892,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,3
8893,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
8894,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
8895,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
8896,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,4
8897,6e9d50b72cf5639a164d0120e06f889b5056bef6,5
8898,2b9685484e0601ef482a046880fd96a7838416da,6
8899,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8900,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
8901,2b9685484e0601ef482a046880fd96a7838416da,3
8902,31f4c9f96bc929514ea10383a17ed8d514f28987,1
8903,8767b63e7c38815d76f00c3ed75c063991300a0f,2
8904,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
8905,f1b299be0a77904608177cd35648f885e4cf7bec,1
8906,563ac0c674eb31fe2a5f9fc733717da64f5e7655,2
8907,8422cb3ad500740aca94a6d8a8f2c31893e6313e,1
8908,202f46dd234fb569bac92876b558af9634d6ae1e,2
8909,32d9cc68795b0a82938893f6563e87deb4806d78,3
8910,1bb141175d58caf6d83e171ae624a55c7231f7f0,4
8911,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,5
8912,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,6
8913,35f209774385e79732c8d57d98eefae6f5cf1fd0,1
8914,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,2
8915,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,3
8916,70897e1c39fb80f03aabd9f8005f1831ca6e428c,1
8917,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
8918,2b9685484e0601ef482a046880fd96a7838416da,3
8919,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8920,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
8921,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8922,2b9685484e0601ef482a046880fd96a7838416da,2
8923,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
8924,31f4c9f96bc929514ea10383a17ed8d514f28987,4
8925,8767b63e7c38815d76f00c3ed75c063991300a0f,5
8926,1bb141175d58caf6d83e171ae624a55c7231f7f0,6
8927,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,1
8928,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,2
8929,35f209774385e79732c8d57d98eefae6f5cf1fd0,3
8930,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
8931,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
8932,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
8933,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8934,2b9685484e0601ef482a046880fd96a7838416da,2
8935,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8936,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
8937,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
8938,2b9685484e0601ef482a046880fd96a7838416da,4
8939,31f4c9f96bc929514ea10383a17ed8d514f28987,5
8940,8767b63e7c38815d76f00c3ed75c063991300a0f,6
8941,1bb141175d58caf6d83e171ae624a55c7231f7f0,1
8942,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
8943,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
8944,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
8945,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
8946,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
8947,f1b299be0a77904608177cd35648f885e4cf7bec,3
8948,70897e1c39fb80f03aabd9f8005f1831ca6e428c,1
8949,202f46dd234fb569bac92876b558af9634d6ae1e,2
8950,563ac0c674eb31fe2a5f9fc733717da64f5e7655,1
8951,8422cb3ad500740aca94a6d8a8f2c31893e6313e,2
8952,32d9cc68795b0a82938893f6563e87deb4806d78,3
8953,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
8954,0404eb74d7bcf0a16319da46e4e0eadc201837f0,5
8955,2b9685484e0601ef482a046880fd96a7838416da,6
8956,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
8957,2b9685484e0601ef482a046880fd96a7838416da,2
8958,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
8959,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
8960,2b9685484e0601ef482a046880fd96a7838416da,2
8961,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
8962,2b9685484e0601ef482a046880fd96a7838416da,1
8963,31f4c9f96bc929514ea10383a17ed8d514f28987,2
8964,8767b63e7c38815d76f00c3ed75c063991300a0f,1
8965,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
8966,1bb141175d58caf6d83e171ae624a55c7231f7f0,3
8967,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,4
8968,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,5
8969,35f209774385e79732c8d57d98eefae6f5cf1fd0,6
8970,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
8971,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
8972,f1b299be0a77904608177cd35648f885e4cf7bec,3
8973,563ac0c674eb31fe2a5f9fc733717da64f5e7655,1
8974,8422cb3ad500740aca94a6d8a8f2c31893e6313e,2
8975,202f46dd234fb569bac92876b558af9634d6ae1e,3
8976,32d9cc68795b0a82938893f6563e87deb4806d78,1
8977,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
8978,2b9685484e0601ef482a046880fd96a7838416da,1
8979,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
8980,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
8981,2b9685484e0601ef482a046880fd96a7838416da,1
8982,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
8983,2b9685484e0601ef482a046880fd96a7838416da,1
8984,f1b299be0a77904608177cd35648f885e4cf7bec,2
8985,70897e1c39fb80f03aabd9f8005f1831ca6e428c,3
8986,202f46dd234fb569bac92876b558af9634d6ae1e,4
8987,31f4c9f96bc929514ea10383a17ed8d514f28987,5
8988,8767b63e7c38815d76f00c3ed75c063991300a0f,6
8989,1bb141175d58caf6d83e171ae624a55c7231f7f0,1
8990,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
8991,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
8992,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
8993,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
8994,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
8995,563ac0c674eb31fe2a5f9fc733717da64f5e7655,3
8996,8422cb3ad500740aca94a6d8a8f2c31893e6313e,4
8997,32d9cc68795b0a82938893f6563e87deb4806d78,5
8998,6e9d50b72cf5639a164d0120e06f889b5056bef6,6
8999,2b9685484e0601ef482a046880fd96a7838416da,1
9000,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9001,2b9685484e0601ef482a046880fd96a7838416da,3
9002,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9003,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9004,2b9685484e0601ef482a046880fd96a7838416da,1
9005,f1b299be0a77904608177cd35648f885e4cf7bec,2
9006,563ac0c674eb31fe2a5f9fc733717da64f5e7655,3
9007,8422cb3ad500740aca94a6d8a8f2c31893e6313e,1
9008,202f46dd234fb569bac92876b558af9634d6ae1e,2
9009,32d9cc68795b0a82938893f6563e87deb4806d78,1
9010,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9011,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9012,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9013,1bb141175d58caf6d83e171ae624a55c7231f7f0,2
9014,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,3
9015,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,4
9016,35f209774385e79732c8d57d98eefae6f5cf1fd0,5
9017,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,6
9018,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9019,70897e1c39fb80f03aabd9f8005f1831ca6e428c,2
9020,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9021,2b9685484e0601ef482a046880fd96a7838416da,1
9022,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9023,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9024,f1b299be0a77904608177cd35648f885e4cf7bec,2
9025,563ac0c674eb31fe2a5f9fc733717da64f5e7655,3
9026,8422cb3ad500740aca94a6d8a8f2c31893e6313e,4
9027,202f46dd234fb569bac92876b558af9634d6ae1e,5
9028,32d9cc68795b0a82938893f6563e87deb4806d78,6
9029,2b9685484e0601ef482a046880fd96a7838416da,1
9030,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9031,31f4c9f96bc929514ea10383a17ed8d514f28987,3
9032,8767b63e7c38815d76f00c3ed75c063991300a0f,1
9033,1bb141175d58caf6d83e171ae624a55c7231f7f0,2
9034,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,3
9035,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9036,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9037,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
9038,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9039,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9040,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
9041,2b9685484e0601ef482a046880fd96a7838416da,1
9042,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9043,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9044,2b9685484e0601ef482a046880fd96a7838416da,2
9045,31f4c9f96bc929514ea10383a17ed8d514f28987,3
9046,8767b63e7c38815d76f00c3ed75c063991300a0f,4
9047,6e9d50b72cf5639a164d0120e06f889b5056bef6,5
9048,31f4c9f96bc929514ea10383a17ed8d514f28987,6
9049,8767b63e7c38815d76f00c3ed75c063991300a0f,1
9050,2b9685484e0601ef482a046880fd96a7838416da,2
9051,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9052,1bb141175d58caf6d83e171ae624a55c7231f7f0,2
9053,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,1
9054,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,2
9055,35f209774385e79732c8d57d98eefae6f5cf1fd0,3
9056,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,4
9057,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,5
9058,2b9685484e0601ef482a046880fd96a7838416da,6
9059,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9060,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9061,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9062,1bb141175d58caf6d83e171ae624a55c7231f7f0,1
9063,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
9064,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9065,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9066,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
9067,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9068,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9069,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9070,2b9685484e0601ef482a046880fd96a7838416da,2
9071,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9072,0404eb74d7bcf0a16319da46e4e0eadc201837f0,4
9073,2b9685484e0601ef482a046880fd96a7838416da,5
9074,0404eb74d7bcf0a16319da46e4e0eadc201837f0,6
9075,2b9685484e0601ef482a046880fd96a7838416da,1
9076,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9077,2b9685484e0601ef482a046880fd96a7838416da,3
9078,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9079,2b9685484e0601ef482a046880fd96a7838416da,2
9080,31f4c9f96bc929514ea10383a17ed8d514f28987,3
9081,8767b63e7c38815d76f00c3ed75c063991300a0f,1
9082,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9083,1bb141175d58caf6d83e171ae624a55c7231f7f0,3
9084,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,1
9085,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,2
9086,35f209774385e79732c8d57d98eefae6f5cf1fd0,1
9087,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,2
9088,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,3
9089,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
9090,2b9685484e0601ef482a046880fd96a7838416da,5
9091,0404eb74d7bcf0a16319da46e4e0eadc201837f0,6
9092,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9093,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9094,1bb141175d58caf6d83e171ae624a55c7231f7f0,1
9095,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
9096,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9097,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9098,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9099,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9100,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9101,2b9685484e0601ef482a046880fd96a7838416da,4
9102,0404eb74d7bcf0a16319da46e4e0eadc201837f0,5
9103,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9104,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
9105,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9106,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9107,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9108,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9109,2b9685484e0601ef482a046880fd96a7838416da,1
9110,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9111,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9112,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9113,1bb141175d58caf6d83e171ae624a55c7231f7f0,3
9114,f1b299be0a77904608177cd35648f885e4cf7bec,4
9115,70897e1c39fb80f03aabd9f8005f1831ca6e428c,5
9116,202f46dd234fb569bac92876b558af9634d6ae1e,6
9117,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9118,2b9685484e0601ef482a046880fd96a7838416da,2
9119,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9120,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9121,2b9685484e0601ef482a046880fd96a7838416da,3
9122,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9123,2b9685484e0601ef482a046880fd96a7838416da,2
9124,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9125,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9126,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9127,1bb141175d58caf6d83e171ae624a55c7231f7f0,4
9128,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,5
9129,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,6
9130,35f209774385e79732c8d57d98eefae6f5cf1fd0,1
9131,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,2
9132,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,3
9133,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
9134,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9135,2b9685484e0601ef482a046880fd96a7838416da,2
9136,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9137,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9138,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9139,2b9685484e0601ef482a046880fd96a7838416da,2
9140,31f4c9f96bc929514ea10383a17ed8d514f28987,3
9141,8767b63e7c38815d76f00c3ed75c063991300a0f,4
9142,1bb141175d58caf6d83e171ae624a55c7231f7f0,5
9143,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,6
9144,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9145,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9146,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
9147,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9148,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9149,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9150,2b9685484e0601ef482a046880fd96a7838416da,2
9151,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9152,2b9685484e0601ef482a046880fd96a7838416da,1
9153,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9154,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9155,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9156,1bb141175d58caf6d83e171ae624a55c7231f7f0,3
9157,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,4
9158,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,5
9159,35f209774385e79732c8d57d98eefae6f5cf1fd0,6
9160,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9161,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9162,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9163,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9164,2b9685484e0601ef482a046880fd96a7838416da,2
9165,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9166,2b9685484e0601ef482a046880fd96a7838416da,2
9167,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9168,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9169,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9170,f1b299be0a77904608177cd35648f885e4cf7bec,2
9171,563ac0c674eb31fe2a5f9fc733717da64f5e7655,1
9172,8422cb3ad500740aca94a6d8a8f2c31893e6313e,2
9173,202f46dd234fb569bac92876b558af9634d6ae1e,3
9174,32d9cc68795b0a82938893f6563e87deb4806d78,4
9175,1bb141175d58caf6d83e171ae624a55c7231f7f0,5
9176,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,6
9177,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9178,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9179,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
9180,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9181,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9182,2b9685484e0601ef482a046880fd96a7838416da,1
9183,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9184,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9185,2b9685484e0601ef482a046880fd96a7838416da,1
9186,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9187,2b9685484e0601ef482a046880fd96a7838416da,3
9188,31f4c9f96bc929514ea10383a17ed8d514f28987,4
9189,8767b63e7c38815d76f00c3ed75c063991300a0f,5
9190,1bb141175d58caf6d83e171ae624a55c7231f7f0,6
9191,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,1
9192,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,2
9193,35f209774385e79732c8d57d98eefae6f5cf1fd0,3
9194,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9195,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9196,f1b299be0a77904608177cd35648f885e4cf7bec,3
9197,563ac0c674eb31fe2a5f9fc733717da64f5e7655,1
9198,8422cb3ad500740aca94a6d8a8f2c31893e6313e,2
9199,202f46dd234fb569bac92876b558af9634d6ae1e,1
9200,32d9cc68795b0a82938893f6563e87deb4806d78,2
9201,70897e1c39fb80f03aabd9f8005f1831ca6e428c,3
9202,6e9d50b72cf5639a164d0120e06f889b5056bef6,4
9203,2b9685484e0601ef482a046880fd96a7838416da,5
9204,0404eb74d7bcf0a16319da46e4e0eadc201837f0,6
9205,2b9685484e0601ef482a046880fd96a7838416da,1
9206,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9207,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9208,2b9685484e0601ef482a046880fd96a7838416da,2
9209,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9210,2b9685484e0601ef482a046880fd96a7838416da,2
9211,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
9212,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9213,2b9685484e0601ef482a046880fd96a7838416da,2
9214,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9215,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9216,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9217,1bb141175d58caf6d83e171ae624a55c7231f7f0,1
9218,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,2
9219,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,3
9220,35f209774385e79732c8d57d98eefae6f5cf1fd0,1
9221,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,2
9222,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9223,f1b299be0a77904608177cd35648f885e4cf7bec,2
9224,70897e1c39fb80f03aabd9f8005f1831ca6e428c,1
9225,202f46dd234fb569bac92876b558af9634d6ae1e,2
9226,563ac0c674eb31fe2a5f9fc733717da64f5e7655,3
9227,8422cb3ad500740aca94a6d8a8f2c31893e6313e,4
9228,32d9cc68795b0a82938893f6563e87deb4806d78,5
9229,6e9d50b72cf5639a164d0120e06f889b5056bef6,6
9230,2b9685484e0601ef482a046880fd96a7838416da,1
9231,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9232,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9233,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9234,2b9685484e0601ef482a046880fd96a7838416da,2
9235,31f4c9f96bc929514ea10383a17ed8d514f28987,3
9236,8767b63e7c38815d76f00c3ed75c063991300a0f,1
9237,1bb141175d58caf6d83e171ae624a55c7231f7f0,2
9238,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,1
9239,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,2
9240,35f209774385e79732c8d57d98eefae6f5cf1fd0,3
9241,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9242,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9243,f1b299be0a77904608177cd35648f885e4cf7bec,3
9244,563ac0c674eb31fe2a5f9fc733717da64f5e7655,4
9245,8422cb3ad500740aca94a6d8a8f2c31893e6313e,5
9246,202f46dd234fb569bac92876b558af9634d6ae1e,6
9247,32d9cc68795b0a82938893f6563e87deb4806d78,1
9248,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9249,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9250,2b9685484e0601ef482a046880fd96a7838416da,2
9251,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9252,2b9685484e0601ef482a046880fd96a7838416da,1
9253,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9254,f1b299be0a77904608177cd35648f885e4cf7bec,1
9255,70897e1c39fb80f03aabd9f8005f1831ca6e428c,2
9256,202f46dd234fb569bac92876b558af9634d6ae1e,1
9257,2b9685484e0601ef482a046880fd96a7838416da,2
9258,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
9259,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9260,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9261,f1b299be0a77904608177cd35648f885e4cf7bec,3
9262,563ac0c674eb31fe2a5f9fc733717da64f5e7655,1
9263,8422cb3ad500740aca94a6d8a8f2c31893e6313e,2
9264,202f46dd234fb569bac92876b558af9634d6ae1e,3
9265,32d9cc68795b0a82938893f6563e87deb4806d78,4
9266,1bb141175d58caf6d83e171ae624a55c7231f7f0,5
9267,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,6
9268,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9269,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9270,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,3
9271,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,1
9272,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9273,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9274,2b9685484e0601ef482a046880fd96a7838416da,2
9275,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
9276,2b9685484e0601ef482a046880fd96a7838416da,1
9277,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9278,2b9685484e0601ef482a046880fd96a7838416da,1
9279,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9280,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9281,0404eb74d7bcf0a16319da46e4e0eadc201837f0,4
9282,1bb141175d58caf6d83e171ae624a55c7231f7f0,5
9283,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,6
9284,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9285,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9286,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9287,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9288,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9289,2b9685484e0601ef482a046880fd96a7838416da,1
9290,0404eb74d7bcf0a16319da46e4e0eadc201837f0,2
9291,6e9d50b72cf5639a164d0120e06f889b5056bef6,1
9292,2b9685484e0601ef482a046880fd96a7838416da,2
9293,0404eb74d7bcf0a16319da46e4e0eadc201837f0,3
9294,31f4c9f96bc929514ea10383a17ed8d514f28987,1
9295,8767b63e7c38815d76f00c3ed75c063991300a0f,2
9296,1bb141175d58caf6d83e171ae624a55c7231f7f0,3
9297,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,4
9298,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,5
9299,35f209774385e79732c8d57d98eefae6f5cf1fd0,6
9300,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9301,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9302,6e9d50b72cf5639a164d0120e06f889b5056bef6,3
9303,2b9685484e0601ef482a046880fd96a7838416da,4
9304,0404eb74d7bcf0a16319da46e4e0eadc201837f0,1
9305,6e9d50b72cf5639a164d0120e06f889b5056bef6,2
9306,2b9685484e0601ef482a046880fd96a7838416da,1
9307,31f4c9f96bc929514ea10383a17ed8d514f28987,2
9308,8767b63e7c38815d76f00c3ed75c063991300a0f,3
9309,0404eb74d7bcf0a16319da46e4e0eadc201837f0,4
9310,1bb141175d58caf6d83e171ae624a55c7231f7f0,5
9311,d7f67e2f0d6fb1e84f81125df3b763531c83ef62,6
9312,0c146b45e9aaaade46357dd25de4eb9b610eb0d1,1
9313,35f209774385e79732c8d57d98eefae6f5cf1fd0,2
9314,2c38e4cf148ed180da2c50fc2b5d0e7cbc237135,1
9315,77c91b1aad9433c6efd1b9367e35cc10e63d4fa9,2
9316,f1b299be0a77904608177cd35648f885e4cf7bec,1
9317,563ac0c674eb31fe2a5f9fc733717da64f5e7655,2
9318,8422cb3ad500740aca94a6d8a8f2c31893e6313e,3
