,text,cls
31366,abd5b7116ab7332826607043cc99740a7cc7116f,5
31367,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31368,fa21a47c6e1f0d9f1516d2461928d8c791597930,7
31369,157a314458ec70cae6d77bfc64ca8b6c07095c01,8
31370,2d102450503b509d9b6b397b6be5e6d01edbbf0d,9
31371,ab2c6930044f1f1dc9b60ed308575c1429af07c0,10
31372,8a6aab271c444cd1ef8a2efcc33da5db2636b258,11
31373,0676f4fd409a8919506699c1d596e23dd6209e7f,12
31374,8428554422c58a530fc576249168510b28c5b9a8,1
31375,b10eb6a26f22ead09ce13592793a7bec3ed38509,2
31376,60abeafd850e1c5d954c783011feead665792179,3
31377,e761a35c8084134832bc2d2d0841d90738bffc7f,4
31378,4441ad31c21876627dd5e0f471a2bdfc933921f2,5
31379,6c4ca3a0cb75a8df04e775a88558fea894b0f169,6
31380,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31381,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31382,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31383,abd5b7116ab7332826607043cc99740a7cc7116f,3
31384,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31385,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31386,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31387,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31388,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31389,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31390,abd5b7116ab7332826607043cc99740a7cc7116f,3
31391,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31392,c040e113046991d1149bcae6238efe5056b4d342,5
31393,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,6
31394,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,7
31395,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,1
31396,01c2a96a19de585b5c77122ce87c91fe06bffc2e,2
31397,9522387bfe9977f590e41c4528c5e04dfcb1741e,3
31398,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31399,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31400,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31401,abd5b7116ab7332826607043cc99740a7cc7116f,7
31402,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
31403,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,9
31404,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,10
31405,fa21a47c6e1f0d9f1516d2461928d8c791597930,11
31406,abd5b7116ab7332826607043cc99740a7cc7116f,12
31407,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,1
31408,09870a45a787281f36754fc70f7cd3ab61f1b0a4,2
31409,a7097c0418dace8bddaaf881218d7f647f0f3cbd,3
31410,abd5b7116ab7332826607043cc99740a7cc7116f,4
31411,91fe1bd60855b4277a70e9cce564efbce00cf9db,5
31412,7b2c85e1fcc5152dc8684e703417fe6de95ed280,6
31413,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,7
31414,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31415,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31416,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31417,abd5b7116ab7332826607043cc99740a7cc7116f,3
31418,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31419,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31420,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31421,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31422,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31423,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31424,abd5b7116ab7332826607043cc99740a7cc7116f,3
31425,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31426,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31427,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31428,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31429,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31430,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31431,abd5b7116ab7332826607043cc99740a7cc7116f,3
31432,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31433,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,5
31434,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,6
31435,fa21a47c6e1f0d9f1516d2461928d8c791597930,7
31436,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,1
31437,09870a45a787281f36754fc70f7cd3ab61f1b0a4,2
31438,a7097c0418dace8bddaaf881218d7f647f0f3cbd,3
31439,abd5b7116ab7332826607043cc99740a7cc7116f,4
31440,91fe1bd60855b4277a70e9cce564efbce00cf9db,5
31441,c040e113046991d1149bcae6238efe5056b4d342,6
31442,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,7
31443,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,8
31444,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,1
31445,01c2a96a19de585b5c77122ce87c91fe06bffc2e,2
31446,9522387bfe9977f590e41c4528c5e04dfcb1741e,3
31447,abd5b7116ab7332826607043cc99740a7cc7116f,4
31448,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,5
31449,09870a45a787281f36754fc70f7cd3ab61f1b0a4,6
31450,a7097c0418dace8bddaaf881218d7f647f0f3cbd,7
31451,abd5b7116ab7332826607043cc99740a7cc7116f,8
31452,91fe1bd60855b4277a70e9cce564efbce00cf9db,9
31453,7b2c85e1fcc5152dc8684e703417fe6de95ed280,10
31454,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,11
31455,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,12
31456,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31457,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31458,abd5b7116ab7332826607043cc99740a7cc7116f,3
31459,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31460,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31461,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31462,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31463,09870a45a787281f36754fc70f7cd3ab61f1b0a4,8
31464,a7097c0418dace8bddaaf881218d7f647f0f3cbd,9
31465,abd5b7116ab7332826607043cc99740a7cc7116f,10
31466,91fe1bd60855b4277a70e9cce564efbce00cf9db,11
31467,7b2c85e1fcc5152dc8684e703417fe6de95ed280,12
31468,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,13
31469,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,14
31470,09870a45a787281f36754fc70f7cd3ab61f1b0a4,15
31471,a7097c0418dace8bddaaf881218d7f647f0f3cbd,16
31472,abd5b7116ab7332826607043cc99740a7cc7116f,17
31473,91fe1bd60855b4277a70e9cce564efbce00cf9db,18
31474,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,19
31475,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,1
31476,fa21a47c6e1f0d9f1516d2461928d8c791597930,2
31477,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31478,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31479,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31480,abd5b7116ab7332826607043cc99740a7cc7116f,6
31481,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31482,c040e113046991d1149bcae6238efe5056b4d342,1
31483,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,2
31484,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,3
31485,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,4
31486,01c2a96a19de585b5c77122ce87c91fe06bffc2e,5
31487,9522387bfe9977f590e41c4528c5e04dfcb1741e,6
31488,abd5b7116ab7332826607043cc99740a7cc7116f,7
31489,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31490,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31491,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31492,abd5b7116ab7332826607043cc99740a7cc7116f,3
31493,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31494,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31495,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31496,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31497,09870a45a787281f36754fc70f7cd3ab61f1b0a4,8
31498,a7097c0418dace8bddaaf881218d7f647f0f3cbd,9
31499,abd5b7116ab7332826607043cc99740a7cc7116f,10
31500,91fe1bd60855b4277a70e9cce564efbce00cf9db,11
31501,7b2c85e1fcc5152dc8684e703417fe6de95ed280,12
31502,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,13
31503,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,14
31504,09870a45a787281f36754fc70f7cd3ab61f1b0a4,15
31505,a7097c0418dace8bddaaf881218d7f647f0f3cbd,16
31506,abd5b7116ab7332826607043cc99740a7cc7116f,17
31507,91fe1bd60855b4277a70e9cce564efbce00cf9db,18
31508,7b2c85e1fcc5152dc8684e703417fe6de95ed280,19
31509,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31510,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31511,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31512,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31513,abd5b7116ab7332826607043cc99740a7cc7116f,5
31514,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31515,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,7
31516,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,1
31517,fa21a47c6e1f0d9f1516d2461928d8c791597930,2
31518,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31519,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31520,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31521,abd5b7116ab7332826607043cc99740a7cc7116f,6
31522,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31523,c040e113046991d1149bcae6238efe5056b4d342,1
31524,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,2
31525,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,3
31526,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,4
31527,01c2a96a19de585b5c77122ce87c91fe06bffc2e,5
31528,9522387bfe9977f590e41c4528c5e04dfcb1741e,6
31529,abd5b7116ab7332826607043cc99740a7cc7116f,7
31530,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31531,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
31532,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
31533,abd5b7116ab7332826607043cc99740a7cc7116f,11
31534,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31535,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
31536,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
31537,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31538,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31539,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31540,abd5b7116ab7332826607043cc99740a7cc7116f,7
31541,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
31542,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
31543,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,10
31544,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,11
31545,09870a45a787281f36754fc70f7cd3ab61f1b0a4,12
31546,a7097c0418dace8bddaaf881218d7f647f0f3cbd,13
31547,abd5b7116ab7332826607043cc99740a7cc7116f,14
31548,91fe1bd60855b4277a70e9cce564efbce00cf9db,15
31549,7b2c85e1fcc5152dc8684e703417fe6de95ed280,16
31550,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31551,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31552,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31553,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31554,abd5b7116ab7332826607043cc99740a7cc7116f,5
31555,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31556,c040e113046991d1149bcae6238efe5056b4d342,7
31557,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,1
31558,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,2
31559,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,3
31560,01c2a96a19de585b5c77122ce87c91fe06bffc2e,4
31561,9522387bfe9977f590e41c4528c5e04dfcb1741e,5
31562,abd5b7116ab7332826607043cc99740a7cc7116f,6
31563,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31564,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31565,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31566,abd5b7116ab7332826607043cc99740a7cc7116f,3
31567,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31568,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,5
31569,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,6
31570,fa21a47c6e1f0d9f1516d2461928d8c791597930,7
31571,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31572,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
31573,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
31574,abd5b7116ab7332826607043cc99740a7cc7116f,11
31575,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31576,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
31577,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
31578,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31579,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31580,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31581,abd5b7116ab7332826607043cc99740a7cc7116f,7
31582,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
31583,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
31584,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31585,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31586,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31587,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31588,abd5b7116ab7332826607043cc99740a7cc7116f,5
31589,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31590,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
31591,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31592,abd5b7116ab7332826607043cc99740a7cc7116f,2
31593,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31594,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31595,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31596,abd5b7116ab7332826607043cc99740a7cc7116f,6
31597,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31598,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
31599,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
31600,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
31601,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31602,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31603,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31604,abd5b7116ab7332826607043cc99740a7cc7116f,7
31605,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31606,c040e113046991d1149bcae6238efe5056b4d342,2
31607,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
31608,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
31609,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
31610,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
31611,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
31612,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31613,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31614,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31615,abd5b7116ab7332826607043cc99740a7cc7116f,3
31616,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31617,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31618,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31619,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31620,09870a45a787281f36754fc70f7cd3ab61f1b0a4,8
31621,a7097c0418dace8bddaaf881218d7f647f0f3cbd,9
31622,abd5b7116ab7332826607043cc99740a7cc7116f,10
31623,91fe1bd60855b4277a70e9cce564efbce00cf9db,11
31624,7b2c85e1fcc5152dc8684e703417fe6de95ed280,12
31625,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31626,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31627,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31628,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31629,abd5b7116ab7332826607043cc99740a7cc7116f,5
31630,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31631,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
31632,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31633,abd5b7116ab7332826607043cc99740a7cc7116f,2
31634,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31635,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31636,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31637,abd5b7116ab7332826607043cc99740a7cc7116f,6
31638,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31639,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
31640,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
31641,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
31642,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31643,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31644,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31645,abd5b7116ab7332826607043cc99740a7cc7116f,7
31646,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31647,c040e113046991d1149bcae6238efe5056b4d342,2
31648,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
31649,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
31650,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
31651,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
31652,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
31653,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31654,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
31655,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
31656,abd5b7116ab7332826607043cc99740a7cc7116f,11
31657,91fe1bd60855b4277a70e9cce564efbce00cf9db,12
31658,7b2c85e1fcc5152dc8684e703417fe6de95ed280,1
31659,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,2
31660,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31661,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31662,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31663,abd5b7116ab7332826607043cc99740a7cc7116f,6
31664,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31665,7b2c85e1fcc5152dc8684e703417fe6de95ed280,8
31666,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31667,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31668,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31669,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31670,abd5b7116ab7332826607043cc99740a7cc7116f,5
31671,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31672,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
31673,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31674,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31675,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31676,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31677,abd5b7116ab7332826607043cc99740a7cc7116f,5
31678,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31679,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,7
31680,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,1
31681,fa21a47c6e1f0d9f1516d2461928d8c791597930,2
31682,abd5b7116ab7332826607043cc99740a7cc7116f,3
31683,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31684,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31685,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31686,abd5b7116ab7332826607043cc99740a7cc7116f,7
31687,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31688,c040e113046991d1149bcae6238efe5056b4d342,2
31689,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
31690,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
31691,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
31692,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
31693,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
31694,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31695,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31696,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31697,abd5b7116ab7332826607043cc99740a7cc7116f,3
31698,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31699,7b2c85e1fcc5152dc8684e703417fe6de95ed280,5
31700,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,6
31701,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31702,09870a45a787281f36754fc70f7cd3ab61f1b0a4,8
31703,a7097c0418dace8bddaaf881218d7f647f0f3cbd,9
31704,abd5b7116ab7332826607043cc99740a7cc7116f,10
31705,91fe1bd60855b4277a70e9cce564efbce00cf9db,11
31706,7b2c85e1fcc5152dc8684e703417fe6de95ed280,12
31707,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,13
31708,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,14
31709,09870a45a787281f36754fc70f7cd3ab61f1b0a4,15
31710,a7097c0418dace8bddaaf881218d7f647f0f3cbd,16
31711,abd5b7116ab7332826607043cc99740a7cc7116f,17
31712,91fe1bd60855b4277a70e9cce564efbce00cf9db,18
31713,7b2c85e1fcc5152dc8684e703417fe6de95ed280,19
31714,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31715,abd5b7116ab7332826607043cc99740a7cc7116f,2
31716,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31717,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31718,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31719,abd5b7116ab7332826607043cc99740a7cc7116f,6
31720,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31721,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,1
31722,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,2
31723,fa21a47c6e1f0d9f1516d2461928d8c791597930,3
31724,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31725,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31726,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31727,abd5b7116ab7332826607043cc99740a7cc7116f,7
31728,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31729,c040e113046991d1149bcae6238efe5056b4d342,2
31730,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,3
31731,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,4
31732,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,5
31733,01c2a96a19de585b5c77122ce87c91fe06bffc2e,6
31734,9522387bfe9977f590e41c4528c5e04dfcb1741e,7
31735,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31736,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
31737,a7097c0418dace8bddaaf881218d7f647f0f3cbd,1
31738,abd5b7116ab7332826607043cc99740a7cc7116f,2
31739,91fe1bd60855b4277a70e9cce564efbce00cf9db,3
31740,7b2c85e1fcc5152dc8684e703417fe6de95ed280,4
31741,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,5
31742,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,6
31743,09870a45a787281f36754fc70f7cd3ab61f1b0a4,7
31744,a7097c0418dace8bddaaf881218d7f647f0f3cbd,8
31745,abd5b7116ab7332826607043cc99740a7cc7116f,9
31746,91fe1bd60855b4277a70e9cce564efbce00cf9db,10
31747,7b2c85e1fcc5152dc8684e703417fe6de95ed280,11
31748,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31749,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,2
31750,09870a45a787281f36754fc70f7cd3ab61f1b0a4,3
31751,a7097c0418dace8bddaaf881218d7f647f0f3cbd,4
31752,abd5b7116ab7332826607043cc99740a7cc7116f,5
31753,91fe1bd60855b4277a70e9cce564efbce00cf9db,6
31754,7b2c85e1fcc5152dc8684e703417fe6de95ed280,7
31755,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,1
31756,abd5b7116ab7332826607043cc99740a7cc7116f,2
31757,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,3
31758,09870a45a787281f36754fc70f7cd3ab61f1b0a4,4
31759,a7097c0418dace8bddaaf881218d7f647f0f3cbd,5
31760,abd5b7116ab7332826607043cc99740a7cc7116f,6
31761,91fe1bd60855b4277a70e9cce564efbce00cf9db,7
31762,c040e113046991d1149bcae6238efe5056b4d342,1
31763,8c4f8c4f67fff4fecdd70ea99d5f4f8c1f988ae5,2
31764,b3ba443ec5b36327ca67105e50ff68fefa5f46f1,3
31765,c0b3273ffb8fa3f938b786df4a9f4380363cb08c,4
31766,01c2a96a19de585b5c77122ce87c91fe06bffc2e,5
31767,9522387bfe9977f590e41c4528c5e04dfcb1741e,6
31768,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,7
31769,09870a45a787281f36754fc70f7cd3ab61f1b0a4,1
31770,a7097c0418dace8bddaaf881218d7f647f0f3cbd,2
31771,abd5b7116ab7332826607043cc99740a7cc7116f,3
31772,91fe1bd60855b4277a70e9cce564efbce00cf9db,4
31773,fa7b33dd2e5ada49318f42e590958b05fe2e3d1d,5
31774,b7ded45f3c16b05f6f5cdace9182bba4a3d6bcc8,6
31775,fa21a47c6e1f0d9f1516d2461928d8c791597930,7
31776,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,8
31777,09870a45a787281f36754fc70f7cd3ab61f1b0a4,9
31778,a7097c0418dace8bddaaf881218d7f647f0f3cbd,10
31779,abd5b7116ab7332826607043cc99740a7cc7116f,11
31780,91fe1bd60855b4277a70e9cce564efbce00cf9db,1
31781,7b2c85e1fcc5152dc8684e703417fe6de95ed280,2
31782,8432d08cd52c004777fa48eb8d03d64c5ff0c2aa,3
31783,7a42b98d8c04ce24a5d2bf67193a4ddbbff82de3,4
31784,09870a45a787281f36754fc70f7cd3ab61f1b0a4,5
31785,a7097c0418dace8bddaaf881218d7f647f0f3cbd,6
31786,abd5b7116ab7332826607043cc99740a7cc7116f,7
31787,91fe1bd60855b4277a70e9cce564efbce00cf9db,8
31788,7b2c85e1fcc5152dc8684e703417fe6de95ed280,9
